time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-1.04,0,1,0,Additive genetic variance,494,67.53126410446616,14.362942359362957,1.9869883953188894e-25,104.59496517087788,9.07519236649545,67.53126410446616,Before the historical event,Event experienced
-1.04,0,1,0,Nuclear-family environmental variance,494,32609387810.642796,10.510274255882125,4.896061092678488,62.55163054535517,9.63325778226732,32609387810.642796,Before the historical event,Event experienced
-1.04,0,1,0,Nonshared environmental variance,494,252971.21475366046,4.536651462253293,0.20671107754303403,567.1790633988622,6.11420260695667,252971.21475366046,Before the historical event,Event experienced
-1.04,0,1,0,Phenotypic variance,494,32609640849.388813,29.811535836648922,24.580830280332325,5406.4546901813,24.822652755719442,32609640849.388813,Before the historical event,Event experienced
-1.02,0,0,0,Additive genetic variance,494,68.12680054337035,14.317772043457559,3.9057052343184873e-25,104.3895825566756,9.036795010779969,68.12680054337035,Before the historical event,Event not experienced
-1.02,0,0,0,Nuclear-family environmental variance,494,19533044580.752064,10.321668256757157,4.853177620336878,60.467485980888256,9.475802687587265,19533044580.752064,Before the historical event,Event not experienced
-1.02,0,0,0,Nonshared environmental variance,494,250605.91948101803,4.475689728226737,0.21653224554020933,590.4215087367431,6.039820911661001,250605.91948101803,Before the historical event,Event not experienced
-1.02,0,0,0,Phenotypic variance,494,19533295254.79835,29.43730269158175,24.368880967190364,5228.575680342783,24.552418610028234,19533295254.79835,Before the historical event,Event not experienced
-1.02,0,1,0,Additive genetic variance,494,68.12680054337035,14.317772043457559,3.9057052343184873e-25,104.3895825566756,9.036795010779969,68.12680054337035,Before the historical event,Event experienced
-1.02,0,1,0,Nuclear-family environmental variance,494,19533044580.752064,10.321668256757157,4.853177620336878,60.467485980888256,9.475802687587265,19533044580.752064,Before the historical event,Event experienced
-1.02,0,1,0,Nonshared environmental variance,494,250605.91948101803,4.475689728226737,0.21653224554020933,590.4215087367431,6.039820911661001,250605.91948101803,Before the historical event,Event experienced
-1.02,0,1,0,Phenotypic variance,494,19533295254.79835,29.43730269158175,24.368880967190364,5228.575680342783,24.552418610028234,19533295254.79835,Before the historical event,Event experienced
-1,0,0,0,Additive genetic variance,494,68.72200553296422,14.260693478249514,7.642685533003462e-25,104.25034427788074,9.000000000000002,68.72200553296422,Before the historical event,Event not experienced
-1,0,0,0,Nuclear-family environmental variance,494,11571052134.559229,10.141316086280085,4.811983470435212,58.47735425041947,9.323904360257943,11571052134.559229,Before the historical event,Event not experienced
-1,0,0,0,Nonshared environmental variance,494,248115.7953931009,4.414087267235004,0.23206760762741016,614.3701592456479,5.9672987905650805,248115.7953931009,Before the historical event,Event not experienced
-1,0,0,0,Phenotypic variance,494,11571300319.076628,29.044963764234982,24.153156805485246,5061.685340263261,24.291203150823026,11571300319.076628,Before the historical event,Event not experienced
-1,0,1,0,Additive genetic variance,494,68.72200553296422,14.260693478249514,7.642685533003462e-25,104.25034427788074,9.000000000000002,68.72200553296422,Before the historical event,Event experienced
-1,0,1,0,Nuclear-family environmental variance,494,11571052134.559229,10.141316086280085,4.811983470435212,58.47735425041947,9.323904360257943,11571052134.559229,Before the historical event,Event experienced
-1,0,1,0,Nonshared environmental variance,494,248115.7953931009,4.414087267235004,0.23206760762741016,614.3701592456479,5.9672987905650805,248115.7953931009,Before the historical event,Event experienced
-1,0,1,0,Phenotypic variance,494,11571300319.076628,29.044963764234982,24.153156805485246,5061.685340263261,24.291203150823026,11571300319.076628,Before the historical event,Event experienced
-0.98,0,0,0,Additive genetic variance,494,69.3161367735945,14.228384870308851,1.4887950311810797e-24,104.17846569944268,8.964789058534045,69.3161367735945,Before the historical event,Event not experienced
-0.98,0,0,0,Nuclear-family environmental variance,494,6778779384.225718,9.964057874931477,4.772441472973974,56.57648164261337,9.177377273412016,6778779384.225718,Before the historical event,Event not experienced
-0.98,0,0,0,Nonshared environmental variance,494,245505.6876742546,4.361145204256446,0.2485473019987276,638.9898223896378,5.896590845551622,245505.6876742546,Before the historical event,Event not experienced
-0.98,0,0,0,Phenotypic variance,494,6779024959.229528,28.709400651684263,23.930038757435064,4905.017051865887,24.038757177497683,6779024959.229528,Before the historical event,Event not experienced
-0.98,0,1,0,Additive genetic variance,494,69.3161367735945,14.228384870308851,1.4887950311810797e-24,104.17846569944268,8.964789058534045,69.3161367735945,Before the historical event,Event experienced
-0.98,0,1,0,Nuclear-family environmental variance,494,6778779384.225718,9.964057874931477,4.772441472973974,56.57648164261337,9.177377273412016,6778779384.225718,Before the historical event,Event experienced
