replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
26,112026037,TRUE,0,0,,250,30500,122,122,122,165441.58547456627,29,329.9257788658142,0.3218688524590164,1.6668013355248452,1.0528992492654021,0.020722649227117206,-0.001282343665799393,0.011949260133735954,0.9089296344004948,0.00631837007112369,0.001092369864337337,-0.031818339919259746,0.7646562965086556,-0.043723849449706906,0.003785568362910112,0.029449940484414384,0.025771823980218534,0.015653034141225576,0.0036749224919252104,0.028861700127445645,0.02231054315228366,0.015778578454454628,0.0038171154631194814,0.025146939063863172,0.028309516136309026,0.017543082349496635,0.004807649316029889,0.04200935916075483
27,112026038,TRUE,0,0,,250,30500,122,122,122,165054.80908368417,29,560.0698230266571,0.3241639344262295,1.6667410804668785,1.0990421013089313,0.0012198673224156943,-0.0010243696372697162,0.04521719815978389,0.9031454801836718,0.007640105780500172,-8.897812559418252e-4,-0.009308258314177824,0.6738580560718134,-0.006104870891076736,0.0037084667162210786,-0.03783160683578682,0.023863264484614226,0.011437536735281884,0.00323583351197537,0.025863674666361493,0.021865288280939532,0.013756152208472443,0.0034325765110237026,0.024010570597813807,0.033289608441501216,0.018527053422334194,0.0052008478499696404,0.04209435780282158
28,112026039,TRUE,0,0,,250,30500,122,122,122,165430.68755299685,31,569.5703690052032,0.32288524590163936,1.6667243393296909,1.1455634069262215,-0.014369698436832631,-8.289966551893028e-4,-0.007517190834197333,0.9048103518714671,0.005736270000707219,0.0020399866927619742,0.03339545444110297,0.639202336372679,0.0319554715177273,-0.0036987023989313206,-0.003425605160107307,0.022408048007670642,0.01119761999179499,0.003172660659566715,0.027778766330761175,0.020688960878656504,0.012758120353529976,0.0031747820618106674,0.022850213170861566,0.03635467660170537,0.02313104119834764,0.0055450042910391946,0.03999174429182601
29,112026040,TRUE,0,0,,250,30500,122,122,122,165310.226951297,28,546.0768451690674,0.3208524590163934,1.6667429089325045,1.0179507655974167,0.003604354325668744,0.00497450551118312,0.055210370373658745,0.9083403423161657,7.218996413535107e-4,4.825446891702268e-4,-0.044515387286431694,0.7827471285967789,-0.002118187505121939,-0.005592192850391829,-0.04853141306012372,0.025479578524543814,0.01221466546003128,0.003000332193214487,0.028335277633441094,0.02158770289284939,0.012619712003248759,0.0032152756070581447,0.026205538650701174,0.02753787178597274,0.01624896148549063,0.00474899074103094,0.041643971313544755
30,112026041,TRUE,0,0,,250,30500,122,122,122,165257.41939135297,29,558.7277300357819,0.32472131147540984,1.6666895824254273,1.127674955944329,0.011891990368550372,-0.006274935410967299,-0.03651677618147175,0.9224294756484593,-0.0025047822574339055,0.002784293333637557,-0.0278969835866328,0.6407887215237804,0.0051223644792213,0.0031387144958240198,0.04350737815012842,0.023141309361864586,0.012334094236586655,0.0032740310231045675,0.027363814466433146,0.02035418777524076,0.011929232870921107,0.0029904268106809356,0.023078888161986243,0.03421066719387124,0.019923857922938142,0.004793321914115282,0.03808152433324172
31,112026042,TRUE,0,0,,250,30500,122,122,122,164905.1865654627,28,534.1491348743439,0.3201967213114754,1.666723976141399,1.1095243441619558,0.0010571955730423043,-0.0045838287820639855,0.020811583348825446,0.9059976047619188,-0.005539443685525509,7.708879925467471e-4,0.02418558430767338,0.689836883965754,-0.015380203793476922,0.00701637947945415,-0.031229648059546485,0.025092520153691667,0.012351592818602144,0.0039987445915401374,0.027922242807882622,0.021847578828182723,0.013429786523300498,0.0034396006310797016,0.024066900385243038,0.033235459566396106,0.01703143884926509,0.0051559291407872595,0.03973610946230592
32,112026043,TRUE,0,0,,250,30500,122,122,122,165383.81082732067,27,520.4705250263214,0.324327868852459,1.6669430308115503,1.0819661065956314,0.023299338097938407,-0.004021181506190684,-0.01407477050767914,0.9315950752338101,-0.012823826150410137,8.746662009374312e-4,0.007627835615193195,0.7000574684900157,-0.014768774793501728,0.003991656178166455,0.0054670285839528675,0.025133549314130824,0.013208699942839977,0.0037606269610501934,0.028851817491385153,0.020904818041248927,0.012276299725644894,0.0033198351029742274,0.02545148477243113,0.03184954165604329,0.01782399547433201,0.0052366953476468605,0.041524163111420945
33,112026044,TRUE,0,0,,250,30500,122,122,122,165542.90531376397,29,541.8024339675903,0.3260327868852459,1.6667708773502605,1.0856053758966127,9.122037127276122e-4,-0.00366029261954642,0.033589374407364855,0.9417686626410382,5.268895604292152e-4,0.0031993628227284586,-0.036085743654430784,0.692316457511788,0.014874092949186448,-1.155968365759858e-4,-0.010551802782456971,0.024743703304304178,0.013607246425527148,0.003521463512739206,0.030822165336772376,0.020227551837075232,0.011658058673645938,0.0029905078621285165,0.02453075158965298,0.03226931512470901,0.020573947303344872,0.004961423068458368,0.03966966405323015
34,112026045,TRUE,0,0,,250,30500,122,122,122,165291.69129615967,31,551.2856419086456,0.3241311475409836,1.6666717035636338,1.136772326422118,-0.016004564551525564,5.581842026119984e-4,-0.0022739887958500324,0.9277156959923373,0.01648928235098049,-0.0036063258832225763,-0.009195235506838918,0.6461081197558514,0.010696592581612476,0.002635583956284752,-0.02825727996207571,0.023670412613245893,0.010253197028670372,0.003150127234242585,0.027897887599465113,0.020613668232131586,0.013302952745228276,0.0034103373441972304,0.02421052092209129,0.03647894324656292,0.018877016186195514,0.004922887757673818,0.04081433350036305
35,112026046,TRUE,0,0,,250,30500,122,122,122,165410.42298172996,29,542.9436008930206,0.32314754098360654,1.6674531246044657,1.0606875615403772,-0.004665575247860717,0.0020305331905236938,-0.03308616521226725,0.9019404785975411,0.005475323243718521,3.498344446360318e-4,0.010905894318555896,0.7620724752606651,-0.010991096345311192,-5.444717473190552e-4,0.049273888362070736,0.026058418931306348,0.013267347444556708,0.0036009245730708557,0.030425826276901494,0.022063640791844828,0.013835130010607936,0.0034616032324700356,0.024320977575066714,0.029327441876183295,0.018322590366974093,0.004889840372303196,0.03547189278544714
36,112026047,TRUE,0,0,,250,30500,122,122,122,164977.99852462581,30,326.4359359741211,0.3178360655737705,1.666770596007503,1.120963732654206,-0.022775776178050648,6.71884686207242e-4,0.030306177465488367,0.9296095672919538,0.005667472838636748,-7.67844120192813e-4,-0.012844144946533489,0.6430236460816297,0.015824108335651475,0.0014140831273668814,-6.417403218539553e-4,0.023845101460041866,0.010651336323295622,0.003205413574226248,0.027974068558735573,0.020946970230193495,0.013543016910247853,0.0033098255423148334,0.02352726683778752,0.03596499173427986,0.020785291997523055,0.0051967371875267145,0.03871222827770641
37,112026048,TRUE,0,0,,250,30500,122,122,122,165281.8883903252,28,531.600564956665,0.3257377049180328,1.667159438439694,1.128029347256329,-0.015787354930291864,-4.392272703139532e-4,0.0023404869274899465,0.8840384962416051,0.021604967517651105,-0.0014709133262252507,-0.013680737232168618,0.6975834306021881,-0.00815531663146362,0.0031161100031530664,0.011896360772042968,0.022553790003484318,0.011410435174793886,0.0033122337839841297,0.028594637611528344,0.022437202563581737,0.015865308482890216,0.0037889057076809338,0.023636428949097336,0.03159455596912009,0.020413954209470023,0.005298139113173806,0.03920936295990043
38,112026049,TRUE,0,0,,250,30500,122,122,122,165172.89007689993,30,552.4235520362854,0.3218032786885246,1.6671564273209243,1.0778498377589063,-0.0012844318692961803,8.264175095631669e-4,0.07148663491763456,0.928922639223412,0.004739328297876937,-7.063238408296903e-4,-0.03959223810229934,0.7202118148041265,0.005517197850156769,-0.0035940753098859823,-0.09221535373041126,0.023771294225742163,0.013471234479728925,0.0035173879234538597,0.02681724912585037,0.02033094086053561,0.012915435600658755,0.0033531712311630543,0.024365396446406385,0.03050019931252581,0.021373565260965906,0.005951931267536263,0.04599984895911486
39,112026050,TRUE,0,0,,250,30500,122,122,122,164824.12361406963,31,558.9866120815277,0.31904918032786883,1.6670665887459108,1.0932384154722468,-0.014979893840106246,0.00528024274028515,-0.07168816555872023,0.907717661802164,0.00814816568315202,-0.001728265655504524,0.010239330382248356,0.662473542556532,0.012589827867306532,-0.003034508524353273,0.09972831631132485,0.023521049405080548,0.012156925405023786,0.0032071120876723063,0.028709906629330827,0.021502646002600625,0.014496993388516595,0.003501283273209353,0.023380310811632346,0.03388879645650914,0.023175712943127653,0.0055973772292546315,0.0366765824908207
40,112026051,TRUE,0,0,,250,30500,122,122,122,164905.97131893027,29,542.4539139270782,0.3228524590163934,1.6667910908882126,1.0815537267962847,0.018852217251327925,-0.0029283362503321046,0.02232302049025514,0.9084272404523114,-0.011121644266569993,0.0035409335876901075,0.005521085150292935,0.6980649473222444,-0.019416583558282918,0.002099282529858403,-0.015817299185846283,0.023856849027344553,0.014392030774956474,0.003771773808175897,0.026764764419839007,0.021865350984007752,0.014654624744991709,0.0035511964435474283,0.023987575884918833,0.030729596550955692,0.022488111656095284,0.0063981936946970585,0.04415183025010956
41,112026052,TRUE,0,0,,250,30500,122,122,122,165081.320482247,30,548.0588231086731,0.3224590163934426,1.667286048163563,1.1238706901542792,-0.00501290421395171,-0.00471255635734126,-0.027880164940084228,0.9071776726114389,-8.449341737041166e-4,0.0026414971845506135,0.006667533006412437,0.6380273957045692,0.0031722551966427625,0.006899445556626124,0.05336486413151246,0.022788449510767233,0.01202496786132281,0.003345220407251472,0.02863759030030017,0.020924405409989556,0.013570086344520971,0.003455632669098356,0.023566301179631946,0.03382157041852734,0.02125604124365794,0.004879509118406779,0.03543984459004467
42,112026053,TRUE,0,0,,250,30500,122,122,122,165237.2550348471,30,548.7871007919312,0.320655737704918,1.6666792577605065,1.1082383845999861,0.011520827271008418,-0.0013028840630080112,-0.0038582116042332,0.9064554415844029,0.01675024557018543,-0.003353395892914666,-0.020844825002593326,0.6839624009626804,-0.03339966147385291,0.007321765837257008,0.0019376253631873067,0.022114249364527223,0.014062360471801087,0.0033501571719410242,0.027506469094400864,0.021974058190371584,0.01656197018479608,0.003908947196592723,0.02517720971874855,0.030766346076513056,0.020519650846029806,0.005119211060813546,0.04539233607857382
43,112026054,TRUE,0,0,,250,30500,122,122,122,165301.81985159309,29,541.3142468929291,0.3259016393442623,1.6666845554186087,1.0701131397532457,-0.010097917675988957,0.0023192408985955306,0.04454061585503869,0.9115994921748912,0.0026237112440818558,-3.338627105589109e-4,0.011642403620298865,0.7232786276521674,0.0045014893257445095,4.6360710896648606e-4,-0.05434627017641676,0.024121444828939846,0.011689808558864976,0.002922451706176285,0.029673771850603343,0.020781878728437682,0.012774788787226102,0.003239473133146261,0.02506102851502405,0.030226681388981155,0.018259585990140922,0.0044889050212572725,0.04103355492294386
44,112026055,TRUE,0,0,,250,30500,122,122,122,164985.9187621052,30,550.0058209896088,0.3254098360655738,1.6668929928450475,1.0553951362472198,-0.017654321776118153,0.0048542038024587345,0.042944772901719795,0.9035163444398251,-0.009134050776194273,0.005360581016518437,0.003075591213269878,0.7085218498712587,0.044949675352467036,-0.00978059372629963,-0.056867583308746986,0.024654252744537423,0.013122835874847347,0.003722264185583274,0.028650611224223306,0.02033834963864375,0.012319610983687303,0.003251610840273869,0.02358676011376176,0.03161102913765079,0.024125283671200877,0.006387261234337106,0.03872857121337997
45,112026056,TRUE,0,0,,250,30500,122,122,122,165038.63397601608,29,540.499892950058,0.3241311475409836,1.6666972998235299,1.1211234527654335,-0.010993156926195461,-0.0010634868431843188,-0.023204536631777736,0.8987878804749001,9.325077223858188e-4,-0.0017232450034433777,0.036491076671571324,0.6557470387197329,0.015018455303322728,0.00200151633126148,0.019920845693744152,0.0232425546870399,0.011027321799364997,0.003331896566068798,0.028012871670101778,0.021400817227525237,0.013127922484823312,0.003401067465901023,0.024215261560392446,0.03367173309423174,0.01984967043419282,0.004991653949254145,0.036205644144678625
46,112026057,TRUE,0,0,,250,30500,122,122,122,165387.13528084505,29,340.19484305381775,0.32321311475409836,1.666810159695069,1.0961476142334368,-9.894919945320001e-5,4.925632306866346e-4,0.008601314134845705,0.942438861664146,0.0010763939914955147,-0.0015676476782612537,0.006070667094909708,0.6914264253946468,0.007143026157904147,-0.00226724510108704,-0.014966488489867499,0.024679996870474053,0.012039083993174046,0.003375230792250594,0.027783119830995216,0.020631899670429048,0.012376691023918043,0.0033010718466002713,0.024148797631089965,0.033717579483269575,0.020969298623031398,0.005720213240437644,0.04175195718112076
47,112026058,TRUE,0,0,,250,30500,122,122,122,165105.52905479455,27,527.3125319480896,0.3233770491803279,1.6676955054347975,1.0424181841537308,0.012350959008846163,0.0026263056338573904,-0.029391767235388853,0.9245386118405263,-0.0038258055309412183,1.442107370871294e-4,0.018341688011402565,0.7427314868415356,-0.023446882722269087,-7.474886602191731e-4,0.06173367113038175,0.025972412197334475,0.013911710653935814,0.003836086544052418,0.029165168992748295,0.021206156110833523,0.013422240168896912,0.00340565692835961,0.024729534154933144,0.02974026464495259,0.01852812020727483,0.00578140743492729,0.0399376757080056
48,112026059,TRUE,0,0,,250,30500,122,122,122,165070.57210084572,27,526.3420259952545,0.31931147540983607,1.666907571130135,1.0943999085233143,9.114996722076805e-4,-0.006206760845013832,0.04221915976152588,0.9113232646833838,-0.009358348285250381,0.005367410992776421,-0.02171565346616301,0.6953822845429328,0.013011870774037726,0.003711937430671335,-0.09412838593907451,0.023900460786546722,0.014387824804074977,0.003911944541439535,0.02905073521496391,0.020850783458499528,0.012706255652014529,0.0032142186410313105,0.024499891670588303,0.0312283294762458,0.02106643094873517,0.005223227654023953,0.038854687875465976
49,112026060,TRUE,0,0,,250,30500,122,122,122,164891.67841373562,28,530.6391000747681,0.326,1.667063693385247,1.1089546720941816,-0.007449223149068385,-6.190583949225808e-4,-0.014378388642933341,0.8801619249162745,0.019939078794631405,-0.004117809678052578,0.01877766775963499,0.7053948602552654,-0.024352139731554135,0.007262329547723509,0.0023693591704005918,0.0238968980618643,0.01189736737732859,0.003673554711810142,0.02879881618099105,0.021888353198598283,0.014945282767896318,0.0036964437822407077,0.024280228428495792,0.03130476258912278,0.017604751082043697,0.005157883723167782,0.0391347671405216
50,112026061,TRUE,0,0,,250,30500,122,122,122,165041.4435624793,27,525.5830869674683,0.32462295081967213,1.6668706595972405,1.0974288306601936,0.001767267157645974,-0.0011907782171263377,-0.021254315421631753,0.8937682719974767,-0.0014818059378070496,0.0021460440382375183,0.008167335455812504,0.7066788604436739,-0.012173657714317455,0.0021577326556286424,0.027178980268810517,0.023244336791811537,0.013160281296388012,0.003438881891318646,0.028827599894492854,0.022003233091260396,0.0146066427020466,0.003564536977655343,0.025126037687960432,0.03080811982302613,0.02120792228499821,0.005354478687071149,0.03877121943303086
51,112026062,TRUE,0,0,,250,30500,122,122,122,165084.91416953222,27,636.9118268489838,0.3219016393442623,1.6668288800611664,1.1173855230564484,0.008178334181454127,-0.005830368062520801,0.010321942659777407,0.8921809292001245,0.0023232814189854344,6.957340328308816e-4,-0.003928025570021723,0.6685893182510875,-0.0071989373798147715,0.005882952652398506,3.9675579633295194e-5,0.022180001939580928,0.012440013862604645,0.003271172317558925,0.028147910994191606,0.021648052477089768,0.014001515176758739,0.0034806230696547385,0.024809527390048283,0.031525344419662114,0.01996098953235393,0.004860717738530776,0.04041408378340957
52,112026063,TRUE,0,0,,250,30500,122,122,122,164919.24934548166,30,670.790060043335,0.3200327868852459,1.6667813140762064,1.1096112957982587,-0.0037161002758054323,-2.188754502755848e-4,-0.01557272207598286,0.8967500510533009,0.024690162916287776,-0.0028834407002472856,-0.020719713357070346,0.680499410623295,-0.009828301888537689,0.0036538116422658645,-0.00251229719071548,0.02371781794825454,0.012154909939838546,0.0033956927191878088,0.028196877828394397,0.021907496691618504,0.015172346863120483,0.0036855774229294577,0.023653962013795764,0.03315186644882194,0.020251087666876787,0.005341019426237903,0.04076697776832626
53,112026064,TRUE,0,0,,250,30500,122,122,122,164927.23137195624,30,671.7484841346741,0.31914754098360654,1.667124125920524,1.1054506492139031,-0.012448926155652944,0.00514830875215696,0.003136733099485431,0.8656218068074684,-0.005864227338600515,7.323650981153829e-4,0.05258838385229994,0.6966895833099298,0.03533314295067678,-0.01493041700750367,0.015766640396703935,0.022641185406743095,0.009794844319324337,0.0027857536753630565,0.026076631074897244,0.02163969427357221,0.012032499013634583,0.003230863805180982,0.02512076937351449,0.03347997947816641,0.020358227156076943,0.0058581357617504765,0.04095939466713959
54,112026065,TRUE,0,0,,250,30500,122,122,122,165261.81766950985,30,676.149689912796,0.3260655737704918,1.667062594364006,1.0727291619226038,-0.005574763085850905,0.0040262584602095705,-0.03389336017139753,0.9196821598893463,0.016055783726962283,-0.004431733785780831,0.016024754142932002,0.7124860128084797,0.0034459166662743914,-4.7132433603389197e-4,-0.0014654503608365595,0.023658231314930844,0.011298755157341495,0.0031382600940039504,0.030088742373318142,0.021369341605513167,0.01447332463678905,0.0035603858663434173,0.024508710416325644,0.0304379627804354,0.019234597252951,0.00512305972254888,0.0394499524630713
55,112026066,TRUE,0,0,,250,30500,122,122,122,165439.0478207068,29,660.970470905304,0.3169508196721311,1.667117095434181,1.0926685648891263,-3.393832353663348e-4,8.08508936996338e-4,-0.0024631434890454783,0.9042530890072306,2.9865630344635974e-4,0.0014413801721413818,-0.010831767386285938,0.7056896114751133,0.0035055982913551782,-2.9020064340060114e-4,-0.010793047173700165,0.024336300833941685,0.013666011934269397,0.0038053408027344084,0.02943291417181025,0.02153695788111794,0.013668344948620261,0.00350176162447231,0.025230719545156502,0.032279085684241926,0.022890960900004472,0.006138176058071126,0.04116281238933131
56,112026067,TRUE,0,0,,250,30500,122,122,122,165813.2880748533,29,329.7709150314331,0.3238360655737705,1.6670023990059386,1.0753419288441899,0.03516170858693915,-0.004339048939610985,0.014388334590251758,0.936137142779504,-0.0029426029486412132,-7.183483925908416e-5,-0.03057968278582109,0.7539374551386997,-0.033226239247515214,-4.936771891896467e-4,-0.005248203283483852,0.024919020270423014,0.014670563308097299,0.0035841557070932237,0.027307014237707757,0.021853258488593093,0.014012717298551747,0.003470041018694634,0.025765928606537907,0.029932195731140244,0.01805574070782085,0.005477274213287837,0.04648878448223127
57,112026068,TRUE,0,0,,250,30500,122,122,122,165524.88889491302,31,678.6087629795074,0.3194754098360656,1.6669018282665244,1.0807314295405468,0.011129085865121915,-1.527955191551782e-4,0.016937090399846953,0.9386166379069654,9.583516074119708e-4,-0.005289880891714755,0.023305615138178762,0.7075211904142753,-0.004880545874683299,0.002108297370395568,-0.05941153875882527,0.02540050440068516,0.012103502318189591,0.003872227521067053,0.028980323038751844,0.021644947764099753,0.013680045539144805,0.003722886775407405,0.025908223728405816,0.03283379820567858,0.01828874419062489,0.006005336568666829,0.04500138357813489
58,112026069,TRUE,0,0,,250,30500,122,122,122,164929.6426478048,30,665.001354932785,0.32495081967213113,1.667252632978625,1.0823448390197932,-0.0025655910099801693,-3.4721516050466474e-4,0.007422413434661509,0.8807706423630146,0.024066870090780644,2.466852874846087e-5,0.026338764736673466,0.7045569244662228,-0.003944568525099611,0.0020290937200365296,-0.026177695855761907,0.024184143252510257,0.013891336074533382,0.003581686895033364,0.028695262488096777,0.02218496026589505,0.015730040466326284,0.0036734649083724133,0.022910975253098084,0.03123052027315148,0.02129054381689853,0.005407849039290903,0.03983679052042007
59,112026070,TRUE,0,0,,250,30500,122,122,122,165768.70524223373,30,661.4052248001099,0.3215737704918033,1.666849801293165,1.1018438793551295,-0.014377763705412794,0.004744118609146252,0.020291095073944825,0.9412405318801134,0.005811393642410847,-0.0019022302575727457,-0.034895038091690145,0.7033713952320233,0.007905893290608994,-0.003256326772316315,-0.010978864696328071,0.025341626533570638,0.011366269839767098,0.0034762856973097095,0.02949184061524265,0.021182644670546338,0.01316710322968225,0.0034552722608863213,0.02501465911439582,0.03474994492939411,0.019488654231335986,0.006030787630949387,0.044399023032845215
60,112026071,TRUE,0,0,,250,30500,122,122,122,165351.49608302602,30,666.9747228622437,0.32131147540983607,1.6675584584741046,1.1021235276100345,0.0033396234938903435,-0.0011542949016510242,0.029564230846375123,0.8990766958266959,0.009322610685357592,-6.570764032501122e-5,0.004923805354209357,0.6616243243418106,0.001432128009830264,0.004811154473616172,-0.046224712011749484,0.024148071943589682,0.0124267723513683,0.0037127206494894788,0.02750367722629249,0.02138471560518045,0.013450954118488257,0.003505307639683591,0.024099058718917054,0.03419478641020459,0.020454146327563524,0.00574764100115848,0.042812441747475144
61,112026072,TRUE,0,0,,250,30500,122,122,122,165890.085729286,29,617.7106530666351,0.3207540983606557,1.667646878354905,1.1303652913613198,0.016725413993302754,-0.004554757905275078,-0.040297309761693205,0.9454559150587988,-0.01890825080966131,0.004290542108343913,0.010838115657184679,0.660000198814598,-0.007006399716460136,0.0025727337134201613,0.05022987004412027,0.023003377924924146,0.012803591386422267,0.0033463303826178187,0.027762410407743507,0.020078737023144187,0.011165347266848653,0.002924305860175027,0.023963370221410745,0.034066735264797345,0.02083403459097756,0.005269977590463912,0.04123397431013882
