time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-3,0,0,0,Additive genetic variance,5,0.29200369534929044,0.3059600860612573,0.1774714224180503,0.39198379706732855,0.36287181315764994,0.29200369534929044,Before the historical event,Event not experienced
-3,0,0,0,Nuclear-family environmental variance,5,2.607237082530184,2.310712330502096,1.3686534044729326,3.89758593140539,2.25,2.607237082530184,Before the historical event,Event not experienced
-3,0,0,0,Nonshared environmental variance,5,8.472048180970871,8.680051554746495,7.3917300799137875,9.73392749534006,9.000000000000002,8.472048180970871,Before the historical event,Event not experienced
-3,0,0,0,Phenotypic variance,5,11.371288958850347,11.41651466942984,11.099742139265986,11.605984005898152,11.612871813157652,11.371288958850347,Before the historical event,Event not experienced
-3,0,1,0,Additive genetic variance,5,0.29200369534929044,0.3059600860612573,0.1774714224180503,0.39198379706732855,0.36287181315764994,0.29200369534929044,Before the historical event,Event experienced
-3,0,1,0,Nuclear-family environmental variance,5,2.607237082530184,2.310712330502096,1.3686534044729326,3.89758593140539,2.25,2.607237082530184,Before the historical event,Event experienced
-3,0,1,0,Nonshared environmental variance,5,8.472048180970871,8.680051554746495,7.3917300799137875,9.73392749534006,9.000000000000002,8.472048180970871,Before the historical event,Event experienced
-3,0,1,0,Phenotypic variance,5,11.371288958850347,11.41651466942984,11.099742139265986,11.605984005898152,11.612871813157652,11.371288958850347,Before the historical event,Event experienced
-2.98,0,0,0,Additive genetic variance,5,0.30031839561255136,0.3145899849269596,0.1834228647766453,0.40273937487178746,0.3731459537791037,0.30031839561255136,Before the historical event,Event not experienced
-2.98,0,0,0,Nuclear-family environmental variance,5,2.6012288841087,2.310538421966434,1.371027026745343,3.879353613846329,2.25,2.6012288841087,Before the historical event,Event not experienced
-2.98,0,0,0,Nonshared environmental variance,5,8.479666721189869,8.690839614751441,7.404779127198799,9.731055609948017,9.000000000000002,8.479666721189869,Before the historical event,Event not experienced
-2.98,0,0,0,Phenotypic variance,5,11.38121400091112,11.42453652241406,11.11150685016352,11.608489130560056,11.623145953779105,11.38121400091112,Before the historical event,Event not experienced
-2.98,0,1,0,Additive genetic variance,5,0.30031839561255136,0.3145899849269596,0.1834228647766453,0.40273937487178746,0.3731459537791037,0.30031839561255136,Before the historical event,Event experienced
-2.98,0,1,0,Nuclear-family environmental variance,5,2.6012288841087,2.310538421966434,1.371027026745343,3.879353613846329,2.25,2.6012288841087,Before the historical event,Event experienced
-2.98,0,1,0,Nonshared environmental variance,5,8.479666721189869,8.690839614751441,7.404779127198799,9.731055609948017,9.000000000000002,8.479666721189869,Before the historical event,Event experienced
-2.98,0,1,0,Phenotypic variance,5,11.38121400091112,11.42453652241406,11.11150685016352,11.608489130560056,11.623145953779105,11.38121400091112,Before the historical event,Event experienced
-2.96,0,0,0,Additive genetic variance,5,0.3088238154599628,0.3234138099289605,0.18954101001690274,0.4137258737758862,0.3836496015713771,0.3088238154599628,Before the historical event,Event not experienced
-2.96,0,0,0,Nuclear-family environmental variance,5,2.5952708431436498,2.310362331579959,1.3734072034024238,3.8612645111541783,2.25,2.5952708431436498,Before the historical event,Event not experienced
-2.96,0,0,0,Nonshared environmental variance,5,8.487258991465279,8.701575059954246,7.417796968241353,9.728193106746943,9.000000000000002,8.487258991465279,Before the historical event,Event not experienced
-2.96,0,0,0,Phenotypic variance,5,11.39135365006889,11.432758171520637,11.123458383813869,11.61127667525345,11.63364960157138,11.39135365006889,Before the historical event,Event not experienced
-2.96,0,1,0,Additive genetic variance,5,0.3088238154599628,0.3234138099289605,0.18954101001690274,0.4137258737758862,0.3836496015713771,0.3088238154599628,Before the historical event,Event experienced
-2.96,0,1,0,Nuclear-family environmental variance,5,2.5952708431436498,2.310362331579959,1.3734072034024238,3.8612645111541783,2.25,2.5952708431436498,Before the historical event,Event experienced
-2.96,0,1,0,Nonshared environmental variance,5,8.487258991465279,8.701575059954246,7.417796968241353,9.728193106746943,9.000000000000002,8.487258991465279,Before the historical event,Event experienced
-2.96,0,1,0,Phenotypic variance,5,11.39135365006889,11.432758171520637,11.123458383813869,11.61127667525345,11.63364960157138,11.39135365006889,Before the historical event,Event experienced
-2.94,0,0,0,Additive genetic variance,5,0.31752276817338365,0.3324342625547324,0.1958292319321951,0.42494613761312233,0.39438580870744855,0.31752276817338365,Before the historical event,Event not experienced
-2.94,0,0,0,Nuclear-family environmental variance,5,2.589362573938743,2.3101840598435266,1.3757938745320166,3.8433174004724195,2.25,2.589362573938743,Before the historical event,Event not experienced
-2.94,0,0,0,Nonshared environmental variance,5,8.494824834032652,8.71225766235315,7.430783357625813,9.725339968159275,9.000000000000002,8.494824834032652,Before the historical event,Event not experienced
-2.94,0,0,0,Phenotypic variance,5,11.40171017614478,11.441182062515358,11.13559965228875,11.615873119849905,11.644385808707451,11.40171017614478,Before the historical event,Event not experienced
-2.94,0,1,0,Additive genetic variance,5,0.31752276817338365,0.3324342625547324,0.1958292319321951,0.42494613761312233,0.39438580870744855,0.31752276817338365,Before the historical event,Event experienced
-2.94,0,1,0,Nuclear-family environmental variance,5,2.589362573938743,2.3101840598435266,1.3757938745320166,3.8433174004724195,2.25,2.589362573938743,Before the historical event,Event experienced
-2.94,0,1,0,Nonshared environmental variance,5,8.494824834032652,8.71225766235315,7.430783357625813,9.725339968159275,9.000000000000002,8.494824834032652,Before the historical event,Event experienced
-2.94,0,1,0,Phenotypic variance,5,11.40171017614478,11.441182062515358,11.13559965228875,11.615873119849905,11.644385808707451,11.40171017614478,Before the historical event,Event experienced
-2.92,0,0,0,Additive genetic variance,5,0.3264180572696633,0.3416540283448128,0.2022909241046719,0.43640297730113936,0.4053575998439434,0.3264180572696633,Before the historical event,Event not experienced
-2.92,0,0,0,Nuclear-family environmental variance,5,2.5835036945120304,2.310003607264172,1.3781869804982698,3.82551107119127,2.25,2.5835036945120304,Before the historical event,Event not experienced
-2.92,0,0,0,Nonshared environmental variance,5,8.50236409148248,8.722887194869168,7.443738050196533,9.722496176692536,9.000000000000002,8.50236409148248,Before the historical event,Event not experienced
-2.92,0,0,0,Phenotypic variance,5,11.412285843264174,11.449810626090798,11.147933586583356,11.627954555450396,11.655357599843946,11.412285843264174,Before the historical event,Event not experienced
-2.92,0,1,0,Additive genetic variance,5,0.3264180572696633,0.3416540283448128,0.2022909241046719,0.43640297730113936,0.4053575998439434,0.3264180572696633,Before the historical event,Event experienced
-2.92,0,1,0,Nuclear-family environmental variance,5,2.5835036945120304,2.310003607264172,1.3781869804982698,3.82551107119127,2.25,2.5835036945120304,Before the historical event,Event experienced
-2.92,0,1,0,Nonshared environmental variance,5,8.50236409148248,8.722887194869168,7.443738050196533,9.722496176692536,9.000000000000002,8.50236409148248,Before the historical event,Event experienced
-2.92,0,1,0,Phenotypic variance,5,11.412285843264174,11.449810626090798,11.147933586583356,11.627954555450396,11.655357599843946,11.412285843264174,Before the historical event,Event experienced
-2.9,0,0,0,Additive genetic variance,5,0.33551247446288307,0.3509651987079862,0.20892949805863203,0.4481102257897221,0.41656796938864216,0.33551247446288307,Before the historical event,Event not experienced
-2.9,0,0,0,Nuclear-family environmental variance,5,2.5776938265581273,2.3098209743551044,1.3805864619386523,3.8078443248158806,2.25,2.5776938265581273,Before the historical event,Event not experienced
-2.9,0,0,0,Nonshared environmental variance,5,8.509876606765046,8.73346343135414,7.456660801065507,9.719661714939345,9.000000000000002,8.509876606765046,Before the historical event,Event not experienced
-2.9,0,0,0,Phenotypic variance,5,11.423082907786055,11.458646275994875,11.160463134648184,11.640217530777731,11.666567969388645,11.423082907786055,Before the historical event,Event not experienced
-2.9,0,1,0,Additive genetic variance,5,0.33551247446288307,0.3509651987079862,0.20892949805863203,0.4481102257897221,0.41656796938864216,0.33551247446288307,Before the historical event,Event experienced
-2.9,0,1,0,Nuclear-family environmental variance,5,2.5776938265581273,2.3098209743551044,1.3805864619386523,3.8078443248158806,2.25,2.5776938265581273,Before the historical event,Event experienced
-2.9,0,1,0,Nonshared environmental variance,5,8.509876606765046,8.73346343135414,7.456660801065507,9.719661714939345,9.000000000000002,8.509876606765046,Before the historical event,Event experienced
-2.9,0,1,0,Phenotypic variance,5,11.423082907786055,11.458646275994875,11.160463134648184,11.640217530777731,11.666567969388645,11.423082907786055,Before the historical event,Event experienced
-2.88,0,0,0,Additive genetic variance,5,0.34480879757672234,0.36034383508536466,0.21574838133473653,0.4600732787255499,0.428019878716284,0.34480879757672234,Before the historical event,Event not experienced
-2.88,0,0,0,Nuclear-family environmental variance,5,2.5719325954108903,2.3096361616357095,1.3829922597610178,3.790315974836084,2.25,2.5719325954108903,Before the historical event,Event not experienced
-2.88,0,0,0,Nonshared environmental variance,5,8.517362223195265,8.74398614659871,7.469551365620013,9.7168365655774,9.000000000000002,8.517362223195265,Before the historical event,Event not experienced
-2.88,0,0,0,Phenotypic variance,5,11.434103616182878,11.467691407121125,11.173191259341209,11.652664485284747,11.678019878716286,11.434103616182878,Before the historical event,Event not experienced
-2.88,0,1,0,Additive genetic variance,5,0.34480879757672234,0.36034383508536466,0.21574838133473653,0.4600732787255499,0.428019878716284,0.34480879757672234,Before the historical event,Event experienced
-2.88,0,1,0,Nuclear-family environmental variance,5,2.5719325954108903,2.3096361616357095,1.3829922597610178,3.790315974836084,2.25,2.5719325954108903,Before the historical event,Event experienced
-2.88,0,1,0,Nonshared environmental variance,5,8.517362223195265,8.74398614659871,7.469551365620013,9.7168365655774,9.000000000000002,8.517362223195265,Before the historical event,Event experienced
-2.88,0,1,0,Phenotypic variance,5,11.434103616182878,11.467691407121125,11.173191259341209,11.652664485284747,11.678019878716286,11.434103616182878,Before the historical event,Event experienced
-2.86,0,0,0,Additive genetic variance,5,0.3543097884074691,0.36991913127667236,0.2227510154845388,0.4722821752538211,0.4397162533339329,0.3543097884074691,Before the historical event,Event not experienced
-2.86,0,0,0,Nuclear-family environmental variance,5,2.566219630006523,2.3094491696315416,1.3854043151407072,3.772924846597664,2.25,2.566219630006523,Before the historical event,Event not experienced
-2.86,0,0,0,Nonshared environmental variance,5,8.52482078445754,8.75445511634032,7.482409499530241,9.714020711369484,9.000000000000002,8.52482078445754,Before the historical event,Event not experienced
-2.86,0,0,0,Phenotypic variance,5,11.445350202871534,11.476948393561475,11.186120936299975,11.665297838840411,11.689716253333934,11.445350202871534,Before the historical event,Event not experienced
-2.86,0,1,0,Additive genetic variance,5,0.3543097884074691,0.36991913127667236,0.2227510154845388,0.4722821752538211,0.4397162533339329,0.3543097884074691,Before the historical event,Event experienced
-2.86,0,1,0,Nuclear-family environmental variance,5,2.566219630006523,2.3094491696315416,1.3854043151407072,3.772924846597664,2.25,2.566219630006523,Before the historical event,Event experienced
-2.86,0,1,0,Nonshared environmental variance,5,8.52482078445754,8.75445511634032,7.482409499530241,9.714020711369484,9.000000000000002,8.52482078445754,Before the historical event,Event experienced
-2.86,0,1,0,Phenotypic variance,5,11.445350202871534,11.476948393561475,11.186120936299975,11.665297838840411,11.689716253333934,11.445350202871534,Before the historical event,Event experienced
-2.84,0,0,0,Additive genetic variance,5,0.36401819053826323,0.37969348286526555,0.22994085398489827,0.4847395880646336,0.4516599799972751,0.36401819053826323,Before the historical event,Event not experienced
-2.84,0,0,0,Nuclear-family environmental variance,5,2.560554562847121,2.3092599988743254,1.387822569517699,3.755669777175156,2.25,2.560554562847121,Before the historical event,Event not experienced
-2.84,0,0,0,Nonshared environmental variance,5,8.532252134610586,8.76487011727116,7.495234958756913,9.711214135163457,9.000000000000002,8.532252134610586,Before the historical event,Event not experienced
-2.84,0,0,0,Phenotypic variance,5,11.45682488799597,11.486419586622148,11.199255151733299,11.678119989529055,11.701659979997277,11.45682488799597,Before the historical event,Event not experienced
-2.84,0,1,0,Additive genetic variance,5,0.36401819053826323,0.37969348286526555,0.22994085398489827,0.4847395880646336,0.4516599799972751,0.36401819053826323,Before the historical event,Event experienced
-2.84,0,1,0,Nuclear-family environmental variance,5,2.560554562847121,2.3092599988743254,1.387822569517699,3.755669777175156,2.25,2.560554562847121,Before the historical event,Event experienced
-2.84,0,1,0,Nonshared environmental variance,5,8.532252134610586,8.76487011727116,7.495234958756913,9.711214135163457,9.000000000000002,8.532252134610586,Before the historical event,Event experienced
-2.84,0,1,0,Phenotypic variance,5,11.45682488799597,11.486419586622148,11.199255151733299,11.678119989529055,11.701659979997277,11.45682488799597,Before the historical event,Event experienced
-2.82,0,0,0,Additive genetic variance,5,0.37393672710523507,0.3896692606663655,0.23732136007192875,0.49744814299329787,0.4638539037793014,0.37393672710523507,Before the historical event,Event not experienced
-2.82,0,0,0,Nuclear-family environmental variance,5,2.5549370299646323,2.3090686499019513,1.3902469645937985,3.738549615246114,2.25,2.5549370299646323,Before the historical event,Event not experienced
-2.82,0,0,0,Nonshared environmental variance,5,8.53965611809226,8.775230927046081,7.50802749955898,9.708416819892252,9.000000000000002,8.53965611809226,Before the historical event,Event not experienced
