time,historical,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,event_experienced,population_variance,recovered_central
1.58,0,Nonshared environmental variance,500,4.00148542217147,3.9777422392992037,3.447594099262343,4.573376854008614,0,4,4.00148542217147
1.58,0,Total phenotypic variance,500,9.610038935508545,9.60709547122122,9.082866234888122,10.130996521475188,0,9.580140053179798,9.610038935508545
1.6000000000000005,0,Additive genetic variance,500,3.325815647739437,3.3130979621239427,2.5509600193042448,4.0883155155665625,0,3.301227473966728,3.325815647739437
1.6000000000000005,0,Common environmental variance,500,2.2538794213533957,2.2525662003279723,1.7967776860021418,2.773033498276594,0,2.25,2.2538794213533957
1.6000000000000005,0,Nonshared environmental variance,500,4.001839689326873,3.979559932944402,3.443500471157261,4.578013558337174,0,4,4.001839689326873
1.6000000000000005,0,Total phenotypic variance,500,9.581534758419705,9.578676819606603,9.054796360936159,10.107835676540034,0,9.551227473966728,9.581534758419705
1.62,0,Additive genetic variance,500,3.296581646969145,3.2814825519583364,2.5206991871308575,4.056700663882957,0,3.272042347739404,3.296581646969145
1.62,0,Common environmental variance,500,2.2539895875216893,2.252448122007803,1.7924634492846325,2.777249437984436,0,2.25,2.2539895875216893
1.62,0,Nonshared environmental variance,500,4.002191195619499,3.9803620806198845,3.4394114608992523,4.58265857564715,0,4,4.002191195619499
1.62,0,Total phenotypic variance,500,9.552762430110333,9.551605966653806,9.026397514842683,10.084324524444995,0,9.522042347739404,9.552762430110333
1.6399999999999997,0,Additive genetic variance,500,3.2670937454412647,3.254222241466634,2.4904139653582256,4.024648751024116,0,3.2425963812152148,3.2670937454412647
1.6399999999999997,0,Common environmental variance,500,2.254099999829449,2.2531747388412664,1.7881630538902937,2.7814523196508265,0,2.25,2.254099999829449
1.6399999999999997,0,Nonshared environmental variance,500,4.002539950367473,3.9816066038819367,3.4353270718045694,4.587311910868193,0,4,4.002539950367473
1.6399999999999997,0,Total phenotypic variance,500,9.523733695638187,9.52341222350701,8.99778296820553,10.062483680888072,0,9.492596381215215,9.523733695638187
1.6600000000000001,0,Additive genetic variance,500,3.237363662074118,3.2241617822979087,2.4601139308230047,3.9921740252434024,0,3.2129013013245324,3.237363662074118
1.6600000000000001,0,Common environmental variance,500,2.2542106893367526,2.254214351924624,1.7838765112250132,2.7856420952762884,0,2.25,2.2542106893367526
1.6600000000000001,0,Nonshared environmental variance,500,4.002885963454203,3.9820100231397824,3.431247307273133,4.591590297932452,0,4,4.002885963454203
1.6600000000000001,0,Total phenotypic variance,500,9.494460314865073,9.492413845909919,8.9608992815783175,10.04029625782897,0,9.462901301324532,9.494460314865073
1.6799999999999997,0,Additive genetic variance,500,3.2074031211861995,3.193972686962824,2.430770231073124,3.9604029601249366,0,3.1829688475583007,3.2074031211861995
1.6799999999999997,0,Common environmental variance,500,2.2543216882154087,2.254334459151078,1.7796038334297064,2.7898187192862407,0,2.25,2.2543216882154087
1.6799999999999997,0,Nonshared environmental variance,500,4.003229245328661,3.9823468427272166,3.4271721707879257,4.594597869588533,0,4,4.003229245328661
1.6799999999999997,0,Total phenotypic variance,500,9.464954054730269,9.465450871771473,8.923434453881605,10.016340431475435,0,9.4329688475583,9.464954054730269
1.7000000000000002,0,Additive genetic variance,500,3.1772238448389443,3.1602098639128453,2.403387811573557,3.9314810481584104,0,3.1528107643750807,3.1772238448389443
1.7000000000000002,0,Common environmental variance,500,2.25443302975038,2.2559197599478598,1.775345033370897,2.7935596226733823,0,2.25,2.25443302975038
1.7000000000000002,0,Nonshared environmental variance,500,4.003569807005662,3.9838529785863277,3.4231016659143805,4.597503060896315,0,4,4.003569807005662
1.7000000000000002,0,Total phenotypic variance,500,9.435226681594987,9.436713594270687,8.885626431260008,9.992069779234198,0,9.402810764375081,9.435226681594987
1.7199999999999998,0,Additive genetic variance,500,3.1468375452574775,3.12801187797011,2.375914393245023,3.9021591090389753,0,3.122438793674299,3.1468375452574775
1.7199999999999998,0,Common environmental variance,500,2.2545447483411865,2.2574601282070477,1.7711001246314035,2.795170710919264,0,2.25,2.2545447483411865
1.7199999999999998,0,Nonshared environmental variance,500,4.003907660066131,3.984561259342019,3.419035796299778,4.599499455504608,0,4,4.003907660066131
1.7199999999999998,0,Total phenotypic variance,500,9.405289953664795,9.406347862841953,8.853427583813072,9.966470058068182,0,9.372438793674299,9.405289953664795
1.7400000000000002,0,Additive genetic variance,500,3.116255917336044,3.0973002757818757,2.348009366313193,3.872694865358957,0,3.0918646673422083,3.116255917336044
1.7400000000000002,0,Common environmental variance,500,2.2546568795032855,2.259479983378779,1.7668691215011283,2.796263608643716,0,2.25,2.2546568795032855
1.7400000000000002,0,Nonshared environmental variance,500,4.004242816657367,3.984581834075437,3.414974565672641,4.602086320003078,0,4,4.004242816657367
1.7400000000000002,0,Total phenotypic variance,500,9.375155613496696,9.377705691247794,8.821889290801849,9.934907783832823,0,9.341864667342207,9.375155613496696
1.7599999999999998,0,Additive genetic variance,500,3.0854906312347197,3.0666574281503873,2.3200589426739993,3.8471792584032,0,3.061100099877081,3.0854906312347197
1.7599999999999998,0,Common environmental variance,500,2.2547694598694346,2.25966817381404,1.7657153078171481,2.797289785190966,0,2.25,2.2547694598694346
1.7599999999999998,0,Nonshared environmental variance,500,4.004575289493296,3.9830638880943567,3.410917977842137,4.605255846473464,0,4,4.004575289493296
1.7599999999999998,0,Total phenotypic variance,500,9.34483538059745,9.346195163199274,8.790270133893756,9.905093444985448,0,9.31110009987708,9.34483538059745
1.7800000000000002,0,Additive genetic variance,500,3.054553325073744,3.0386093897510444,2.293139239237369,3.8167376420602226,0,3.0301567810998136,3.054553325073744
1.7800000000000002,0,Common environmental variance,500,2.254882527191027,2.25947734198079,1.765400882451818,2.7982491717248013,0,2.25,2.254882527191027
1.7800000000000002,0,Nonshared environmental variance,500,4.004905091854718,3.983676765159956,3.4070965833269913,4.6084516635631605,0,4,4.004905091854718
1.7800000000000002,0,Total phenotypic variance,500,9.31434094411949,9.313216284853986,8.761356267854612,9.880013937741747,0,9.280156781099814,9.31434094411949
1.7999999999999998,0,Additive genetic variance,500,3.023455597731717,3.009283691529353,2.2698935608047766,3.785997634278583,0,2.9990463689561655,3.023455597731717
1.7999999999999998,0,Common environmental variance,500,2.254996120339417,2.260382787341867,1.764992110355664,2.7997272841140464,0,2.25,2.254996120339417
1.7999999999999998,0,Nonshared environmental variance,500,4.005232237589555,3.9834288780860625,3.4046376077881506,4.612094823117147,0,4,4.005232237589555
1.7999999999999998,0,Total phenotypic variance,500,9.283683955660688,9.27661110327754,8.7331606350381,9.85333250271959,0,9.249046368956165,9.283683955660688
1.8200000000000003,0,Additive genetic variance,500,2.9922090017536287,2.974461403419892,2.244690694074709,3.754934274168451,0,2.9677804824165164,2.9922090017536287
1.8200000000000003,0,Common environmental variance,500,2.255110279307213,2.261833654799491,1.7635815897736782,2.8058576907718566,0,2.25,2.255110279307213
1.8200000000000003,0,Nonshared environmental variance,500,4.005556741113075,3.983631076916955,3.402203423885166,4.615912217690623,0,4,4.005556741113075
1.8200000000000003,0,Total phenotypic variance,500,9.252876022173918,9.2490713614479,8.705042000804305,9.826462653753193,0,9.217780482416517,9.252876022173918
1.8399999999999999,0,Additive genetic variance,500,2.9608250363745943,2.939774588406591,2.217662320516969,3.72355975199977,0,2.9363706944790016,2.9608250363745943
1.8399999999999999,0,Common environmental variance,500,2.2552250452095652,2.2601384232864072,1.76215609164934,2.8119850204168166,0,2.25,2.2552250452095652
1.8399999999999999,0,Nonshared environmental variance,500,4.00587861740813,3.982969304711302,3.3997940503784445,4.622358589600497,0,4,4.00587861740813
1.8399999999999999,0,Total phenotypic variance,500,9.22192869899229,9.21690257039337,8.677010465134089,9.800940811670607,0,9.186370694479002,9.22192869899229
1.8600000000000003,0,Additive genetic variance,500,2.929315140664843,2.9060469441853134,2.1903294387458834,3.6939517844715803,0,2.904828525281582,2.929315140664843
1.8600000000000003,0,Common environmental variance,500,2.2553404602854203,2.2592129751737824,1.75989300340945,2.8168868277885437,0,2.25,2.2553404602854203
1.8600000000000003,0,Nonshared environmental variance,500,4.006197882025368,3.984559027322201,3.3974095072723145,4.628837422333758,0,4,4.006197882025368
1.8600000000000003,0,Total phenotypic variance,500,9.190853482975632,9.182988465523273,8.649075969785757,9.776011091098471,0,9.154828525281582,9.190853482975632
1.88,0,Additive genetic variance,500,2.8976906868014436,2.8763102311814084,2.1595947285518746,3.664197987112595,0,2.8731654353285574,2.8976906868014436
1.88,0,Common environmental variance,500,2.2554565678987686,2.2581737812599396,1.754165079174377,2.8196437109387316,0,2.25,2.2554565678987686
1.88,0,Nonshared environmental variance,500,4.00651455108345,3.9858714923575347,3.3949059377260036,4.634477639374354,0,4,4.00651455108345
1.88,0,Total phenotypic variance,500,9.159661805783664,9.151436989267925,8.6208765639036,9.74706151500813,0,9.123165435328557,9.159661805783664
1.9000000000000004,0,Additive genetic variance,500,2.865962973471893,2.8436924640350667,2.126409201861756,3.634171736625321,0,2.841392818836708,2.865962973471893
1.9000000000000004,0,Common environmental variance,500,2.2555734125398677,2.2572403921928332,1.748362238389247,2.8243747606547913,0,2.25,2.2555734125398677
1.9000000000000004,0,Nonshared environmental variance,500,4.006828641269264,3.9852711778248997,3.3925122840184914,4.63886298796255,0,4,4.006828641269264
1.9000000000000004,0,Total phenotypic variance,500,9.128365027281024,9.118630147988426,8.588744402020225,9.720460266436355,0,9.091392818836708,9.128365027281024
1.92,0,Additive genetic variance,500,2.8341432194146243,2.8090926536550778,2.0933638509413104,3.605452752549286,0,2.809521997206206,2.8341432194146243
1.92,0,Common environmental variance,500,2.255691039826448,2.2549682626755763,1.7425149889364362,2.829902060706167,0,2.25,2.255691039826448
1.92,0,Nonshared environmental variance,500,4.007140169838113,3.985170465274335,3.3921361400451526,4.640748847341626,0,4,4.007140169838113
1.92,0,Total phenotypic variance,500,9.096974429079186,9.087721638497268,8.552718992827003,9.694215811230684,0,9.059521997206206,9.096974429079186
1.9400000000000004,0,Additive genetic variance,500,2.802242557101134,2.775431649543968,2.0626716353315535,3.5780193129139852,0,2.777564212621092,2.802242557101134
1.9400000000000004,0,Common environmental variance,500,2.255809496504904,2.254309281100934,1.7388929561624178,2.8354367096121473,0,2.25,2.255809496504904
1.9400000000000004,0,Nonshared environmental variance,500,4.007449154613923,3.985995164421289,3.391799344770388,4.646430962642119,0,4,4.007449154613923
1.9400000000000004,0,Total phenotypic variance,500,9.065501208219962,9.050605977941345,8.520581809171567,9.667751886808839,0,9.027564212621092,9.065501208219962
1.96,0,Additive genetic variance,500,2.7702720265643204,2.7467940909985975,2.035694371969692,3.5502912738235914,0,2.74553062178407,2.7702720265643204
1.96,0,Common environmental variance,500,2.2559288304514675,2.2554117615663736,1.7354836092830739,2.841270005379214,0,2.25,2.2559288304514675
1.96,0,Nonshared environmental variance,500,4.00775561398942,3.984546121027428,3.3915018920496465,4.652282981480952,0,4,4.00775561398942
1.96,0,Total phenotypic variance,500,9.033956471005208,9.016327311265467,8.487264377731947,9.641078549345394,0,8.99553062178407,9.033956471005208
1.9800000000000004,0,Additive genetic variance,500,2.7382425693773107,2.715765108320099,2.0026992251537132,3.5222787367174844,0,2.7134322897900174,2.7382425693773107
1.9800000000000004,0,Common environmental variance,500,2.2560490906733643,2.255341574546912,1.7345249614484415,2.8471091354977798,0,2.25,2.2560490906733643
1.9800000000000004,0,Nonshared environmental variance,500,4.008059566926321,3.9830672355465353,3.3912437772325075,4.657784908870287,0,4,4.008059566926321
1.9800000000000004,0,Total phenotypic variance,500,9.002351226976996,8.989372886677556,8.45057004342457,9.614536882157456,0,8.963432289790017,9.002351226976996
2,0,Additive genetic variance,500,2.706165022786894,2.6835202596950785,1.9688532328396326,3.4937302434762465,0,2.6812801841425573,2.706165022786894
2,0,Common environmental variance,500,2.2561703273099556,2.2548078544842385,1.7336263654461068,2.8529540972715877,0,2.25,2.2561703273099556
2,0,Nonshared environmental variance,500,4.008361032955503,3.9877026418593498,3.3910249971626962,4.660905022395722,0,4,4.008361032955503
2,0,Total phenotypic variance,500,8.970696383052353,8.956589776660655,8.413833445482704,9.590520757421803,0,8.931280184142558,8.970696383052353
2.0200000000000005,0,Additive genetic variance,500,2.6740501140053823,2.650142149828496,1.9350339566922758,3.4636777563777206,0,2.649085168917676,2.6740501140053823
2.0200000000000005,0,Common environmental variance,500,2.2562925916338648,2.254318001306194,1.7306472293745496,2.8576168768262455,0,2.25,2.2562925916338648
2.0200000000000005,0,Nonshared environmental variance,500,4.008660032177177,3.990447423066551,3.3908455501781933,4.664020023758885,0,4,4.008660032177177
2.0200000000000005,0,Total phenotypic variance,500,8.939002737816425,8.923715707835084,8.377066751076898,9.566374879224561,0,8.899085168917676,8.939002737816425
2.04,0,Additive genetic variance,500,2.64190845466455,2.621647988876285,1.9049798091917969,3.43663574309611,0,2.616857999078307,2.64190845466455
2.04,0,Common environmental variance,500,2.2564159360520906,2.2553452226436423,1.7274466937211566,2.8583472043586546,0,2.25,2.2564159360520906
2.04,0,Nonshared environmental variance,500,4.00895658526105,3.991496241364155,3.390705436111455,4.667129913077151,0,4,4.00895658526105
2.04,0,Total phenotypic variance,500,8.90728097597769,8.894854904005742,8.345123163261588,9.542047494082073,0,8.866857999078308,8.90728097597769
