replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
362,1202963,TRUE,0,0,,150,11100,74,74,74,53805.462257938474,22,144.1662518978119,0.4990990990990991,2.0669906887034206,0.7051106229516824,0.061667402805166784,-0.09606678001790254,0.18232177299372473,0.43040545785594075,-0.025116357927359154,0.007254883487704399,0.0018889955048514817,0.6762389185161163,0.024438842482333238,-0.004899671665135898,0.007328468165362918,0.04896015855383531,0.03617645780894328,0.015021596984037718,0.13184851041505927,0.04422184576358478,0.022510543946372086,0.006055289129586336,0.09802770367424067,0.02978352232828449,0.020627846054106294,0.004441390875111382,0.061949882862932744
363,1202964,TRUE,0,0,,150,11100,74,74,74,53690.28574459648,26,255.99557995796204,0.5028828828828829,2.0684197656111944,0.6705969752187599,0.07572672441052623,-0.10177843579520846,0.1618470434308579,0.46679218724062294,0.043639696590374595,-0.002042281437420896,-0.19030323738795057,0.6883765534604088,-0.022050536341712217,0.0027664769541640784,0.0655665127106977,0.05197457471357181,0.041811913592015575,0.016580569578445527,0.1382138869801577,0.04694913641889279,0.03836199671657566,0.008688844921248351,0.09504292785962916,0.028829177212007614,0.01746270571944079,0.0038442712888821775,0.06262583885933393
364,1202965,TRUE,0,0,,150,11100,74,74,74,53868.06537259504,23,162.6719150543213,0.5093693693693694,2.06744708769091,0.6465451991752418,0.15356621865959386,-0.09290398365855677,-0.02191481718331701,0.39399510498570733,-0.05550317993055838,0.007579430987026042,0.09073577773351853,0.7164412916208214,0.02051314952858847,-0.0064024542566431,-0.008175583277487861,0.05358679059836683,0.046059940202706456,0.015857640208834012,0.14266249525801863,0.0485966994874067,0.024008665482766638,0.0059376205604678685,0.11806798315395818,0.02886650634607319,0.021777913129079,0.004632893344768546,0.06885684388178406
365,1202966,TRUE,0,0,,150,11100,74,74,74,53671.79576430115,25,167.23086786270142,0.5017117117117117,2.0682682802421977,0.6039340730445726,0.13605772886510673,-0.10884126903318361,0.2785821580221716,0.33734762600286594,0.009175933601338166,-0.0035548584346677212,0.07529411458012059,0.7504346185135957,-0.01796855058404865,0.0014469917701234974,-0.03398833654088817,0.05454980975534056,0.04695952154090841,0.015324653228896873,0.1292244724190105,0.051070562305645065,0.045711141387140594,0.009689291661125058,0.10834291611908536,0.025722056790465107,0.01667816128317759,0.003864853908788766,0.06571131823782131
366,1202967,TRUE,0,0,,150,11100,74,74,74,53661.242782324516,25,100.74376511573792,0.5046846846846846,2.0675537899674055,0.7317584219198104,0.1291588589843757,-0.10011322294932062,0.06187709176283791,0.3540362154203457,0.01977926947849329,-0.019882510495732874,0.1790157126743468,0.6565471817403616,-0.034721227626182585,0.008101660718648304,0.06874024760745223,0.04769433884534397,0.03837814124763749,0.014337507201584306,0.11412859151644278,0.05452321196350004,0.048291086254009616,0.009876527369528992,0.10502901537823826,0.03114926217172409,0.015094770190398387,0.00320834257832102,0.06780676301405493
367,1202968,TRUE,0,0,,150,11100,74,74,74,53668.91467033626,23,148.8364109992981,0.5029729729729729,2.0669702237319445,0.6637963314747629,0.13833861582848514,-0.10000440193155978,0.10098983109402741,0.3428854046293132,-0.004964008784396095,-0.01088017402337877,0.12744178423729433,0.7107852044087689,-0.01378710401276014,0.006108869361483163,-0.03477813556505055,0.05076558604914514,0.037893756637410514,0.014638419897695293,0.11641805590847269,0.05082888782001473,0.03420614774050275,0.0084481138909592,0.11033547941525418,0.027203793756137722,0.01414181096335555,0.0032464868392232957,0.06228812090311542
368,1202969,TRUE,0,0,,150,11100,74,74,74,53645.50567946478,26,103.3457338809967,0.505945945945946,2.067405978432604,0.7041479531470084,0.13867957833376637,-0.11069751570623029,0.041134955618517245,0.3589167310965634,-0.007559647703410371,-0.0027592271239811517,0.06062608215330916,0.6912534158862328,-0.011636774002047948,-0.002342444746296594,0.09132907667917721,0.048863180586581116,0.03979956450604686,0.017341431213162062,0.1326711428374437,0.05179592640392018,0.03417202071147988,0.00791448304015597,0.10827617807602229,0.029826014911794565,0.01836439207546954,0.00395330471827179,0.06534294395459303
369,1202970,TRUE,0,0,,150,11100,74,74,74,53843.392974008835,22,163.60158896446228,0.5054054054054054,2.0673503772745336,0.7172174797995937,0.07585409581434607,-0.09137862714845048,0.18082639114647608,0.4000698577728226,-0.020736538925757345,0.007148257684690392,0.08168686922181388,0.6800755516992167,0.023060090425239092,-6.383866512772357e-4,-0.07861655842448988,0.04719601814074833,0.03619094435766191,0.012640741446609783,0.12369050615025648,0.04514407003729206,0.022408841264257063,0.005493301739785769,0.09342770677557886,0.02955348890828416,0.019190401620924214,0.004199543946044646,0.06722104312075125
370,1202971,TRUE,0,0,,150,11100,74,74,74,53701.14432011514,27,110.44611191749573,0.509009009009009,2.067489466871666,0.675870849381523,0.14063131035425275,-0.08781140685302607,-0.00145126654452509,0.43862491334136533,-1.6475087658620116e-4,-0.003214677724923778,-0.0025935016197203074,0.6601563910795192,-0.012650259317307382,-3.2840777864184345e-4,0.07595676195935977,0.050251508682805764,0.037333531534144475,0.013850854994417782,0.11871406951257424,0.04301975193516734,0.03168589422106331,0.007963849563060989,0.10001021212051919,0.031096530374283605,0.019289659875563903,0.004294686455029623,0.06892552286158861
371,1202972,TRUE,0,0,,150,11100,74,74,74,53697.26596728722,22,179.97945594787598,0.5067567567567568,2.0667204399451142,0.7286910827416659,0.049572684240439674,-0.08627964961493896,0.2207404207858205,0.4996945128334372,-0.024934115601967732,2.5460803387546556e-4,-0.03903877224848713,0.6099591841538206,0.027839067611108076,-0.0035272792824793233,0.035622306634293846,0.04770004020832309,0.03398945191201458,0.013703165036295139,0.12217445446769666,0.038958518808763824,0.022006546352900485,0.006109031578976605,0.0998778850337409,0.031789552213545576,0.022581118678506873,0.004835541514870499,0.06692579618379711
372,1202973,TRUE,0,0,,150,11100,74,74,74,53521.89017192024,25,92.36047720909119,0.5081081081081081,2.0667097183922425,0.6991715123058213,0.16488487480289296,-0.11278402589510232,0.05068793265142238,0.40844324702999074,0.015844488264161478,-0.003670255819500764,-0.007928829453738039,0.6426854565941704,-0.018766555612771487,0.00825365803736578,0.014103007552995532,0.04900581146450963,0.0371353592401972,0.015002890671766625,0.111601531097139,0.046132357616837844,0.042189768343110626,0.00945625181132326,0.09776668682674487,0.03029774638064292,0.01877212306636146,0.004045822965301333,0.06638462817902747
373,1202974,TRUE,0,0,,150,11100,74,74,74,53629.11750390062,27,89.53847002983093,0.5102702702702703,2.067301322983606,0.6519249782025932,0.06481228939436325,-0.07771952016639119,0.1511481605751569,0.3607952482056064,-0.046262110377027904,0.007963329856986768,0.09005743649821511,0.7153865983826249,0.034902686662095506,-0.006339929664333965,-0.0824560931453673,0.05036052866449833,0.04008647204565291,0.013576267269549969,0.12143042055199615,0.04848262727539778,0.02444894522378452,0.006289097119346873,0.10738314096465443,0.027288091837737567,0.022388911745453377,0.005143728220566463,0.061987711548743926
374,1202975,TRUE,0,0,,150,11100,74,74,74,53827.08767010986,23,177.2563259601593,0.5042342342342342,2.0672517779212587,0.7328923903059337,0.03835636321661478,-0.10480701046555245,0.2487968235490778,0.37783118156857043,0.05999516730002953,-0.008843414976246418,-0.0240142730293022,0.6966431299132873,-0.013529759919522648,0.0021724860101654773,0.04059390994761835,0.047942125255529926,0.034410251546519735,0.015162269313483532,0.12376666639398917,0.0516014825086089,0.040973196280173194,0.008448184567975565,0.09213648619449338,0.028665236254499214,0.014412887692191135,0.0033984566273048264,0.05903122139173012
375,1202976,TRUE,0,0,,150,11100,74,74,74,53652.903549524,25,97.0581431388855,0.5082882882882883,2.066873542559976,0.7278255332195431,0.10751801375799927,-0.1257972416090061,0.36485831113316014,0.32724069545558243,-0.03288523529069038,0.009861988538782387,0.04991655630518559,0.6796206347741951,0.020005016250969832,9.990856362254961e-5,-0.052594982525660944,0.04496108014491612,0.04261302404492186,0.0161838699236879,0.1050296741651053,0.04846443148177151,0.02650956101921423,0.0063938356706725544,0.10210551170277013,0.028158362960288636,0.021040549679122934,0.004628830024519568,0.06271979036427014
376,1202977,TRUE,0,0,,150,11100,74,74,74,53947.2365361009,22,206.3553910255432,0.5073873873873874,2.067180594457477,0.7119320984331651,0.10707693999973573,-0.09567489943923878,0.1458305663656938,0.4638240248165601,-0.06048860837934696,9.205977097139123e-4,0.10395141615816485,0.63668789130795,0.01320458841079938,-0.002260746086563119,0.06992438433512026,0.04730009811408238,0.03692941329590462,0.012885437970247892,0.11367586102869073,0.04157479772545037,0.021405108527744472,0.0058242891573010575,0.10049575180797417,0.030630510057826424,0.020785342651157213,0.004214105860150904,0.06580311876496181
377,1202978,TRUE,0,0,,150,11100,74,74,74,53754.49060347882,24,159.30209302902222,0.5075675675675676,2.0676812464425742,0.6558261432916831,0.07787185360823592,-0.09779071796191734,0.20813574765923504,0.48857366287198734,0.0019899299708311504,5.754314571492327e-4,-0.15413462665305316,0.6778590015521293,-6.25018709252095e-5,-0.0021016929988689047,0.07126308516948011,0.054573513106362485,0.04422957766084672,0.015628468927408743,0.14004214446739702,0.04233361555492222,0.025471228453339274,0.006668211323461339,0.10221988433216571,0.028770612997538948,0.018720989345724845,0.003957656775212749,0.06405558959184522
378,1202979,TRUE,0,0,,150,11100,74,74,74,53726.48954436531,25,146.54208493232727,0.5061261261261262,2.0666990777022574,0.6910389271512796,0.14671002411604567,-0.13068213671097986,0.19273121967276807,0.44381863045870157,-0.025262097533553282,0.004410773735507421,0.02425685321312961,0.6789993865944262,4.2353277041327464e-4,6.023988639240778e-4,0.018363776108990048,0.05342152345391918,0.043754901874527845,0.019036620829116342,0.12919856972104163,0.043588089973831685,0.02618840156462586,0.0065203690628134305,0.0924334801228596,0.03009336826347702,0.02011888488995338,0.004401344689361954,0.06382387840092824
379,1202980,TRUE,0,0,,150,11100,74,74,74,53673.21375273248,24,161.65437698364258,0.5065765765765766,2.0677475299657546,0.6219590176041017,0.16248338402211768,-0.13275750716051093,0.3962766197842162,0.485940297331551,0.004735443956963434,0.0013024413671287299,-0.07196703821846141,0.6895846690329288,-0.006614410310080993,0.002351690819070668,-0.0324592203194155,0.05631980721442838,0.046441191016586884,0.016726029356025268,0.11583857341560108,0.0411235252962798,0.02446926648369122,0.00607304002646872,0.09297595694925913,0.027403789722322155,0.0154216628548445,0.003720100008067732,0.06531316072573838
380,1202981,TRUE,0,0,,150,11100,74,74,74,54011.11078169644,22,235.46556901931763,0.5056756756756757,2.066758269437514,0.7172565949251525,0.11621588840926741,-0.09361142301855786,0.19866341437835788,0.4681690582416076,-0.012675003337593823,-0.003118434980243234,0.020531910483002718,0.6666638217592383,0.02260994972040295,-6.270205069594322e-4,-0.06552230525163377,0.04669436534849188,0.03876341923167666,0.01372662981367912,0.11786917466580209,0.04386735339581301,0.025463228819098647,0.006599172271594908,0.10581045247908016,0.03005289403427116,0.019005152368139655,0.00420908174837585,0.0718983061556171
381,1202982,TRUE,0,0,,150,11100,74,74,74,53637.72100060645,24,155.98872089385986,0.5,2.0694166400765424,0.6504687987739688,0.06697756777455585,-0.0963230056415497,0.3074992959977241,0.3695045299949002,-0.00387250849504411,0.0027547134883463874,0.01931497385006307,0.6972272022360599,0.021832745351219745,-0.0012321730614729596,-0.061202683692968336,0.05092273672189438,0.03792299786413152,0.014135019087933371,0.12719475928551582,0.04629749273678494,0.028221370837570134,0.006944623373857741,0.103318028490659,0.026984754359075342,0.01840324932741692,0.004245037855080558,0.0623574934771254
382,1202983,TRUE,0,0,,150,11100,74,74,74,53949.90233097387,22,169.0441460609436,0.505945945945946,2.0680607633978374,0.7399180300261878,0.12903576567535766,-0.1018235667241674,0.15409095134421807,0.4122116398545136,0.004105446164078984,-0.003496102969117561,-0.014912049464563988,0.6497126361452265,-0.0010640438756577694,0.005876815870725744,-0.015604128858818286,0.0449687157691915,0.035601188471735504,0.013317530041552127,0.10745528103313577,0.04682788932061602,0.030619770337813792,0.007786762532743968,0.10439409988584192,0.030192714301000515,0.01691324491884385,0.0037841753249626417,0.06785873761160964
383,1202984,TRUE,0,0,,150,11100,74,74,74,53965.70086949397,23,158.63566994667053,0.5065765765765766,2.066948242584158,0.7101882447839861,0.15616964021800195,-0.10907063495128923,0.06344291060551124,0.43244235761535305,-0.01813089362191096,-0.004524860334080066,0.04813904303856173,0.6621527570395153,-9.023043556429505e-4,0.00260130161023876,0.03937259509060441,0.047451083871459465,0.04036722338393666,0.014977480967139925,0.12867925523537083,0.046043922837760515,0.02906861034344936,0.007296544278339457,0.11076911960167443,0.02984020815634089,0.018216111731771147,0.0037612405944974056,0.06908519851827184
384,1202985,TRUE,0,0,,150,11100,74,74,74,53994.873182114534,27,159.80804300308228,0.5025225225225225,2.0668823891472283,0.7268169359644221,0.1017801199289148,-0.12817284326186149,0.24767107955595116,0.36921960194564024,0.05376598394278968,-0.00533063152715166,-0.05452408074000556,0.7192465199138347,9.722237183575086e-4,-0.001708868498243902,0.030376661710939612,0.049161487664635385,0.03670850027818966,0.017529536655324852,0.13104804776071458,0.05462654178121185,0.04523748095520368,0.009487989424539715,0.0995924555524977,0.02818811285593133,0.017136109845130285,0.0038611272652763753,0.05962964563945135
385,1202986,TRUE,0,0,,150,11100,74,74,74,53630.40496367874,25,262.86250400543213,0.5028828828828829,2.066858157429412,0.7050792122101566,0.07697845497685059,-0.09790969144056784,0.3248089245045842,0.26868042931830965,-0.011035363117934086,0.010145477324196807,0.08648700114017524,0.6779197347211382,0.013480368512389847,-0.0011477080608365989,-0.032237792424443246,0.044961030653421843,0.03449393731483093,0.013803523999152295,0.10405508823353452,0.05198921357090774,0.030771948398935198,0.006656896472252376,0.10474926927864425,0.028029727363816526,0.01935899346229154,0.004575763833385457,0.06378699553126897
386,1202987,TRUE,0,0,,150,11100,74,74,74,53621.68831127723,25,131.6760230064392,0.49972972972972973,2.066835631328149,0.6520346486400949,0.08355460176444288,-0.11661511583315932,0.401382248067664,0.477507987056326,-0.014329915420083642,0.0021811806156732203,0.011687393029130369,0.6784474009303216,0.00919774005384605,-5.155496260923906e-4,-0.026767297824805445,0.053349623299473584,0.04710797935200479,0.016880673444006254,0.13546501881030554,0.040974808044803614,0.027902116204026522,0.0066009023997536075,0.09498739471124601,0.02821452674434483,0.02144837528926398,0.00477252024302361,0.06582451893144037
387,1202988,TRUE,0,0,,150,11100,74,74,74,53668.66811249743,25,196.8358039855957,0.49873873873873875,2.0674260688154695,0.6860825333885225,0.06080936656943892,-0.09874643772445889,0.41100816841629134,0.4254647641511886,0.03481885379830673,-0.011519657689992866,-0.0331101490027443,0.6903996437146684,-0.0021553389398870494,0.0028603383904415823,-0.05463708322984936,0.04920306801704723,0.04015679117525448,0.012786070155323043,0.12994183296418443,0.0488033385620064,0.049453031724123395,0.010554981309178363,0.1092946649755076,0.02807469750174789,0.018055806664295494,0.004146414060061468,0.07056184316029487
388,1202989,TRUE,0,0,,150,11100,74,74,74,53690.05597819253,28,109.35735201835632,0.5065765765765766,2.0670089509356786,0.6832356202897761,0.07851622412991696,-0.10868211374465254,0.3305590226767831,0.4297464959464536,0.028611504500655936,-0.007079340443404342,-0.09242329756550796,0.6952860271232681,-0.024988089109753066,0.0030861904427965997,0.05143470624006907,0.04929376342039383,0.040182149118025666,0.015550199917701102,0.11505213759746777,0.04721574139728974,0.042350632264184396,0.009305050918711345,0.09881295101411407,0.027849551597972262,0.01646634296699625,0.0036010431861895377,0.0615169555365215
389,1202990,TRUE,0,0,,150,11100,74,74,74,53790.611963598036,25,153.44593501091003,0.5023423423423423,2.066854203652944,0.7049285128921543,0.11298400317832681,-0.09265642110334764,0.08167120501006801,0.31829512813456506,0.023045709643565605,-0.0015787184612374358,0.049089966980384,0.69534854806478,-0.02148709553714166,0.0011042397079854313,0.061154338234478654,0.04668718758558561,0.0351385900074662,0.014652558298046982,0.11916203784369644,0.05563686488102637,0.04574292638520386,0.009336610679300453,0.1050648589207567,0.028895827902138033,0.017739823806189256,0.003948653064694529,0.06477390822310398
390,1202991,TRUE,0,0,,150,11100,74,74,74,53854.07026799659,24,99.34233713150024,0.5088288288288288,2.0666766800635137,0.6674012424088328,0.09631030116288826,-0.07052942178735214,-0.0010324671700508224,0.44683595951731536,0.0032864558177211323,0.004767764236796897,-0.07295229005763093,0.6672433984011206,0.005976628108560962,-0.001505013962581717,0.021142869385173107,0.053222564961004,0.033911233119146136,0.013251442149415933,0.12967921880307703,0.04214511379494382,0.027441223960888876,0.0072925333338448054,0.0982379645634924,0.03144647274340424,0.020784681314266435,0.0047677310869095844,0.06774509555534027
391,1202992,TRUE,0,0,,150,11100,74,74,74,53733.997215129326,25,104.52756595611572,0.5003603603603604,2.0670341799317913,0.7640343267105636,0.04626026256648056,-0.07849052814494849,0.06389446527940876,0.30465637072994245,0.02525491132653676,-0.006897427856889097,0.09476618760231699,0.6960905457554358,-0.013311898796750746,-0.0024356371128841404,0.06824660061801996,0.042843783324249415,0.029731299536106662,0.012417500224250992,0.12432403816220917,0.0550409527554926,0.04686109183619679,0.009247564991996757,0.1083834561813643,0.02934848013488529,0.01784833482942224,0.0038754587840813233,0.06454099676456414
392,1202993,TRUE,0,0,,150,11100,74,74,74,53769.58183850318,22,164.27890586853027,0.5055855855855856,2.067262933892486,0.7117536571440749,0.10540045020358334,-0.10820890513388459,0.3064247782078441,0.4023570709965775,-0.02608213905311122,0.005514161616306686,-0.0039927322613942445,0.6659943616319186,0.005800841574501536,0.002562636767890537,-0.028045565130844725,0.04901838917733919,0.03591172091897072,0.014518372212004185,0.10188702916672773,0.04551289003285359,0.025436901550788087,0.006658082713285763,0.10160671933404343,0.02975404655245822,0.01810931883467129,0.004256973849658827,0.06360694213645521
393,1202994,TRUE,0,0,,150,11100,74,74,74,53934.56075472689,25,100.83619499206543,0.5021621621621621,2.0667250065093565,0.7279027153084254,0.1051764396022524,-0.10040184339981774,0.23341263144319033,0.4031941162094485,0.01159161182000257,-0.004555640939868986,0.0035683103363392133,0.7086590143086673,0.006080957426571086,4.641809406176909e-4,-0.07058952127190916,0.048662836737091625,0.03758647658181127,0.012623348609478127,0.12262930382758855,0.048175287986918655,0.03142327345184912,0.007537455489905557,0.10819580759834477,0.029296255016871907,0.01666767202054059,0.0039042475772225788,0.0724324347903352
394,1202995,TRUE,0,0,,150,11100,74,74,74,53751.92917070841,26,161.08815503120422,0.5036936936936937,2.0688542955800586,0.6898945115686563,0.07374553401564928,-0.08743160083869994,0.25066487960058303,0.45177449301085154,0.013972519573639928,-0.005057384759153812,-0.046370370650711215,0.687907217932586,0.0151352545781825,6.876922682643965e-4,-0.0887825592498896,0.04895976155994329,0.0387077691741582,0.01295764162861653,0.11786941230759126,0.045880480841536585,0.032141129116779923,0.00739386805508613,0.10169755784734776,0.02830939425961946,0.01891189343749739,0.004126559271198138,0.06822375253169606
395,1202996,TRUE,0,0,,150,11100,74,74,74,53908.039732728284,25,118.55170702934265,0.504054054054054,2.0673489612803375,0.6775229824624968,0.13778258383440783,-0.09803234626297326,0.09454832432408608,0.463936963314064,0.03497705531356872,-0.002843049301772027,-0.14415853283057678,0.6514993088555443,-0.010143239234791565,0.004782432983446056,0.040991822560803644,0.051868777375444604,0.04058373745413123,0.016448659247002673,0.13707021106388084,0.0444921549462087,0.03664337618539299,0.009415691253347373,0.10298135336261038,0.03172229562290921,0.01904089168530262,0.004355702642059205,0.07393619353926294
396,1202997,TRUE,0,0,,150,11100,74,74,74,53936.230293896006,22,88.5573890209198,0.5018018018018018,2.0670984599001256,0.6969087377114468,0.07977982635406887,-0.09657065553882073,0.24359444323694265,0.47588433412309433,-0.06442097396107141,0.0042511512714944475,0.1133227114450254,0.6520483294333469,0.04235199460458874,-0.0048983454348707775,-0.034158450396385806,0.04916974736483613,0.038808164560187444,0.013409181226083857,0.1266984857896222,0.04296354474796459,0.020581457267741216,0.005824148622364442,0.10178326116489779,0.030903719673728323,0.023870826805276163,0.005037990841127323,0.06626602063429399
397,1202998,TRUE,0,0,,150,11100,74,74,74,53808.38270409211,23,103.3459620475769,0.505945945945946,2.0668901517900697,0.7692939556499433,0.049326754105076386,-0.08115287541468684,0.10012068635213334,0.3450282278835038,-0.010603654555804292,0.007018823420182304,0.02885084797855164,0.6624683902875917,0.032998616792189475,-0.006620290237988695,-0.0011712294055297333,0.04232793153534432,0.03385064916581981,0.0121270355136967,0.11154167039752014,0.048736868942372516,0.026732373556273094,0.0061997206776457404,0.09839229486399213,0.031028425421076263,0.023864711734982422,0.004928440290268729,0.06462916774505614
398,1202999,TRUE,0,0,,150,11100,74,74,74,53550.73541631487,27,92.03854608535767,0.500990990990991,2.066818497012188,0.7113733558738656,0.0423917806863575,-0.08131844580600847,0.1682099891623189,0.40418425663803437,-0.0035747070933879284,0.007190724240172393,-0.09043827312923552,0.6576612587840316,0.037818883968175995,-0.008864986356221773,0.007794489292025708,0.04639881214109909,0.03646637202355433,0.013451278003550933,0.1290402792918425,0.044857858088234184,0.025097626403009124,0.006426368921722129,0.10514589005716561,0.030283253317343547,0.025269909421647602,0.005289566567146529,0.06543331384593702
399,1203000,TRUE,0,0,,150,11100,74,74,74,53893.525905547926,27,157.40583205223083,0.503063063063063,2.0668842408145336,0.7700778893764082,0.08407967944019525,-0.10312262063849555,0.21731329871672228,0.3783097367402659,0.08211940122679327,-0.015864726488187823,-0.1267819417196809,0.6884843587356139,-0.018113176346559748,0.005707208637406065,-0.0025142179806249654,0.04564369892887958,0.035158903761443754,0.013327095292969295,0.10831615512092527,0.055702441885496556,0.057340115793412076,0.012565253474133996,0.10621521944828753,0.029340417751340882,0.014308561321999496,0.003423059372317894,0.06483196158878553
400,1203001,TRUE,0,0,,150,11100,74,74,74,54005.20154462593,22,104.61328887939453,0.5089189189189189,2.0670242749646905,0.6152624349796764,0.11805486144088854,-0.0726000233825368,-0.08191091675447565,0.3936123638185766,-0.05307605789778363,0.010738055652431166,0.11193597528445648,0.7331791601221274,0.02112918908477477,-0.009561022050486713,0.013274078425484951,0.05617462741960494,0.04407040343635291,0.014943738951078192,0.15694693219302458,0.04588413363790636,0.022048439283001695,0.005366389444263359,0.10754434890191489,0.028017986446175393,0.02089922359078631,0.0045768250122644,0.06672255910943067
401,1203002,TRUE,0,0,,150,11100,74,74,74,53485.567772031995,24,86.22848010063171,0.49864864864864866,2.067082472853023,0.7057730414187302,0.0969811973617555,-0.09480451453998638,0.19105357970846665,0.4268015610478541,-0.03723293625193112,0.003910320063920832,0.04794272103959344,0.6461106005351294,0.02151066196505787,-0.004502982635132093,-0.00531132154108255,0.04959834769105824,0.03851881531716521,0.013671881297268816,0.11416595836837391,0.04204763209893584,0.023053296060697236,0.005982075768667163,0.10051570864206114,0.031474855595737,0.021618209060195143,0.004788694681190128,0.06683205724270126
402,1203003,TRUE,0,0,,150,11100,74,74,74,53973.90755876146,23,99.2526650428772,0.5072972972972973,2.0668369092341434,0.7259332832844843,0.10836694998096869,-0.10531783397495431,0.2588209125840777,0.4247604884905556,-0.014786758120065177,0.00420960556679839,-0.021528546803398402,0.6764707574172264,0.0012698566948982234,8.261797501388968e-4,-0.0043396205565350825,0.04727208952836383,0.036205262880368475,0.01374785446884563,0.10535700869727604,0.0459090565111413,0.0281982792837953,0.006975814333679287,0.10134711245428536,0.029989094923218034,0.01973780684760007,0.004408387711609657,0.0667936671361677
403,1203004,TRUE,0,0,,150,11100,74,74,74,54045.004380308004,25,99.69434094429016,0.5083783783783784,2.0669689546999206,0.7481651390223053,0.1131633525898716,-0.09339222827386709,0.05973058675030021,0.38458230354638295,-0.07287140004956387,0.010295335999060259,0.17192392497501668,0.6694561762988326,0.014004708596004157,-0.0049031833760293485,0.04063824726568335,0.046427124698042894,0.035858225994781084,0.0129790449792396,0.11080237595260749,0.04672323026067295,0.022324525781229537,0.005735736100029,0.10379717817680233,0.031086337183735605,0.023943710599509678,0.005207699714764328,0.06502301813448548
404,1203005,TRUE,0,0,,150,11100,74,74,74,53558.26771195344,24,87.50098013877869,0.5075675675675676,2.0669983814215813,0.6611046608899008,0.0889184124936228,-0.09451760401424425,0.23167916923920723,0.420503318881654,0.006168070935940215,-0.010951099733727439,0.061427223191382475,0.6850519109003779,0.0033304800443077444,1.664152354553019e-4,-0.01479330691999301,0.05077582167196648,0.04480909688189918,0.015254451691842008,0.14136517144931338,0.04727041406446888,0.03641458545207997,0.008485308020701061,0.11408273482778439,0.02806798786473427,0.017727368683651067,0.003909198122636933,0.06997478577559933
405,1203006,TRUE,0,0,,150,11100,74,74,74,53832.33440985092,25,99.67079281806946,0.5025225225225225,2.066821544841256,0.7842368785412058,0.10586140211643293,-0.10014519535779545,0.1545641429475138,0.42360387480452083,0.0012800358389179194,-0.01941535595241153,0.21687806667669512,0.6236936266264126,0.006993756530944859,0.008650007951306106,-0.07081912261366614,0.041855876978548374,0.03154983536653945,0.012733500031593502,0.10518514896926853,0.04713551621970763,0.03823648855828403,0.00965094781771477,0.09954874267061078,0.030854569826210293,0.016523258236406192,0.003871740884931404,0.07002127506716954
406,1203007,TRUE,0,0,,150,11100,74,74,74,53764.486304767895,24,107.29444217681885,0.5048648648648648,2.0668186249253875,0.6953589235780531,0.03306013422996424,-0.09657470118565796,0.37273575113356094,0.43795850657337476,-0.013643115354176673,0.002671016964446442,-0.029218757829500144,0.6774866279382837,0.031970736467423426,-8.171857419207154e-4,-0.07845117334820484,0.04844680266121079,0.04094151611415569,0.014606272459099907,0.11828989610355337,0.044713276444380196,0.024802308035872456,0.006320693978230576,0.09876504918567369,0.028946955411911415,0.0205742942558139,0.004347623703793781,0.06225972297731506
407,1203008,TRUE,0,0,,150,11100,74,74,74,53564.041813762786,24,99.04255700111389,0.5081081081081081,2.0667942950326657,0.6493603980072402,0.09703072759381928,-0.10320624088489386,0.1957296591678746,0.4804651819900938,0.04737038154804123,-0.015799251708358584,-0.05053591268357033,0.6901089561214423,-0.02898860957413409,0.0019204844662990637,0.07138938012164546,0.05565626778247939,0.04894296575476281,0.01640997237097777,0.14250924600289872,0.04569306836213813,0.04288281107373842,0.009616021405531708,0.10029299897765863,0.028441555349585142,0.015201765247099678,0.0034907493262444013,0.06658827295945066
408,1203009,TRUE,0,0,,150,11100,74,74,74,54169.04438582917,25,111.38528800010681,0.4999099099099099,2.066682092322041,0.7273270145685768,0.09803617544638006,-0.08679347212293456,0.1726967900897274,0.45428343957459916,-0.02114286942457864,0.009464725495854892,-0.09124679734780236,0.6900782283010214,0.023755461145911268,-0.006121243814914178,-0.02646663550720571,0.04585336273160457,0.03297380556050333,0.011785756753374104,0.10346684973422152,0.04115583258188092,0.022543826708447113,0.006010423765625889,0.09798218140891055,0.028886286986034005,0.021930831014346865,0.005272206275108697,0.06468524672444591
409,1203010,TRUE,0,0,,150,11100,74,74,74,53712.34300095052,23,101.37378191947937,0.5083783783783784,2.0672641477705684,0.6997538272028864,0.0780180394431974,-0.0938345385094117,0.20951389328366934,0.37293425065208624,-0.010411437964906086,0.010085901149791292,-0.03487353110464678,0.6852710326387662,0.002923058523900777,0.0037253534037450576,-0.055624340866037306,0.04702216061707013,0.035023712821415594,0.013505270768425769,0.10715274704396313,0.048639116969443064,0.026510709841691623,0.006207472506761472,0.09852362783470868,0.028293644606122444,0.017498439797448865,0.003999183462752069,0.061606359754301517
