time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-3,0,0,0,Additive genetic variance,10,1.7592811151982952,1.6305663546161937,0.7291631173145693,2.72310881245327,1.4514872526305997,1.7592811151982952,Before the historical event,Event not experienced
-3,0,0,0,Nuclear-family environmental variance,10,5.548926898917525,5.240812713967344,1.8103567931103344,9.935022663185181,6.250000000000002,5.548926898917525,Before the historical event,Event not experienced
-3,0,0,0,Nonshared environmental variance,10,97.53005620735118,97.77447615203242,88.86173551969992,105.97730645355882,99.20858742577443,97.53005620735118,Before the historical event,Event not experienced
-3,0,0,0,Phenotypic variance,10,104.838264221467,104.88256573386101,98.5058167871832,112.89451835798602,106.91007467840502,104.838264221467,Before the historical event,Event not experienced
-3,0,1,0,Additive genetic variance,10,1.7592811151982952,1.6305663546161937,0.7291631173145693,2.72310881245327,1.4514872526305997,1.7592811151982952,Before the historical event,Event experienced
-3,0,1,0,Nuclear-family environmental variance,10,5.548926898917525,5.240812713967344,1.8103567931103344,9.935022663185181,6.250000000000002,5.548926898917525,Before the historical event,Event experienced
-3,0,1,0,Nonshared environmental variance,10,97.53005620735118,97.77447615203242,88.86173551969992,105.97730645355882,99.20858742577443,97.53005620735118,Before the historical event,Event experienced
-3,0,1,0,Phenotypic variance,10,104.838264221467,104.88256573386101,98.5058167871832,112.89451835798602,106.91007467840502,104.838264221467,Before the historical event,Event experienced
-2.98,0,0,0,Additive genetic variance,10,1.8043880229833564,1.6770509714278818,0.7538921729991841,2.783703993052594,1.4925838151164146,1.8043880229833564,Before the historical event,Event not experienced
-2.98,0,0,0,Nuclear-family environmental variance,10,5.548481870649585,5.240007403829834,1.8297379190321374,9.898627432619207,6.250000000000002,5.548481870649585,Before the historical event,Event not experienced
-2.98,0,0,0,Nonshared environmental variance,10,94.86265835693443,95.07095948896334,86.55749127290682,103.0512413324789,96.4769941504214,94.86265835693443,Before the historical event,Event not experienced
-2.98,0,0,0,Phenotypic variance,10,102.21552825056737,102.23320922459341,96.00668958425024,110.01046007490822,104.21957796553782,102.21552825056737,Before the historical event,Event not experienced
-2.98,0,1,0,Additive genetic variance,10,1.8043880229833564,1.6770509714278818,0.7538921729991841,2.783703993052594,1.4925838151164146,1.8043880229833564,Before the historical event,Event experienced
-2.98,0,1,0,Nuclear-family environmental variance,10,5.548481870649585,5.240007403829834,1.8297379190321374,9.898627432619207,6.250000000000002,5.548481870649585,Before the historical event,Event experienced
-2.98,0,1,0,Nonshared environmental variance,10,94.86265835693443,95.07095948896334,86.55749127290682,103.0512413324789,96.4769941504214,94.86265835693443,Before the historical event,Event experienced
-2.98,0,1,0,Phenotypic variance,10,102.21552825056737,102.23320922459341,96.00668958425024,110.01046007490822,104.21957796553782,102.21552825056737,Before the historical event,Event experienced
-2.96,0,0,0,Additive genetic variance,10,1.8504037181565596,1.7245753319000365,0.7793159302854722,2.8452723293643536,1.5345984062855083,1.8504037181565596,Before the historical event,Event not experienced
-2.96,0,0,0,Nuclear-family environmental variance,10,5.548134224989456,5.239239129363881,1.8492581218755852,9.862512877661803,6.250000000000002,5.548134224989456,Before the historical event,Event not experienced
-2.96,0,0,0,Nonshared environmental variance,10,92.28293498902346,92.45707658268668,84.32587101189861,100.22187461581271,93.83562462348156,92.28293498902346,Before the historical event,Event not experienced
-2.96,0,0,0,Phenotypic variance,10,99.68147293216948,99.67451247653632,93.59319834457564,107.22395997341029,101.62022302976708,99.68147293216948,Before the historical event,Event not experienced
-2.96,0,1,0,Additive genetic variance,10,1.8504037181565596,1.7245753319000365,0.7793159302854722,2.8452723293643536,1.5345984062855083,1.8504037181565596,Before the historical event,Event experienced
-2.96,0,1,0,Nuclear-family environmental variance,10,5.548134224989456,5.239239129363881,1.8492581218755852,9.862512877661803,6.250000000000002,5.548134224989456,Before the historical event,Event experienced
-2.96,0,1,0,Nonshared environmental variance,10,92.28293498902346,92.45707658268668,84.32587101189861,100.22187461581271,93.83562462348156,92.28293498902346,Before the historical event,Event experienced
-2.96,0,1,0,Phenotypic variance,10,99.68147293216948,99.67451247653632,93.59319834457564,107.22395997341029,101.62022302976708,99.68147293216948,Before the historical event,Event experienced
-2.94,0,0,0,Additive genetic variance,10,1.8973385725381853,1.7731529182771122,0.8054482662291536,2.907818918046981,1.577543234829794,1.8973385725381853,Before the historical event,Event not experienced
-2.94,0,0,0,Nuclear-family environmental variance,10,5.547882991753946,5.2385078285433755,1.8689172361155029,9.82667680594633,6.250000000000002,5.547882991753946,Before the historical event,Event not experienced
-2.94,0,0,0,Nonshared environmental variance,10,89.78768926295119,89.92953311521376,82.16432940959218,97.48566529000509,91.28117494385926,89.78768926295119,Before the historical event,Event not experienced
-2.94,0,0,0,Phenotypic variance,10,97.23291082724333,97.20319109982196,91.26226232992248,104.53148537635545,99.10871817868905,97.23291082724333,Before the historical event,Event not experienced
-2.94,0,1,0,Additive genetic variance,10,1.8973385725381853,1.7731529182771122,0.8054482662291536,2.907818918046981,1.577543234829794,1.8973385725381853,Before the historical event,Event experienced
-2.94,0,1,0,Nuclear-family environmental variance,10,5.547882991753946,5.2385078285433755,1.8689172361155029,9.82667680594633,6.250000000000002,5.547882991753946,Before the historical event,Event experienced
-2.94,0,1,0,Nonshared environmental variance,10,89.78768926295119,89.92953311521376,82.16432940959218,97.48566529000509,91.28117494385926,89.78768926295119,Before the historical event,Event experienced
-2.94,0,1,0,Phenotypic variance,10,97.23291082724333,97.20319109982196,91.26226232992248,104.53148537635545,99.10871817868905,97.23291082724333,Before the historical event,Event experienced
-2.92,0,0,0,Additive genetic variance,10,1.9452028224727194,1.8227970613359958,0.8323031252757183,2.971348576273048,1.6214303993757733,1.9452028224727194,Before the historical event,Event not experienced
-2.92,0,0,0,Nuclear-family environmental variance,10,5.54772720339293,5.2378134403221175,1.8887150729741986,9.791117047159583,6.250000000000002,5.54772720339293,Before the historical event,Event not experienced
-2.92,0,0,0,Nonshared environmental variance,10,87.37385096246688,87.48516620789928,80.07041828232964,94.83921305461398,88.8104725651116,87.37385096246688,Before the historical event,Event not experienced
-2.92,0,0,0,Phenotypic variance,10,94.86678098833252,94.81609197815402,89.01092285159402,101.92964419244453,96.68190296448736,94.86678098833252,Before the historical event,Event not experienced
-2.92,0,1,0,Additive genetic variance,10,1.9452028224727194,1.8227970613359958,0.8323031252757183,2.971348576273048,1.6214303993757733,1.9452028224727194,Before the historical event,Event experienced
-2.92,0,1,0,Nuclear-family environmental variance,10,5.54772720339293,5.2378134403221175,1.8887150729741986,9.791117047159583,6.250000000000002,5.54772720339293,Before the historical event,Event experienced
-2.92,0,1,0,Nonshared environmental variance,10,87.37385096246688,87.48516620789928,80.07041828232964,94.83921305461398,88.8104725651116,87.37385096246688,Before the historical event,Event experienced
-2.92,0,1,0,Phenotypic variance,10,94.86678098833252,94.81609197815402,89.01092285159402,101.92964419244453,96.68190296448736,94.86678098833252,Before the historical event,Event experienced
-2.9,0,0,0,Additive genetic variance,10,1.994006558843329,1.8735209271033293,0.8598945110437027,3.035865833001364,1.6662718775545684,1.994006558843329,Before the historical event,Event not experienced
