time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-2.96,0,0,0,Additive genetic variance,500,0.8988718433237162,0.8742993776645331,0.4843935319150767,1.4358203088736592,0.8632116035355987,0.8988718433237162,Before the historical event,Event not experienced
-2.96,0,0,0,Nuclear-family environmental variance,500,6.194849682748909,6.22062581634845,4.924215988475231,7.268403650262924,6.250000000000002,6.194849682748909,Before the historical event,Event not experienced
-2.96,0,0,0,Nonshared environmental variance,500,2.1845276306831787,2.1388562159459648,1.3070304958843963,3.2133082133980078,2.2128789523234955,2.1845276306831787,Before the historical event,Event not experienced
-2.96,0,0,0,Phenotypic variance,500,9.278249156755804,9.268670758289895,8.287929533494466,10.235770781599555,9.326090555859096,9.278249156755804,Before the historical event,Event not experienced
-2.96,0,1,0,Additive genetic variance,500,0.8988718433237162,0.8742993776645331,0.4843935319150767,1.4358203088736592,0.8632116035355987,0.8988718433237162,Before the historical event,Event experienced
-2.96,0,1,0,Nuclear-family environmental variance,500,6.194849682748909,6.22062581634845,4.924215988475231,7.268403650262924,6.250000000000002,6.194849682748909,Before the historical event,Event experienced
-2.96,0,1,0,Nonshared environmental variance,500,2.1845276306831787,2.1388562159459648,1.3070304958843963,3.2133082133980078,2.2128789523234955,2.1845276306831787,Before the historical event,Event experienced
-2.96,0,1,0,Phenotypic variance,500,9.278249156755804,9.268670758289895,8.287929533494466,10.235770781599555,9.326090555859096,9.278249156755804,Before the historical event,Event experienced
-2.94,0,0,0,Additive genetic variance,500,0.9233411177572076,0.8986113392307056,0.5009818538038606,1.467913989547522,0.8873680695917594,0.9233411177572076,Before the historical event,Event not experienced
-2.94,0,0,0,Nuclear-family environmental variance,500,6.1953523815853,6.22131185849501,4.930458046108074,7.26148828089395,6.250000000000002,6.1953523815853,Before the historical event,Event not experienced
-2.94,0,0,0,Nonshared environmental variance,500,2.1929880613984833,2.1456878236723904,1.3188952403076262,3.216402454483969,2.221748194792073,2.1929880613984833,Before the historical event,Event not experienced
-2.94,0,0,0,Phenotypic variance,500,9.311681560740992,9.30005238197624,8.321832540509297,10.265680638668577,9.359116264383834,9.311681560740992,Before the historical event,Event not experienced
-2.94,0,1,0,Additive genetic variance,500,0.9233411177572076,0.8986113392307056,0.5009818538038606,1.467913989547522,0.8873680695917594,0.9233411177572076,Before the historical event,Event experienced
-2.94,0,1,0,Nuclear-family environmental variance,500,6.1953523815853,6.22131185849501,4.930458046108074,7.26148828089395,6.250000000000002,6.1953523815853,Before the historical event,Event experienced
-2.94,0,1,0,Nonshared environmental variance,500,2.1929880613984833,2.1456878236723904,1.3188952403076262,3.216402454483969,2.221748194792073,2.1929880613984833,Before the historical event,Event experienced
-2.94,0,1,0,Phenotypic variance,500,9.311681560740992,9.30005238197624,8.321832540509297,10.265680638668577,9.359116264383834,9.311681560740992,Before the historical event,Event experienced
-2.92,0,0,0,Additive genetic variance,500,0.948336761892036,0.9237256953524682,0.5180401713048317,1.5005852715360972,0.9120545996488727,0.948336761892036,Before the historical event,Event not experienced
-2.92,0,0,0,Nuclear-family environmental variance,500,6.195856127498828,6.2214934776430235,4.936698838861679,7.254595896762778,6.250000000000002,6.195856127498828,Before the historical event,Event not experienced
-2.92,0,0,0,Nonshared environmental variance,500,2.2014958449312387,2.15575156636743,1.329933684468825,3.2195447728244786,2.2306529852791646,2.2014958449312387,Before the historical event,Event not experienced
-2.92,0,0,0,Phenotypic variance,500,9.345688734322103,9.336726305695679,8.35599064467552,10.295779466432402,9.392707584928038,9.345688734322103,Before the historical event,Event not experienced
-2.92,0,1,0,Additive genetic variance,500,0.948336761892036,0.9237256953524682,0.5180401713048317,1.5005852715360972,0.9120545996488727,0.948336761892036,Before the historical event,Event experienced
-2.92,0,1,0,Nuclear-family environmental variance,500,6.195856127498828,6.2214934776430235,4.936698838861679,7.254595896762778,6.250000000000002,6.195856127498828,Before the historical event,Event experienced
-2.92,0,1,0,Nonshared environmental variance,500,2.2014958449312387,2.15575156636743,1.329933684468825,3.2195447728244786,2.2306529852791646,2.2014958449312387,Before the historical event,Event experienced
-2.92,0,1,0,Phenotypic variance,500,9.345688734322103,9.336726305695679,8.35599064467552,10.295779466432402,9.392707584928038,9.345688734322103,Before the historical event,Event experienced
-2.9,0,0,0,Additive genetic variance,500,0.9738654089554479,0.950391412120613,0.5355779054322773,1.5337981412469577,0.9372779311244449,0.9738654089554479,Before the historical event,Event not experienced
-2.9,0,0,0,Nuclear-family environmental variance,500,6.196360823883892,6.221933263562283,4.944118255067281,7.2477275204379135,6.250000000000002,6.196360823883892,Before the historical event,Event not experienced
-2.9,0,0,0,Nonshared environmental variance,500,2.210051075312666,2.1652352456648396,1.3407388636205761,3.2227352932105466,2.239593466261608,2.210051075312666,Before the historical event,Event not experienced
-2.9,0,0,0,Phenotypic variance,500,9.380277308152007,9.370235452422598,8.394933527008693,10.32797498548003,9.426871397386055,9.380277308152007,Before the historical event,Event not experienced
-2.9,0,1,0,Additive genetic variance,500,0.9738654089554479,0.950391412120613,0.5355779054322773,1.5337981412469577,0.9372779311244449,0.9738654089554479,Before the historical event,Event experienced
-2.9,0,1,0,Nuclear-family environmental variance,500,6.196360823883892,6.221933263562283,4.944118255067281,7.2477275204379135,6.250000000000002,6.196360823883892,Before the historical event,Event experienced
-2.9,0,1,0,Nonshared environmental variance,500,2.210051075312666,2.1652352456648396,1.3407388636205761,3.2227352932105466,2.239593466261608,2.210051075312666,Before the historical event,Event experienced
-2.9,0,1,0,Phenotypic variance,500,9.380277308152007,9.370235452422598,8.394933527008693,10.32797498548003,9.426871397386055,9.380277308152007,Before the historical event,Event experienced
-2.88,0,0,0,Additive genetic variance,500,0.9999336212039164,0.9774527668618924,0.553604518904335,1.5675388565788946,0.9630447271116391,0.9999336212039164,Before the historical event,Event not experienced
-2.88,0,0,0,Nuclear-family environmental variance,500,6.196866374763718,6.220661774858883,4.954110391454336,7.243319614041363,6.250000000000002,6.196866374763718,Before the historical event,Event not experienced
-2.88,0,0,0,Nonshared environmental variance,500,2.2186538463266543,2.1728532770797697,1.3514617034751009,3.225974142610058,2.2485697807872898,2.2186538463266543,Before the historical event,Event not experienced
-2.88,0,0,0,Phenotypic variance,500,9.415453842294289,9.408098350796287,8.436380539395335,10.360681166475242,9.46161450789893,9.415453842294289,Before the historical event,Event not experienced
-2.88,0,1,0,Additive genetic variance,500,0.9999336212039164,0.9774527668618924,0.553604518904335,1.5675388565788946,0.9630447271116391,0.9999336212039164,Before the historical event,Event experienced
-2.88,0,1,0,Nuclear-family environmental variance,500,6.196866374763718,6.220661774858883,4.954110391454336,7.243319614041363,6.250000000000002,6.196866374763718,Before the historical event,Event experienced
-2.88,0,1,0,Nonshared environmental variance,500,2.2186538463266543,2.1728532770797697,1.3514617034751009,3.225974142610058,2.2485697807872898,2.2186538463266543,Before the historical event,Event experienced
-2.88,0,1,0,Phenotypic variance,500,9.415453842294289,9.408098350796287,8.436380539395335,10.360681166475242,9.46161450789893,9.415453842294289,Before the historical event,Event experienced
-2.86,0,0,0,Additive genetic variance,500,1.026547883676664,1.0051135023164148,0.5720777631747669,1.6018100021796098,0.9893615700013492,1.026547883676664,Before the historical event,Event not experienced
-2.86,0,0,0,Nuclear-family environmental variance,500,6.197372684791897,6.220901829903868,4.964026128528062,7.24025508878845,6.250000000000002,6.197372684791897,Before the historical event,Event not experienced
-2.86,0,0,0,Nonshared environmental variance,500,2.227304251503959,2.177494950706534,1.362662976120872,3.229261450176387,2.2575820724774336,2.227304251503959,Before the historical event,Event not experienced
-2.86,0,0,0,Phenotypic variance,500,9.45122481997252,9.439065030036641,8.478479146318618,10.393902940997924,9.496943642478785,9.45122481997252,Before the historical event,Event not experienced
-2.86,0,1,0,Additive genetic variance,500,1.026547883676664,1.0051135023164148,0.5720777631747669,1.6018100021796098,0.9893615700013492,1.026547883676664,Before the historical event,Event experienced
-2.86,0,1,0,Nuclear-family environmental variance,500,6.197372684791897,6.220901829903868,4.964026128528062,7.24025508878845,6.250000000000002,6.197372684791897,Before the historical event,Event experienced
-2.86,0,1,0,Nonshared environmental variance,500,2.227304251503959,2.177494950706534,1.362662976120872,3.229261450176387,2.2575820724774336,2.227304251503959,Before the historical event,Event experienced
-2.86,0,1,0,Phenotypic variance,500,9.45122481997252,9.439065030036641,8.478479146318618,10.393902940997924,9.496943642478785,9.45122481997252,Before the historical event,Event experienced
-2.84,0,0,0,Additive genetic variance,500,1.0537145978340354,1.0330446827626043,0.5910538819851778,1.6366140062661243,1.016234954993869,1.0537145978340354,Before the historical event,Event not experienced
-2.84,0,0,0,Nuclear-family environmental variance,500,6.197879659253926,6.222543077080079,4.973911361002174,7.237182063382949,6.250000000000002,6.197879659253926,Before the historical event,Event not experienced
-2.84,0,0,0,Nonshared environmental variance,500,2.2360023841165484,2.185949528800581,1.3748047508775147,3.2325973472571734,2.2666304855288986,2.2360023841165484,Before the historical event,Event not experienced
-2.84,0,0,0,Phenotypic variance,500,9.48759664120451,9.471879793618264,8.518204149752876,10.42764515852028,9.53286544052277,9.48759664120451,Before the historical event,Event not experienced
-2.84,0,1,0,Additive genetic variance,500,1.0537145978340354,1.0330446827626043,0.5910538819851778,1.6366140062661243,1.016234954993869,1.0537145978340354,Before the historical event,Event experienced
-2.84,0,1,0,Nuclear-family environmental variance,500,6.197879659253926,6.222543077080079,4.973911361002174,7.237182063382949,6.250000000000002,6.197879659253926,Before the historical event,Event experienced
-2.84,0,1,0,Nonshared environmental variance,500,2.2360023841165484,2.185949528800581,1.3748047508775147,3.2325973472571734,2.2666304855288986,2.2360023841165484,Before the historical event,Event experienced
-2.84,0,1,0,Phenotypic variance,500,9.48759664120451,9.471879793618264,8.518204149752876,10.42764515852028,9.53286544052277,9.48759664120451,Before the historical event,Event experienced
-2.82,0,0,0,Additive genetic variance,500,1.0814400750836595,1.0602126623778343,0.6105443319999733,1.6713030707088115,1.0436712835034283,1.0814400750836595,Before the historical event,Event not experienced
-2.82,0,0,0,Nuclear-family environmental variance,500,6.198387204068763,6.226365671453504,4.983765825567025,7.230519143358265,6.250000000000002,6.198387204068763,Before the historical event,Event not experienced
-2.82,0,0,0,Nonshared environmental variance,500,2.2447483371720995,2.1967648004114304,1.3865365502779623,3.235981967403269,2.275715164716487,2.2447483371720995,Before the historical event,Event not experienced
-2.82,0,0,0,Phenotypic variance,500,9.524575616324523,9.509805586079029,8.556838197500738,10.462068611105458,9.569386448219918,9.524575616324523,Before the historical event,Event not experienced
-2.82,0,1,0,Additive genetic variance,500,1.0814400750836595,1.0602126623778343,0.6105443319999733,1.6713030707088115,1.0436712835034283,1.0814400750836595,Before the historical event,Event experienced
-2.82,0,1,0,Nuclear-family environmental variance,500,6.198387204068763,6.226365671453504,4.983765825567025,7.230519143358265,6.250000000000002,6.198387204068763,Before the historical event,Event experienced
-2.82,0,1,0,Nonshared environmental variance,500,2.2447483371720995,2.1967648004114304,1.3865365502779623,3.235981967403269,2.275715164716487,2.2447483371720995,Before the historical event,Event experienced
-2.82,0,1,0,Phenotypic variance,500,9.524575616324523,9.509805586079029,8.556838197500738,10.462068611105458,9.569386448219918,9.524575616324523,Before the historical event,Event experienced
-2.8,0,0,0,Additive genetic variance,500,1.1097305301975513,1.0874032305927595,0.6305585883257564,1.706314955286635,1.0716768564590806,1.1097305301975513,Before the historical event,Event not experienced
-2.8,0,0,0,Nuclear-family environmental variance,500,6.198895225790403,6.225193350194316,4.993589259326363,7.224118331898488,6.250000000000002,6.198895225790403,Before the historical event,Event not experienced
-2.8,0,0,0,Nonshared environmental variance,500,2.2535422034086428,2.206058159365025,1.39825078474311,3.239415446377848,2.2848362553952595,2.2535422034086428,Before the historical event,Event not experienced
-2.8,0,0,0,Phenotypic variance,500,9.562167959396596,9.544720486629455,8.592286447218912,10.497095670249148,9.606513111854342,9.562167959396596,Before the historical event,Event not experienced
-2.8,0,1,0,Additive genetic variance,500,1.1097305301975513,1.0874032305927595,0.6305585883257564,1.706314955286635,1.0716768564590806,1.1097305301975513,Before the historical event,Event experienced
-2.8,0,1,0,Nuclear-family environmental variance,500,6.198895225790403,6.225193350194316,4.993589259326363,7.224118331898488,6.250000000000002,6.198895225790403,Before the historical event,Event experienced
-2.8,0,1,0,Nonshared environmental variance,500,2.2535422034086428,2.206058159365025,1.39825078474311,3.239415446377848,2.2848362553952595,2.2535422034086428,Before the historical event,Event experienced
-2.8,0,1,0,Phenotypic variance,500,9.562167959396596,9.544720486629455,8.592286447218912,10.497095670249148,9.606513111854342,9.562167959396596,Before the historical event,Event experienced
-2.78,0,0,0,Additive genetic variance,500,1.138592074623538,1.1146613033388766,0.6511061351169009,1.7418328776118712,1.100257867505657,1.138592074623538,Before the historical event,Event not experienced
-2.78,0,0,0,Nuclear-family environmental variance,500,6.199403631609444,6.224571779487709,5.0033813998090055,7.219683047104727,6.250000000000002,6.199403631609444,Before the historical event,Event not experienced
-2.78,0,0,0,Nonshared environmental variance,500,2.262384075289366,2.214865619393142,1.4100352756488825,3.2428979221656937,2.293993903502862,2.262384075289366,Before the historical event,Event not experienced
-2.78,0,0,0,Phenotypic variance,500,9.6003797815223475,9.586850169507533,8.634377303357066,10.528117334284133,9.64425177100852,9.6003797815223475,Before the historical event,Event not experienced
-2.78,0,1,0,Additive genetic variance,500,1.138592074623538,1.1146613033388766,0.6511061351169009,1.7418328776118712,1.100257867505657,1.138592074623538,Before the historical event,Event experienced
-2.78,0,1,0,Nuclear-family environmental variance,500,6.199403631609444,6.224571779487709,5.0033813998090055,7.219683047104727,6.250000000000002,6.199403631609444,Before the historical event,Event experienced
-2.78,0,1,0,Nonshared environmental variance,500,2.262384075289366,2.214865619393142,1.4100352756488825,3.2428979221656937,2.293993903502862,2.262384075289366,Before the historical event,Event experienced
-2.78,0,1,0,Phenotypic variance,500,9.6003797815223475,9.586850169507533,8.634377303357066,10.528117334284133,9.64425177100852,9.6003797815223475,Before the historical event,Event experienced
-2.76,0,0,0,Additive genetic variance,500,1.1680307096945892,1.143814610397326,0.6721964585427792,1.7778580010557556,1.1294203961086904,1.1680307096945892,Before the historical event,Event not experienced
-2.76,0,0,0,Nuclear-family environmental variance,500,6.199912329354687,6.223769843937957,5.0131419849805114,7.217181547906337,6.250000000000002,6.199912329354687,Before the historical event,Event not experienced
-2.76,0,0,0,Nonshared environmental variance,500,2.2712740449975675,2.2246685297449407,1.423043082597248,3.246429534982644,2.3031882555618584,2.2712740449975675,Before the historical event,Event not experienced
-2.76,0,0,0,Phenotypic variance,500,9.639217084046845,9.634745451316164,8.677689094925073,10.564044584469169,9.68260865167055,9.639217084046845,Before the historical event,Event not experienced
-2.76,0,1,0,Additive genetic variance,500,1.1680307096945892,1.143814610397326,0.6721964585427792,1.7778580010557556,1.1294203961086904,1.1680307096945892,Before the historical event,Event experienced
-2.76,0,1,0,Nuclear-family environmental variance,500,6.199912329354687,6.223769843937957,5.0131419849805114,7.217181547906337,6.250000000000002,6.199912329354687,Before the historical event,Event experienced
-2.76,0,1,0,Nonshared environmental variance,500,2.2712740449975675,2.2246685297449407,1.423043082597248,3.246429534982644,2.3031882555618584,2.2712740449975675,Before the historical event,Event experienced
-2.76,0,1,0,Phenotypic variance,500,9.639217084046845,9.634745451316164,8.677689094925073,10.564044584469169,9.68260865167055,9.639217084046845,Before the historical event,Event experienced
-2.74,0,0,0,Additive genetic variance,500,1.1980523197398711,1.1735463911809798,0.693839039522178,1.8143913124417186,1.1591704005674435,1.1980523197398711,Before the historical event,Event not experienced
-2.74,0,0,0,Nuclear-family environmental variance,500,6.2004212274947275,6.225622861729649,5.022870753254859,7.216560567720919,6.250000000000002,6.2004212274947275,Before the historical event,Event not experienced
-2.74,0,0,0,Nonshared environmental variance,500,2.280212204431776,2.235756100468281,1.436742142609515,3.2500104272852166,2.3124194586820783,2.280212204431776,Before the historical event,Event not experienced
-2.74,0,0,0,Phenotypic variance,500,9.678685751666375,9.683697395456772,8.718564467375696,10.602367115772926,9.721589859249523,9.678685751666375,Before the historical event,Event not experienced
-2.74,0,1,0,Additive genetic variance,500,1.1980523197398711,1.1735463911809798,0.693839039522178,1.8143913124417186,1.1591704005674435,1.1980523197398711,Before the historical event,Event experienced
-2.74,0,1,0,Nuclear-family environmental variance,500,6.2004212274947275,6.225622861729649,5.022870753254859,7.216560567720919,6.250000000000002,6.2004212274947275,Before the historical event,Event experienced
-2.74,0,1,0,Nonshared environmental variance,500,2.280212204431776,2.235756100468281,1.436742142609515,3.2500104272852166,2.3124194586820783,2.280212204431776,Before the historical event,Event experienced
-2.74,0,1,0,Phenotypic variance,500,9.678685751666375,9.683697395456772,8.718564467375696,10.602367115772926,9.721589859249523,9.678685751666375,Before the historical event,Event experienced
-2.7199999999999998,0,0,0,Additive genetic variance,500,1.2286626651015586,1.2049961573100063,0.7160433462257194,1.8514336178742448,1.189513710940392,1.2286626651015586,Before the historical event,Event not experienced
-2.7199999999999998,0,0,0,Nuclear-family environmental variance,500,6.200930235139565,6.227577121780509,5.032567443506126,7.210589576061446,6.250000000000002,6.200930235139565,Before the historical event,Event not experienced
-2.7199999999999998,0,0,0,Nonshared environmental variance,500,2.289198645201027,2.2476226309750365,1.4505320260079864,3.2537274326049506,2.3216876605629695,2.289198645201027,Before the historical event,Event not experienced
-2.7199999999999998,0,0,0,Phenotypic variance,500,9.718791545442151,9.72114411868628,8.75798569949379,10.641375396065676,9.761201371503363,9.718791545442151,Before the historical event,Event not experienced
-2.7199999999999998,0,1,0,Additive genetic variance,500,1.2286626651015586,1.2049961573100063,0.7160433462257194,1.8514336178742448,1.189513710940392,1.2286626651015586,Before the historical event,Event experienced
-2.7199999999999998,0,1,0,Nuclear-family environmental variance,500,6.200930235139565,6.227577121780509,5.032567443506126,7.210589576061446,6.250000000000002,6.200930235139565,Before the historical event,Event experienced
-2.7199999999999998,0,1,0,Nonshared environmental variance,500,2.289198645201027,2.2476226309750365,1.4505320260079864,3.2537274326049506,2.3216876605629695,2.289198645201027,Before the historical event,Event experienced
-2.7199999999999998,0,1,0,Phenotypic variance,500,9.718791545442151,9.72114411868628,8.75798569949379,10.641375396065676,9.761201371503363,9.718791545442151,Before the historical event,Event experienced
-2.7,0,0,0,Additive genetic variance,500,1.259867375061647,1.2374088381091746,0.7388188263474358,1.8889855386009233,1.2204560218877072,1.259867375061647,Before the historical event,Event not experienced
-2.7,0,0,0,Nuclear-family environmental variance,500,6.201439262042221,6.226693227877213,5.042231795080152,7.202051941745825,6.250000000000002,6.201439262042221,Before the historical event,Event not experienced
-2.7,0,0,0,Nonshared environmental variance,500,2.298233458620306,2.259570449924917,1.4642630781988246,3.2575386279104044,2.3309930094959586,2.298233458620306,Before the historical event,Event not experienced
-2.7,0,0,0,Phenotypic variance,500,9.759540095724175,9.760455090965184,8.798150350283809,10.680103192864097,9.801449031383667,9.759540095724175,Before the historical event,Event not experienced
-2.7,0,1,0,Additive genetic variance,500,1.259867375061647,1.2374088381091746,0.7388188263474358,1.8889855386009233,1.2204560218877072,1.259867375061647,Before the historical event,Event experienced
-2.7,0,1,0,Nuclear-family environmental variance,500,6.201439262042221,6.226693227877213,5.042231795080152,7.202051941745825,6.250000000000002,6.201439262042221,Before the historical event,Event experienced
-2.7,0,1,0,Nonshared environmental variance,500,2.298233458620306,2.259570449924917,1.4642630781988246,3.2575386279104044,2.3309930094959586,2.298233458620306,Before the historical event,Event experienced
-2.7,0,1,0,Phenotypic variance,500,9.759540095724175,9.760455090965184,8.798150350283809,10.680103192864097,9.801449031383667,9.759540095724175,Before the historical event,Event experienced
-2.68,0,0,0,Additive genetic variance,500,1.2916719406832684,1.269785785849084,0.7621748991470217,1.9270475069116904,1.252002885435532,1.2916719406832684,Before the historical event,Event not experienced
-2.68,0,0,0,Nuclear-family environmental variance,500,6.201948218600365,6.225730964876291,5.051863547806226,7.192837806346872,6.250000000000002,6.201948218600365,Before the historical event,Event not experienced
-2.68,0,0,0,Nonshared environmental variance,500,2.3073167357061566,2.266146979675464,1.4780658691708664,3.2595024142656186,2.3403356543668274,2.3073167357061566,Before the historical event,Event not experienced
-2.68,0,0,0,Phenotypic variance,500,9.800936894989789,9.796617426394683,8.839064443024116,10.71830663828928,9.84233853980236,9.800936894989789,Before the historical event,Event not experienced
-2.68,0,1,0,Additive genetic variance,500,1.2916719406832684,1.269785785849084,0.7621748991470217,1.9270475069116904,1.252002885435532,1.2916719406832684,Before the historical event,Event experienced
-2.68,0,1,0,Nuclear-family environmental variance,500,6.201948218600365,6.225730964876291,5.051863547806226,7.192837806346872,6.250000000000002,6.201948218600365,Before the historical event,Event experienced
-2.68,0,1,0,Nonshared environmental variance,500,2.3073167357061566,2.266146979675464,1.4780658691708664,3.2595024142656186,2.3403356543668274,2.3073167357061566,Before the historical event,Event experienced
-2.68,0,1,0,Phenotypic variance,500,9.800936894989789,9.796617426394683,8.839064443024116,10.71830663828928,9.84233853980236,9.800936894989789,Before the historical event,Event experienced
-2.66,0,0,0,Additive genetic variance,500,1.3240817075711846,1.3035212721522302,0.7861209472646153,1.9656197620792137,1.2841597036670216,1.3240817075711846,Before the historical event,Event not experienced
-2.66,0,0,0,Nuclear-family environmental variance,500,6.202457015857942,6.224772224022919,5.061462442008752,7.185145123930047,6.250000000000002,6.202457015857942,Before the historical event,Event not experienced
-2.66,0,0,0,Nonshared environmental variance,500,2.3164485671724626,2.2762076685542323,1.4919578290740252,3.2605807442048036,2.3497157446580936,2.3164485671724626,Before the historical event,Event not experienced
-2.66,0,0,0,Phenotypic variance,500,9.84298729060159,9.838845118649953,8.880733847978888,10.757052674230003,9.883875448325117,9.84298729060159,Before the historical event,Event not experienced
-2.66,0,1,0,Additive genetic variance,500,1.3240817075711846,1.3035212721522302,0.7861209472646153,1.9656197620792137,1.2841597036670216,1.3240817075711846,Before the historical event,Event experienced
-2.66,0,1,0,Nuclear-family environmental variance,500,6.202457015857942,6.224772224022919,5.061462442008752,7.185145123930047,6.250000000000002,6.202457015857942,Before the historical event,Event experienced
-2.66,0,1,0,Nonshared environmental variance,500,2.3164485671724626,2.2762076685542323,1.4919578290740252,3.2605807442048036,2.3497157446580936,2.3164485671724626,Before the historical event,Event experienced
-2.66,0,1,0,Phenotypic variance,500,9.84298729060159,9.838845118649953,8.880733847978888,10.757052674230003,9.883875448325117,9.84298729060159,Before the historical event,Event experienced
-2.64,0,0,0,Additive genetic variance,500,1.3571018685564042,1.3374584997244665,0.8106663083103542,2.004702346344507,1.3169317213453573,1.3571018685564042,Before the historical event,Event not experienced
-2.64,0,0,0,Nuclear-family environmental variance,500,6.202965565506824,6.224383780207802,5.071028218518915,7.177495346596187,6.250000000000002,6.202965565506824,Before the historical event,Event not experienced
-2.64,0,0,0,Nonshared environmental variance,500,2.325629043426397,2.286864714806488,1.5055360134664977,3.261694308427195,2.3591334304514016,2.325629043426397,Before the historical event,Event not experienced
-2.64,0,0,0,Phenotypic variance,500,9.885696477489626,9.877836412463871,8.923164274284215,10.796344733668548,9.92606515179676,9.885696477489626,Before the historical event,Event not experienced
-2.64,0,1,0,Additive genetic variance,500,1.3571018685564042,1.3374584997244665,0.8106663083103542,2.004702346344507,1.3169317213453573,1.3571018685564042,Before the historical event,Event experienced
-2.64,0,1,0,Nuclear-family environmental variance,500,6.202965565506824,6.224383780207802,5.071028218518915,7.177495346596187,6.250000000000002,6.202965565506824,Before the historical event,Event experienced
-2.64,0,1,0,Nonshared environmental variance,500,2.325629043426397,2.286864714806488,1.5055360134664977,3.261694308427195,2.3591334304514016,2.325629043426397,Before the historical event,Event experienced
-2.64,0,1,0,Phenotypic variance,500,9.885696477489626,9.877836412463871,8.923164274284215,10.796344733668548,9.92606515179676,9.885696477489626,Before the historical event,Event experienced
-2.62,0,0,0,Additive genetic variance,500,1.3907374563100636,1.3721705454977466,0.835864988687815,2.044597273626417,1.3503240184741527,1.3907374563100636,Before the historical event,Event not experienced
-2.62,0,0,0,Nuclear-family environmental variance,500,6.203473779888449,6.225396076683532,5.080560618686359,7.170095459027079,6.250000000000002,6.203473779888449,Before the historical event,Event not experienced
-2.62,0,0,0,Nonshared environmental variance,500,2.33485825456455,2.2981277817365386,1.5191891267233413,3.262604229932653,2.368588862429925,2.33485825456455,Before the historical event,Event not experienced
-2.62,0,0,0,Phenotypic variance,500,9.929069490763062,9.924122014790154,8.966275537364986,10.836186111266002,9.96891288090408,9.929069490763062,Before the historical event,Event not experienced
-2.62,0,1,0,Additive genetic variance,500,1.3907374563100636,1.3721705454977466,0.835864988687815,2.044597273626417,1.3503240184741527,1.3907374563100636,Before the historical event,Event experienced
-2.62,0,1,0,Nuclear-family environmental variance,500,6.203473779888449,6.225396076683532,5.080560618686359,7.170095459027079,6.250000000000002,6.203473779888449,Before the historical event,Event experienced
