time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-1.08,1,0,0,Phenotypic variance,100,19.248633463566552,19.305459201900533,18.251388244454134,20.167170041121352,19.250000000000004,19.248633463566552,After the historical event,Event not experienced
-1.08,1,1,1,Additive genetic variance,100,8.918199210971824,8.85337848608735,7.395655472420989,10.934071798635363,9.000000000000002,8.918199210971824,After the historical event,Event experienced
-1.08,1,1,1,Nuclear-family environmental variance,100,6.320638971734603,6.320632389493164,5.418407489458137,7.52235319810991,6.250000000000002,6.320638971734603,After the historical event,Event experienced
-1.08,1,1,1,Nonshared environmental variance,100,4.016673013897587,4.036665182554836,2.984305589851979,5.377602719655377,4,4.016673013897587,After the historical event,Event experienced
-1.08,1,1,1,Phenotypic variance,100,19.255511196604015,19.223210085274932,18.116645406727464,20.293179499956743,19.250000000000004,19.255511196604015,After the historical event,Event experienced
-1.06,0,0,0,Additive genetic variance,100,8.93341105876276,8.872900603226725,7.56067286220978,10.63553879351863,9.000000000000002,8.93341105876276,Before the historical event,Event not experienced
-1.06,0,0,0,Nuclear-family environmental variance,100,6.303322181188324,6.298098059754606,5.499058198512996,7.134089071200698,6.250000000000002,6.303322181188324,Before the historical event,Event not experienced
-1.06,0,0,0,Nonshared environmental variance,100,4.01313523930522,3.9554718169902765,3.1288122414815014,4.8378696939998544,4,4.01313523930522,Before the historical event,Event not experienced
-1.06,0,0,0,Phenotypic variance,100,19.249868479256303,19.307465900076156,18.25989882477705,20.165932344327,19.250000000000004,19.249868479256303,Before the historical event,Event not experienced
-1.06,0,1,0,Additive genetic variance,100,8.93341105876276,8.872900603226725,7.56067286220978,10.63553879351863,9.000000000000002,8.93341105876276,Before the historical event,Event experienced
-1.06,0,1,0,Nuclear-family environmental variance,100,6.303322181188324,6.298098059754606,5.499058198512996,7.134089071200698,6.250000000000002,6.303322181188324,Before the historical event,Event experienced
-1.06,0,1,0,Nonshared environmental variance,100,4.01313523930522,3.9554718169902765,3.1288122414815014,4.8378696939998544,4,4.01313523930522,Before the historical event,Event experienced
-1.06,0,1,0,Phenotypic variance,100,19.249868479256303,19.307465900076156,18.25989882477705,20.165932344327,19.250000000000004,19.249868479256303,Before the historical event,Event experienced
-1.06,1,0,0,Additive genetic variance,100,8.93341105876276,8.872900603226725,7.56067286220978,10.63553879351863,9.000000000000002,8.93341105876276,After the historical event,Event not experienced
-1.06,1,0,0,Nuclear-family environmental variance,100,6.303322181188324,6.298098059754606,5.499058198512996,7.134089071200698,6.250000000000002,6.303322181188324,After the historical event,Event not experienced
-1.06,1,0,0,Nonshared environmental variance,100,4.01313523930522,3.9554718169902765,3.1288122414815014,4.8378696939998544,4,4.01313523930522,After the historical event,Event not experienced
-1.06,1,0,0,Phenotypic variance,100,19.249868479256303,19.307465900076156,18.25989882477705,20.165932344327,19.250000000000004,19.249868479256303,After the historical event,Event not experienced
-1.06,1,1,1,Additive genetic variance,100,8.917400792014952,8.85990992534861,7.400425998660451,10.91869306790323,9.000000000000002,8.917400792014952,After the historical event,Event experienced
