time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
0.5,0,1,0,Additive genetic variance,10,9.377960275528578,9.482901926027646,8.80009112129751,9.765936245498914,9.46143986738422,9.377960275528578,Before the historical event,Event experienced
0.5,0,1,0,Nuclear-family environmental variance,10,6.198853212624125,6.208872644909755,5.610620494968087,6.774641491135048,6.250000000000002,6.198853212624125,Before the historical event,Event experienced
0.5,0,1,0,Nonshared environmental variance,10,4.406898786261334,4.442873935034095,4.099808642788646,4.634494105213808,4.420683672302591,4.406898786261334,Before the historical event,Event experienced
0.5,0,1,0,Phenotypic variance,10,19.98371227441404,19.87384679353979,19.631989990323206,20.556799076196917,20.132123539686813,19.98371227441404,Before the historical event,Event experienced
0.52,0,0,0,Additive genetic variance,10,9.375449475604691,9.477652597574838,8.792640369001191,9.76072371083115,9.46068298247063,9.375449475604691,Before the historical event,Event not experienced
0.52,0,0,0,Nuclear-family environmental variance,10,6.198054415046565,6.207040515064455,5.610805495606964,6.7717016210826575,6.250000000000002,6.198054415046565,Before the historical event,Event not experienced
0.52,0,0,0,Nonshared environmental variance,10,4.425398933498931,4.458565376639157,4.117657537749464,4.654668193849602,4.438401819662331,4.425398933498931,Before the historical event,Event not experienced
0.52,0,0,0,Phenotypic variance,10,19.998902824150186,19.88492723717667,19.65407725365338,20.565971959194748,20.14908480213296,19.998902824150186,Before the historical event,Event not experienced
0.52,0,1,0,Additive genetic variance,10,9.375449475604691,9.477652597574838,8.792640369001191,9.76072371083115,9.46068298247063,9.375449475604691,Before the historical event,Event experienced
0.52,0,1,0,Nuclear-family environmental variance,10,6.198054415046565,6.207040515064455,5.610805495606964,6.7717016210826575,6.250000000000002,6.198054415046565,Before the historical event,Event experienced
0.52,0,1,0,Nonshared environmental variance,10,4.425398933498931,4.458565376639157,4.117657537749464,4.654668193849602,4.438401819662331,4.425398933498931,Before the historical event,Event experienced
0.52,0,1,0,Phenotypic variance,10,19.998902824150186,19.88492723717667,19.65407725365338,20.565971959194748,20.14908480213296,19.998902824150186,Before the historical event,Event experienced
0.54,0,0,0,Additive genetic variance,10,9.371479274216412,9.470910328857343,8.782612463832843,9.753978416432933,9.458412691000708,9.371479274216412,Before the historical event,Event not experienced
0.54,0,0,0,Nuclear-family environmental variance,10,6.197254422154378,6.205203778067029,5.611053904012108,6.768716129421934,6.250000000000002,6.197254422154378,Before the historical event,Event not experienced
0.54,0,0,0,Nonshared environmental variance,10,4.443979071934186,4.474364992959373,4.1356112443109225,4.674874328307052,4.456190981545871,4.443979071934186,Before the historical event,Event not experienced
0.54,0,0,0,Phenotypic variance,10,20.012712768304976,19.894727051764768,19.674961617363813,20.573676065146554,20.16460367254658,20.012712768304976,Before the historical event,Event not experienced
0.54,0,1,0,Additive genetic variance,10,9.371479274216412,9.470910328857343,8.782612463832843,9.753978416432933,9.458412691000708,9.371479274216412,Before the historical event,Event experienced
0.54,0,1,0,Nuclear-family environmental variance,10,6.197254422154378,6.205203778067029,5.611053904012108,6.768716129421934,6.250000000000002,6.197254422154378,Before the historical event,Event experienced
0.54,0,1,0,Nonshared environmental variance,10,4.443979071934186,4.474364992959373,4.1356112443109225,4.674874328307052,4.456190981545871,4.443979071934186,Before the historical event,Event experienced
0.54,0,1,0,Phenotypic variance,10,20.012712768304976,19.894727051764768,19.674961617363813,20.573676065146554,20.16460367254658,20.012712768304976,Before the historical event,Event experienced
0.56,0,0,0,Additive genetic variance,10,9.366051604406426,9.46267831492965,8.76989375177858,9.74570360912022,9.454630082496443,9.366051604406426,Before the historical event,Event not experienced
0.56,0,0,0,Nuclear-family environmental variance,10,6.19645325418941,6.203362430416713,5.611365726994355,6.765685086606821,6.250000000000002,6.19645325418941,Before the historical event,Event not experienced
0.56,0,0,0,Nonshared environmental variance,10,4.462639503733335,4.490273502073429,4.153670457086694,4.695112141721614,4.474051442580181,4.462639503733335,Before the historical event,Event not experienced
0.56,0,0,0,Phenotypic variance,10,20.025144362329172,19.905279439425918,19.69464390866887,20.579915247134178,20.178681525076627,20.025144362329172,Before the historical event,Event not experienced
0.56,0,1,0,Additive genetic variance,10,9.366051604406426,9.46267831492965,8.76989375177858,9.74570360912022,9.454630082496443,9.366051604406426,Before the historical event,Event experienced
0.56,0,1,0,Nuclear-family environmental variance,10,6.19645325418941,6.203362430416713,5.611365726994355,6.765685086606821,6.250000000000002,6.19645325418941,Before the historical event,Event experienced
0.56,0,1,0,Nonshared environmental variance,10,4.462639503733335,4.490273502073429,4.153670457086694,4.695112141721614,4.474051442580181,4.462639503733335,Before the historical event,Event experienced
0.56,0,1,0,Phenotypic variance,10,20.025144362329172,19.905279439425918,19.69464390866887,20.579915247134178,20.178681525076627,20.025144362329172,Before the historical event,Event experienced
0.5800000000000001,0,0,0,Additive genetic variance,10,9.359169083167114,9.452960454069839,8.755879747765944,9.735903257207955,9.44933697185955,9.359169083167114,Before the historical event,Event not experienced
0.5800000000000001,0,0,0,Nuclear-family environmental variance,10,6.195650932023904,6.201516468667444,5.611740973646359,6.762608564138346,6.250000000000002,6.195650932023904,Before the historical event,Event not experienced
0.5800000000000001,0,0,0,Nonshared environmental variance,10,4.481380533616582,4.506291628769435,4.171835875893125,4.715381265295802,4.491983488533019,4.481380533616582,Before the historical event,Event not experienced
0.5800000000000001,0,0,0,Phenotypic variance,10,20.0362005488076,19.920816618411706,19.710212723662657,20.584694071901854,20.19132046039257,20.0362005488076,Before the historical event,Event not experienced
0.5800000000000001,0,1,0,Additive genetic variance,10,9.359169083167114,9.452960454069839,8.755879747765944,9.735903257207955,9.44933697185955,9.359169083167114,Before the historical event,Event experienced
0.5800000000000001,0,1,0,Nuclear-family environmental variance,10,6.195650932023904,6.201516468667444,5.611740973646359,6.762608564138346,6.250000000000002,6.195650932023904,Before the historical event,Event experienced
0.5800000000000001,0,1,0,Nonshared environmental variance,10,4.481380533616582,4.506291628769435,4.171835875893125,4.715381265295802,4.491983488533019,4.481380533616582,Before the historical event,Event experienced
0.5800000000000001,0,1,0,Phenotypic variance,10,20.0362005488076,19.920816618411706,19.710212723662657,20.584694071901854,20.19132046039257,20.0362005488076,Before the historical event,Event experienced
