replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
21,11202622,TRUE,0,0,,500,37000,74,74,74,199160.20395680916,37,1976.6210951805115,0.25354054054054054,2.0668178286811325,0.6851173422199124,0.12432291191165303,-0.1108905416538513,0.2839028815332013,0.37238104503658775,-0.026426466285081343,0.007203559669949697,0.014123141129744375,1.0978791381937085,0.0034322155558167192,3.104658893084063e-4,-0.01629617625127298,0.03769880876178391,0.03397064626234904,0.012533705483022305,0.07578153564497284,0.03960626983989958,0.026624285863489205,0.0072219862952826435,0.05831702728460925,0.011492200005999528,0.008470668100675266,0.0022985727003328026,0.016325999490538378
22,11202623,TRUE,0,0,,500,37000,74,74,74,199060.09919134135,39,2129.7258138656616,0.25005405405405406,2.066863276635801,0.6800796767570879,0.10390532157833522,-0.09394308852846396,0.26366111728933084,0.2850165154768238,0.025326517855827985,0.006197933104348353,-0.07207906794023278,1.107544119907572,-0.006535460368467074,0.0011706177845629024,-0.011569449011910137,0.036279035018300126,0.029021630656497217,0.010685435389342487,0.07408519039421818,0.04511888178207672,0.029996761508664014,0.007667718728940543,0.05940109498562397,0.011190336810273045,0.005871301621002857,0.0017675913618233102,0.0172429705818419
23,11202624,TRUE,0,0,,500,37000,74,74,74,199443.9017347258,38,2093.065810918808,0.25735135135135134,2.0670012890064453,0.765226479799738,0.06275952950300466,-0.09435595945739479,0.3046110521631358,0.4101456672848971,-0.021311938379451088,0.004700242346221258,-0.029805250714980767,1.082160758871616,0.011436067389995494,-9.526822357341067e-4,-0.018334039399211965,0.033841137852107385,0.02600528393359109,0.010481892563151417,0.06964983466514416,0.038691704041094434,0.02089030428047726,0.005955085632623173,0.06051048192101189,0.012191763590518018,0.007630932355472936,0.002049381628113826,0.01663263438873044
24,11202625,TRUE,0,0,,500,37000,74,74,74,199367.80573228348,39,2067.315342903137,0.25205405405405407,2.0673968562878753,0.7227985562850026,0.09790350312637158,-0.0994639076321472,0.1657782496327552,0.3804553184709734,0.03640668828848312,-0.005257700099927327,-0.027993394260612845,1.1030586222413443,6.121189663666211e-4,-0.0013759379630489596,0.015059444063020308,0.03641661263231899,0.028250636050070086,0.011541517484635198,0.08027268036548418,0.04169427723758867,0.027674775860804832,0.006927797768218526,0.05305279145231939,0.01142739779871457,0.005514989190638304,0.0016290512854493459,0.015970024785828266
25,11202626,TRUE,0,0,,500,37000,74,74,74,198911.85714372137,41,2096.8990111351013,0.2548108108108108,2.0668020635745354,0.6899243823817065,0.10695262670993995,-0.0881112135432661,0.09654011204188793,0.400942421386322,-0.04363818157137223,0.006905049604761555,0.13571731713263022,1.0841087029728347,0.009195882149624517,-0.001055607882513719,-0.024887718771111955,0.03713987433669677,0.03006123199536038,0.011278040785937055,0.07983093340403624,0.03893005093599524,0.017673111075997866,0.005167834269541343,0.05722501874457714,0.012003203162518083,0.00728308966683021,0.0019638006203843146,0.016638560405113165
26,11202627,TRUE,0,0,,500,37000,74,74,74,199314.36340701507,41,2085.441502094269,0.25451351351351353,2.0668402246862723,0.7062914541710225,0.10664408293325761,-0.09932447493858354,0.13861963752743112,0.39531881855357137,0.034310261411004114,-0.008216933023476621,-0.009609349666289374,1.0986618717816146,-0.007048499283413971,0.0019325034517934945,0.006335965862939824,0.037447107715998115,0.02873353517341881,0.011717027786461073,0.08173695191464021,0.04205884271043413,0.03190573510919261,0.008175204132423914,0.05473539511542445,0.011432569839259466,0.00556111221586184,0.0016405208375517672,0.015879729360992616
27,11202628,TRUE,0,0,,500,37000,74,74,74,199161.30925585376,42,2272.165738105774,0.24591891891891893,2.066762661920575,0.6431056851039594,0.10357870557780706,-0.09500530752643965,0.18554894525482937,0.43943634345457305,0.0056240709164574595,-0.004869943559896532,0.10687991097463564,1.0962284169175551,0.004650548291000717,-3.0084484765490605e-4,-0.019729697951870385,0.040997687602005055,0.03256886945800945,0.012912435070981014,0.08853804736969652,0.037205448761852465,0.026290722986512815,0.007135999242912909,0.05055614581235534,0.011462573714940328,0.006574691604180855,0.0018466675595718495,0.016205883052366175
28,11202629,TRUE,0,0,,500,37000,74,74,74,198770.2496828948,42,2182.122102022171,0.2528108108108108,2.067172110374637,0.7347727470417472,0.09250566069658431,-0.10697879168986277,0.21351195292461536,0.374429525331243,-0.02041055187256857,0.005966650499774728,-0.0018373394758299602,1.0918830860493274,0.0023974306951009793,-4.3321931837693656e-4,0.0014513909375985369,0.03432931398695287,0.03024032390235966,0.011887084699525437,0.07333467412359787,0.040264969260605625,0.02416605360156698,0.0068013817397818655,0.05657637495036942,0.011632277343300764,0.0076429982670148154,0.0021020901848429,0.015851697668703382
29,11202630,TRUE,0,0,,500,37000,74,74,74,199280.2245842844,40,2100.325338125229,0.2522972972972973,2.0670721457124275,0.6982721086288813,0.09504388601555624,-0.09150927842759551,0.125055080316513,0.46012096145047715,-0.002731923649051133,-0.0022878073900501456,-0.07404186981123553,1.0955853342163946,-9.166657465205296e-4,-0.0010088850666870302,0.02885786883388447,0.03821107510834576,0.029529733672228744,0.011274378642569116,0.07876910206361312,0.03691427744496403,0.021973828087998137,0.006213174775265265,0.056289404768520804,0.011693752968067678,0.006347769175145474,0.001787593912814066,0.016115112900481402
30,11202631,TRUE,0,0,,500,37000,74,74,74,199248.08351590147,39,2065.143289089203,0.25172972972972973,2.066826982238126,0.7288799858783246,0.0912227720479998,-0.09949205388918701,0.14796121616979074,0.4554146136302514,-0.009614990650177388,4.4811906135505344e-4,-0.01919593433692735,1.0779230899700283,-0.006440755896445254,0.002894248835576325,0.02359937646182251,0.034999573142143886,0.02754894978418726,0.010642666123258503,0.07881391236648184,0.03744581306283627,0.02222422655115861,0.0061790329675889275,0.054464097294759095,0.011802602267194437,0.006489029686049673,0.001804615766588475,0.015898787255822285
31,11202632,TRUE,0,0,,500,37000,74,74,74,199101.2920455014,38,2278.9637138843536,0.2540810810810811,2.066910102317464,0.6229359241346597,0.1257313382934024,-0.09751212408359633,0.15973834460757244,0.41829155135843366,0.00586767710068052,-0.0029775032520799683,0.02079525095084121,1.1122347712882235,-0.004965450719401506,1.8695338166857588e-4,-0.0055248775258096815,0.041506135389561306,0.037439770250016456,0.01345467107462766,0.08342975458123128,0.039026908403855226,0.026246722614245675,0.006923708595728542,0.05357775612466805,0.011223220781951431,0.006162298389798594,0.0017268622666227506,0.01614782903242116
32,11202633,TRUE,0,0,,500,37000,74,74,74,199426.30210780274,37,2055.9649319648743,0.25256756756756754,2.0667102703280458,0.725767156855422,0.1148998487465388,-0.11256351324513715,0.27617158279712634,0.3826432181834204,-0.007976877095143747,0.008020204365482253,-0.02851937239736796,1.1051237542649857,-8.818449544034403e-4,-6.011744345794692e-4,-0.0066284744900249855,0.036428844542146205,0.028660682697963836,0.011704891558050465,0.07150324670695679,0.03994565752143696,0.020529897185823903,0.005581367758512865,0.0506303729279248,0.01169639491599026,0.006337040462439212,0.0018228464491944283,0.016082593903221948
33,11202634,TRUE,0,0,,500,37000,74,74,74,198827.62975218892,39,2206.217957019806,0.25172972972972973,2.066708076833083,0.6045755559116811,0.1165737346134338,-0.09473687254930124,0.2784846079979999,0.4244144474631339,-0.008128589736483274,-4.014676135415548e-4,0.05325934506910397,1.1130066272628483,-0.006276057671389237,-6.073006434767442e-4,-0.006407215620801469,0.04487744245229551,0.03317746421867116,0.012294731377600662,0.07748311593788941,0.03919277975825714,0.023521935356048528,0.006316011690161822,0.05337231114988451,0.01145301789126227,0.0063160432117831235,0.0017985353396733573,0.016624635738644127
34,11202635,TRUE,0,0,,500,37000,74,74,74,199306.38572552803,38,2017.9186220169067,0.2516216216216216,2.0670837219701905,0.7132123918129226,0.07724367480036126,-0.0836510345701257,0.1161435604348309,0.4222874721590485,-0.01597492327206233,0.003142833598715536,-0.018836119234038096,1.08737621380522,0.0035555964872154267,1.0171073969322059e-4,-0.0021282729407002088,0.03572410271139407,0.02644222259347908,0.010233650576507564,0.07748837257486296,0.03731997168791024,0.02080477167718203,0.005819325289855274,0.057364680330031066,0.01176089275722701,0.006795668066249824,0.0018696145540146173,0.016291240495513486
35,11202636,TRUE,0,0,,500,37000,74,74,74,199436.74056282348,41,1871.1203410625458,0.25532432432432434,2.066736026536531,0.7271206397960442,0.09486582743510111,-0.10410237166380089,0.15760923482001543,0.4078163210002805,-0.022471896900201026,0.005907452760033012,-0.0518850262686932,1.1044223153175299,0.00889429085274808,-0.002921755670996421,0.009935419643713674,0.036873546226290535,0.029721011918220012,0.012616589028340156,0.08121445813250186,0.03846030516758242,0.022048988292837583,0.006404160310708203,0.05678765901935672,0.011778877759961308,0.008145521907391564,0.002232502489432633,0.015668613049044974
