time,historical,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central
-1.7,0,Nonshared environmental variance,50,4.013560134454949,4.015923532865537,3.4505005427724025,4.594899033994492,4,4.013560134454949
-1.7,0,Total phenotypic variance,50,6.503504257400634,6.497729979820061,6.028899112499079,6.816666306532513,6.59726750694556,6.503504257400634
-1.68,0,Additive genetic variance,50,1.6344349700958745,1.6072165811733718,1.1001020318217745,2.099393370004256,1.6254982125330215,1.6344349700958745
-1.68,0,Common environmental variance,50,0.8841445170195839,0.884888084681887,0.35537531034262115,1.399227222400372,1,0.8841445170195839
-1.68,0,Nonshared environmental variance,50,4.0129207075438975,4.013095329752554,3.4530123495950398,4.587516601875446,4,4.0129207075438975
-1.68,0,Total phenotypic variance,50,6.531500194659356,6.523619853367126,6.062349300714029,6.845807307945207,6.625498212533022,6.531500194659356
-1.66,0,Additive genetic variance,50,1.6625663681326057,1.635981776105585,1.1228989804750709,2.1308131111989606,1.6539632229222982,1.6625663681326057
-1.66,0,Common environmental variance,50,0.8848882140436544,0.8854387787181175,0.35941700727962544,1.3972822880538904,1,0.8848882140436544
-1.66,0,Nonshared environmental variance,50,4.012286100108099,4.010286261207588,3.455238131734667,4.580159432635211,4,4.012286100108099
-1.66,0,Total phenotypic variance,50,6.559740682284359,6.549744281613401,6.096049194223622,6.876210390045405,6.6539632229222985,6.559740682284359
-1.64,0,Additive genetic variance,50,1.690925967295893,1.6664809998510608,1.1459608042474279,2.16239015591618,1.682657453333156,1.690925967295893
-1.64,0,Common environmental variance,50,0.8856385543406127,0.8859948343741348,0.36348183667481015,1.3953339024873612,1,0.8856385543406127
-1.64,0,Nonshared environmental variance,50,4.011656269894348,4.009014753903118,3.457140839422585,4.572827444298732,4,4.011656269894348
-1.64,0,Total phenotypic variance,50,6.588220791530854,6.577938077748753,6.12907395696968,6.90737767908991,6.682657453333156,6.588220791530854
-1.6199999999999999,0,Additive genetic variance,50,1.7195087858499596,1.6972637619351187,1.1692845048824496,2.194117624788637,1.7115756193890552,1.7195087858499596
-1.6199999999999999,0,Common environmental variance,50,0.8863954375488933,0.8865562208438843,0.36756954488897736,1.3933820656691989,1,0.8863954375488933
-1.6199999999999999,0,Nonshared environmental variance,50,4.011031175016922,4.00890229288294,3.4590510189269486,4.5655205552747935,4,4.011031175016922
-1.6199999999999999,0,Total phenotypic variance,50,6.616935398415775,6.608169971811159,6.159424898810342,6.938752280675651,6.7115756193890554,6.616935398415775
-1.5999999999999999,0,Additive genetic variance,50,1.7483096465063896,1.7283248662869375,1.1928668790757022,2.2259884710918665,1.7407122370654269,1.7483096465063896
-1.5999999999999999,0,Common environmental variance,50,0.887158762934399,0.8871229076948555,0.3716798710245289,1.3914267778774971,1,0.887158762934399
-1.5999999999999999,0,Nonshared environmental variance,50,4.010410773957255,4.008782952050907,3.460968680614733,4.558238684354267,4,4.010410773957255
-1.5999999999999999,0,Total phenotypic variance,50,6.645879183398044,6.6385983294264355,6.19001559131304,6.9711385825911965,6.740712237065427,6.645879183398044
-1.58,0,Additive genetic variance,50,1.7773231762570583,1.7596588798046144,1.2167045166441504,2.2579954823991204,1.7700616227981283,1.7773231762570583
-1.58,0,Common environmental variance,50,0.8879284293914275,0.8876948648675786,0.3758125469089313,1.389468039698213,1,0.8879284293914275
-1.58,0,Nonshared environmental variance,50,4.009795025563612,4.008656660542685,3.462893834903465,4.550981750708376,4,4.009795025563612
-1.58,0,Total phenotypic variance,50,6.675046631212098,6.668067004734561,6.2208402877380085,7.003797724256387,6.770061622798128,6.675046631212098
-1.56,0,Additive genetic variance,50,1.8065438063629033,1.7912601317000303,1.2407937988477165,2.290131282381392,1.7996178937547245,1.8065438063629033
-1.56,0,Common environmental variance,50,0.888704335444003,0.8892481374054109,0.3799672970803042,1.3875058520233599,1,0.888704335444003
-1.56,0,Nonshared environmental variance,50,4.009183889050769,4.008523348059194,3.4648264922613254,4.543749673886963,4,4.009183889050769
-1.56,0,Total phenotypic variance,50,6.704432030857675,6.696121130123513,6.25158658904302,7.03661836473929,6.799617893754725,6.704432030857675
-1.54,0,Additive genetic variance,50,1.835965772501379,1.823122713033138,1.2651308968678656,2.3223883327530817,1.8293749682710956,1.835965772501379
-1.54,0,Common environmental variance,50,0.8894863792476144,0.8920312281706243,0.3841438387751619,1.3855402160491934,1,0.8894863792476144
-1.54,0,Nonshared environmental variance,50,4.008577323999701,4.0084949606796965,3.4667666632072667,4.536542373816775,4,4.008577323999701
-1.54,0,Total phenotypic variance,50,6.734029475748694,6.725679694609598,6.281647960117318,7.069592536828816,6.829374968271096,6.734029475748694
-1.52,0,Additive genetic variance,50,1.8655831150753104,1.8552404764395862,1.2897117704480296,2.3547589353637077,1.8593265664557528,1.8655831150753104
-1.52,0,Common environmental variance,50,0.8902744585913643,0.894811988866911,0.38834188191833646,1.3835711332744016,1,0.8902744585913643
-1.52,0,Nonshared environmental variance,50,4.007975290357272,4.009316898900167,3.4687143583111117,4.529359770799758,4,4.007975290357272
-1.52,0,Total phenotypic variance,50,6.7638328640239465,6.756589723595972,6.311950863172765,7.10271210135327,6.859326566455753,6.7638328640239465
-1.5,0,Additive genetic variance,50,1.895389679685726,1.8866022896156145,1.314532166700569,2.3872352344359054,1.8894662109640588,1.895389679685726
-1.5,0,Common environmental variance,50,0.8910684709005268,0.8975903231917374,0.39248360516369324,1.3815986054982932,1,0.8910684709005268
-1.5,0,Nonshared environmental variance,50,4.007377748435929,4.010130870621449,3.4706695881936738,4.522201785511353,4,4.007377748435929
-1.5,0,Total phenotypic variance,50,6.7938358990221825,6.787707456654897,6.342489915707207,7.136684677763906,6.889466210964059,6.7938358990221825
-1.48,0,Additive genetic variance,50,1.9253791177710984,1.9164754059845166,1.3395876190848437,2.4198092189498253,1.9197872279444255,1.9253791177710984
-1.48,0,Common environmental variance,50,0.8918683132395188,0.9003661345354435,0.39617422329600616,1.3796226348189888,1,0.8918683132395188
-1.48,0,Nonshared environmental variance,50,4.006784658913406,4.011324802911085,3.472632363526859,4.515068338998816,4,4.006784658913406
-1.48,0,Total phenotypic variance,50,6.824032089924024,6.81902688223236,6.373259541055289,7.170857732562252,6.9197872279444255,6.824032089924024
-1.46,0,Additive genetic variance,50,1.9555448874152856,1.94651952250999,1.3648734465608492,2.4524727251738687,1.950282748158385,1.9555448874152856
-1.46,0,Common environmental variance,50,0.8926738823152853,0.9031393259867573,0.39987883270022934,1.3776432236316074,1,0.8926738823152853
-1.46,0,Nonshared environmental variance,50,4.006195982832424,4.013406194178482,3.474602695033784,4.50795935267954,4,4.006195982832424
-1.46,0,Total phenotypic variance,50,6.854414752562995,6.850541792589275,6.404253968685617,7.205142158600893,6.950282748158385,6.854414752562995
-1.44,0,Additive genetic variance,50,1.9858802543263008,1.9767278340310206,1.3903847529227158,2.4852174393415978,1.9809457082762665,1.9858802543263008
-1.44,0,Common environmental variance,50,0.8934850744811,0.905909800338363,0.40359715054297096,1.375660374626459,1,0.8934850744811
-1.44,0,Nonshared environmental variance,50,4.0056116816004055,4.015468315557822,3.476580593488883,4.500874748339384,4,4.0056116816004055
-1.44,0,Total phenotypic variance,50,6.884977010407806,6.882245784453124,6.43546723466112,7.2395291266707495,6.980945708276266,6.884977010407806
-1.42,0,Additive genetic variance,50,2.0163782929878855,2.0070933486736102,1.416116426316245,2.518034900474437,2.0117688523500443,2.0163782929878855
-1.42,0,Common environmental variance,50,0.8943017857407822,0.9086774600925225,0.4073288889265688,1.3736740907872336,1,0.8943017857407822
-1.42,0,Nonshared environmental variance,50,4.005031716989183,4.016897758073239,3.4785660697180245,4.493814448131018,4,4.005031716989183
-1.42,0,Total phenotypic variance,50,6.9157117957178516,6.914132259836692,6.466893182264863,7.274009656944988,7.011768852350045,6.9157117957178516
-1.4,0,Additive genetic variance,50,2.0470318879856917,2.037608889324032,1.4420631389444738,2.550916503349695,2.0427447334647515,2.0470318879856917
-1.4,0,Common environmental variance,50,0.8951239117533317,0.910900729612263,0.41107375491148584,1.3716843753891912,1,0.8951239117533317
-1.4,0,Nonshared environmental variance,50,4.004456051134723,4.016900461662266,3.48055913459862,4.486778374572282,4,4.004456051134723
-1.4,0,Total phenotypic variance,50,6.946611850873747,6.943369801689799,6.49852546279361,7.308574622023121,7.042744733464751,6.946611850873747
-1.38,0,Additive genetic variance,50,2.0778337355097096,2.0685198987121014,1.468219346965118,2.583853501613239,2.0738657155696565,2.0778337355097096
-1.38,0,Common environmental variance,50,0.8959513478379828,0.9105901188938007,0.41483145054048987,1.3697375289343765,1,0.8959513478379828
-1.38,0,Nonshared environmental variance,50,4.003884646536842,4.016905304833266,3.4825597990597412,4.479766450544541,4,4.003884646536842
-1.38,0,Total phenotypic variance,50,6.977669729884535,6.970341857835256,6.530357536521104,7.343214750121335,7.0738657155696565,6.977669729884535
-1.3599999999999999,0,Additive genetic variance,50,2.1087763450344026,2.102028332788393,1.4945792905835538,2.6168370110360053,2.1051239754902435,2.1087763450344026
-1.3599999999999999,0,Common environmental variance,50,0.8967839889796771,0.9102835158393991,0.4186016728646277,1.3685066658536267,1,0.8967839889796771
-1.3599999999999999,0,Nonshared environmental variance,50,4.003317466058938,4.016912283343088,3.4845680740822336,4.472778599291065,4,4.003317466058938
-1.3599999999999999,0,Total phenotypic variance,50,7.008877800073018,6.997381281313718,6.562198940031312,7.377920628408169,7.105123975490244,7.008877800073018
-1.3399999999999999,0,Additive genetic variance,50,2.139852041177832,2.1346113642436952,1.52113699434482,2.6498580129133904,2.1365115051218235,2.139852041177832
-1.3399999999999999,0,Common environmental variance,50,0.8976217298349572,0.9099808717210932,0.42238411397099895,1.3672741734445641,1,0.8976217298349572
-1.3399999999999999,0,Nonshared environmental variance,50,4.002754472927716,4.0169213929822805,3.486583970698828,4.465814744415406,4,4.002754472927716
-1.3399999999999999,0,Total phenotypic variance,50,7.040228243940505,7.024482141747982,6.5929677127367174,7.412682706484627,7.136511505121824,7.040228243940505
-1.32,0,Additive genetic variance,50,2.171052965740862,2.165679339321387,1.5478862676279368,2.6829073576063838,2.168020113805423,2.171052965740862
-1.32,0,Common environmental variance,50,0.8984644647382812,0.9096821380500276,0.42617846101233836,1.3660400703248705,1,0.8984644647382812
-1.32,0,Nonshared environmental variance,50,4.002195630732926,4.016932629575064,3.488607499994261,4.458874809879795,4,4.002195630732926
-1.32,0,Total phenotypic variance,50,7.071713061212069,7.051638408465715,6.6238959970905915,7.447491300007515,7.168020113805423,7.071713061212069
-1.3,0,Additive genetic variance,50,2.2023710799273535,2.196873668059375,1.5748207053456276,2.7159757682231565,2.199641430886406,2.2023710799273535
-1.3,0,Common environmental variance,50,0.8993120877087584,0.9093872665755562,0.42998439623841045,1.3648043756316721,1,0.8993120877087584
-1.3,0,Nonshared environmental variance,50,4.0016409034271,4.016945988979316,3.490638673105387,4.451958720003546,4,4.0016409034271
-1.3,0,Total phenotypic variance,50,7.103324071063212,7.079767411592558,6.654976448543451,7.482336594454763,7.199641430886405,7.103324071063212
-1.28,0,Additive genetic variance,50,2.2337981667460602,2.228186733794815,1.6019336888523323,2.7490538444396635,2.2313669084560703,2.2337981667460602
-1.28,0,Common environmental variance,50,0.9001644924573058,0.9090962092843531,0.4338015970292232,1.3635671090198385,1,0.9001644924573058
-1.28,0,Nonshared environmental variance,50,4.001090255325293,4.016213917829866,3.4926775012213005,4.445066399461461,4,4.001090255325293
-1.28,0,Total phenotypic variance,50,7.135052914528659,7.108198323238366,6.686201556713713,7.517208649031191,7.231366908456071,7.135052914528659
-1.26,0,Additive genetic variance,50,2.2653258335947357,2.259610754043488,1.629218387063183,2.7821320664576517,2.2631878242762737,2.2653258335947357
-1.26,0,Common environmental variance,50,0.9010215723942279,0.9088089183995347,0.43762973593006566,1.3623282906603185,1,0.9010215723942279
-1.26,0,Nonshared environmental variance,50,4.0005436511048265,4.015429324777131,3.4947239955834437,4.438197773282261,4,4.0005436511048265
-1.26,0,Total phenotypic variance,50,7.16689105709379,7.140023207738331,6.717563647780824,7.552097400713189,7.263187824276274,7.16689105709379
-1.24,0,Additive genetic variance,50,2.2969455150267652,2.2911377828388906,1.6566677577863838,2.815200799098298,2.2950952848869286,2.2969455150267652
-1.24,0,Common environmental variance,50,0.9018832206372164,0.9085253463797949,0.4414684806883705,1.361087941238503,1,0.9018832206372164
-1.24,0,Nonshared environmental variance,50,4.000001055805042,4.01463091898025,3.4967781674857346,4.431353060429554,4,4.000001055805042
-1.24,0,Total phenotypic variance,50,7.198829791469023,7.172828654622691,6.749054887046638,7.586992668430429,7.295095284886928,7.198829791469023
-1.22,0,Additive genetic variance,50,2.328648475700428,2.32275971323156,1.6842745492712141,2.8482502960295646,2.3270802288959955,2.328648475700428
-1.22,0,Common environmental variance,50,0.9027493300197719,0.9082454459185503,0.44531749429240786,1.359846081952624,1,0.9027493300197719
-1.22,0,Nonshared environmental variance,50,3.9994624348270467,4.013818721341461,3.4988400282746808,4.424775647602411,4,3.9994624348270467
-1.22,0,Total phenotypic variance,50,7.230860240547247,7.205773365627294,6.780667281665057,7.621884157382742,7.327080228895996,7.230860240547247
-1.2,0,Additive genetic variance,50,2.3604258135106853,2.3544682799486347,1.7120313019736337,2.8812707041251677,2.3591334304514016,2.3604258135106853
-1.2,0,Common environmental variance,50,0.9036197931000469,0.9079691699430968,0.44917643501181,1.358602734512179,1,0.9036197931000469
-1.2,0,Nonshared environmental variance,50,3.9989277539334758,4.012992752971655,3.5009095893494973,4.418219177586594,4,3.9989277539334758
-1.2,0,Total phenotypic variance,50,7.2629733605442075,7.238847619283689,6.812392683539722,7.6567614634900005,7.359133430451402,7.2629733605442075
-1.18,0,Additive genetic variance,50,2.3922684629031754,2.3869299822531294,1.739930350541221,2.91425206795293,2.3912455028940935,2.3922684629031754
-1.18,0,Common environmental variance,50,0.9044945021701092,0.9076964716137781,0.45304495643992965,1.357357921136395,1,0.9044945021701092
-1.18,0,Nonshared environmental variance,50,3.9983969792482457,4.0121530351897015,3.5029868621622313,4.411683588643448,4,3.9983969792482457
-1.18,0,Total phenotypic variance,50,7.29515994432153,7.272041484818603,6.844222792389445,7.691614077972762,7.391245502894094,7.29515994432153
-1.16,0,Additive genetic variance,50,2.4241671983698927,2.417482597408217,1.7679638260189274,2.947357204596145,2.423406902591211,2.4241671983698927
-1.16,0,Common environmental variance,50,0.9053733492656241,0.9074273043231649,0.4568429350846631,1.3561116645527176,1,0.9053733492656241
-1.16,0,Nonshared environmental variance,50,3.997870077256319,4.011299589521762,3.5050718582178764,4.405168819284564,4,3.997870077256319
-1.16,0,Total phenotypic variance,50,7.327410624891836,7.306212195714549,6.8761491589807795,7.726431392061236,7.423406902591211,7.327410624891836
-1.14,0,Additive genetic variance,50,2.4561126381257927,2.4528788457293977,1.7961236582768763,2.9808040015344917,2.455607932948168,2.4561126381257927
-1.14,0,Common environmental variance,50,0.9062562261759568,0.9071616216952444,0.46017146193600866,1.3548639879953337,1,0.9062562261759568
-1.14,0,Nonshared environmental variance,50,3.9973470148034673,4.010432437700619,3.5071645890745007,4.398674808270805,4,3.9973470148034673
-1.14,0,Total phenotypic variance,50,7.359715879105217,7.34071448560872,6.90816318852699,7.761202701830021,7.455607932948168,7.359715879105217
-1.1199999999999999,0,Additive genetic variance,50,2.488095247965357,2.487893926896725,1.8244015786611598,3.0141810292465196,2.4878387485981897,2.488095247965357
-1.1199999999999999,0,Common environmental variance,50,0.9071430244546923,0.9068993775846222,0.46351084682432386,1.353614915203728,1,0.9071430244546923
-1.1199999999999999,0,Nonshared environmental variance,50,3.9968277590960404,4.009551601664976,3.5092650663433593,4.392201494611332,4,3.9968277590960404
-1.1199999999999999,0,Total phenotypic variance,50,7.39206603151609,7.3729785326732005,6.9392129997098095,7.795917213155809,7.48783874859819,7.39206603151609
-1.0999999999999999,0,Additive genetic variance,50,2.5201053452979325,2.5227143757692074,1.8527891228683333,3.0474774969499854,2.520089359767649,2.5201053452979325
-1.0999999999999999,0,Common environmental variance,50,0.9080336354305714,0.9066405260757333,0.4668609523486746,1.3523644704212683,1,0.9080336354305714
-1.0999999999999999,0,Nonshared environmental variance,50,3.996312277700738,4.008657103558768,3.511373301689027,4.385748817562645,4,3.996312277700738
-1.0999999999999999,0,Total phenotypic variance,50,7.424451258429242,7.405337348239968,6.969243482516963,7.830564046795227,7.520089359767649,7.424451258429242
-1.08,0,Additive genetic variance,50,2.5521331033604215,2.5562828374119926,1.8812776340440167,3.080682530033909,2.5523496368153222,2.5521331033604215
-1.08,0,Common environmental variance,50,0.9089279502188429,0.9041458873314908,0.4702216391059669,1.3511126783938223,1,0.9089279502188429
-1.08,0,Nonshared environmental variance,50,3.99580053854438,4.00774896573046,3.5134893068295145,4.379316716627612,4,3.99580053854438
-1.08,0,Total phenotypic variance,50,7.456861592123644,7.4390762529484284,6.9993446842962355,7.8651322435797155,7.552349636815322,7.456861592123644
-1.06,0,Additive genetic variance,50,2.584168555605694,2.5889385316940636,1.9098582661057488,3.1137851756565382,2.5846093149434526,2.584168555605694
-1.06,0,Common environmental variance,50,0.9098258597330289,0.9040953372456288,0.4735927657041945,1.349859564368409,1,0.9098258597330289
-1.06,0,Nonshared environmental variance,50,3.995292509913686,4.00689960534234,3.515403920724758,4.3729051315545195,4,3.995292509913686
-1.06,0,Total phenotypic variance,50,7.489286925252409,7.474595696810161,7.029507715394465,7.8996107697242595,7.584609314943453,7.489286925252409
-1.04,0,Additive genetic variance,50,2.616201600264841,2.621603061211945,1.9385219872899333,3.1467744084634615,2.6168579990783067,2.616201600264841
-1.04,0,Common environmental variance,50,0.9107272546971023,0.9054161422959155,0.4769741887762693,1.3486051540918789,1,0.9107272546971023
-1.04,0,Nonshared environmental variance,50,3.9947881604550513,4.00914112142919,3.5168750176183323,4.366514002336114,4,3.9947881604550513
-1.04,0,Total phenotypic variance,50,7.5217170154169946,7.510192561590134,7.059723545087925,7.933988522246612,7.616857999078307,7.5217170154169946
-1.02,0,Additive genetic variance,50,2.648222005081196,2.654266197009555,1.9672595839224587,3.1796391364220313,2.649085168917677,2.648222005081196
-1.02,0,Common environmental variance,50,0.9116320256580749,0.9067353379354861,0.48036576299443745,1.3473959476334296,1,0.9116320256580749
-1.02,0,Nonshared environmental variance,50,3.9942874591743314,4.0113717373103475,3.5183583599509483,4.360708876285171,4,3.9942874591743314
-1.02,0,Total phenotypic variance,50,7.554141489913603,7.54397750393615,7.089983005584029,7.968254334493516,7.6490851689176775,7.554141489913603
-1,0,Additive genetic variance,50,2.6802194122137846,2.686917580303213,1.9960616644122475,3.2123682067680925,2.6812801841425573,2.6802194122137846
-1,0,Common environmental variance,50,0.9125400629989932,0.9080525624279452,0.4837673410852773,1.3466847423330757,1,0.9125400629989932
-1,0,Nonshared environmental variance,50,3.9937903754366237,4.013823390444246,3.519853957740148,4.354929602098084,4,3.9937903754366237
-1,0,Total phenotypic variance,50,7.586549850649401,7.576803942081423,7.120276796190015,8.002396981770264,7.681280184142557,7.586549850649401
-0.98,0,Additive genetic variance,50,2.712183343307673,2.719546727437984,2.0249186634667202,3.244950412060857,2.7134322897900183,2.712183343307673
-0.98,0,Common environmental variance,50,0.9134512569523402,0.9093674530291662,0.48717877384527886,1.3459633502896595,1,0.9134512569523402
-0.98,0,Nonshared environmental variance,50,3.993296878966054,4.016988037155274,3.5213618211647466,4.349175706237377,4,3.993296878966054
-0.98,0,Total phenotypic variance,50,7.618931479226068,7.6084137609883635,7.150595487646659,8.03640518706981,7.713432289790019,7.618931479226068
-0.96,0,Additive genetic variance,50,2.744103204728427,2.7506850359230457,2.053820846527847,3.277374496341601,2.74553062178407,2.744103204728427
-0.96,0,Common environmental variance,50,0.9143654976138407,0.9106796460560282,0.49059991015700305,1.3452317797087254,1,0.9143654976138407
-0.96,0,Nonshared environmental variance,50,3.9928069398455666,4.0196372307681685,3.522881960564953,4.343707887225133,4,3.9928069398455666
-0.96,0,Total phenotypic variance,50,7.651275642187834,7.6430587695052274,7.180929526625032,8.0702676268975,7.74553062178407,7.651275642187834
-0.94,0,Additive genetic variance,50,2.77596829295769,2.778926061121547,2.082758314427167,3.3096291613917193,2.7775642126210935,2.77596829295769
-0.94,0,Common environmental variance,50,0.9152826749566674,0.9117287807682714,0.49403059700581825,1.3444900390277916,1,0.9152826749566674
-0.94,0,Nonshared environmental variance,50,3.992320528516711,4.020642832146667,3.5244143864424724,4.340287363202378,4,3.992320528516711
-0.94,0,Total phenotypic variance,50,7.683571496431068,7.679802659390123,7.211269240383941,8.103972937187363,7.777564212621094,7.683571496431068
-0.9199999999999999,0,Additive genetic variance,50,2.807767800146648,2.809878122367479,2.1117210082578453,3.3417030730855024,2.809521997206206,2.807767800146648
-0.9199999999999999,0,Common environmental variance,50,0.916202678846045,0.9097277237013017,0.49747067949721413,1.3437381369165615,1,0.916202678846045
-0.9199999999999999,0,Nonshared environmental variance,50,3.9918376157794415,4.021509951689103,3.5259591094606373,4.340062858089407,4,3.9918376157794415
-0.9199999999999999,0,Total phenotypic variance,50,7.715808094772135,7.7165276813811605,7.241604841585573,8.137509719305733,7.809521997206206,7.715808094772135
-0.8999999999999999,0,Additive genetic variance,50,2.8394908198239377,2.8451838272328853,2.1406987144615335,3.3729200139336544,2.8413928188367095,2.8394908198239377
-0.8999999999999999,0,Common environmental variance,50,0.9171253990542502,0.9102952769753869,0.5009200008746866,1.3429760822771255,1,0.9171253990542502
-0.8999999999999999,0,Nonshared environmental variance,50,3.9913581727919056,4.01963021421803,3.5275161404445243,4.3398569749360725,4,3.9913581727919056
-0.8999999999999999,0,Total phenotypic variance,50,7.747974391670094,7.752679043991568,7.2719264332666445,8.170866546137919,7.8413928188367095,7.747974391670094
-0.8799999999999999,0,Additive genetic variance,50,2.871126352754313,2.882507055874349,2.1696810701274996,3.4007180382563353,2.8731654353285574,2.871126352754313
-0.8799999999999999,0,Common environmental variance,50,0.9180507252760022,0.9108621324665516,0.5043784025381945,1.3422038842441555,1,0.9180507252760022
-0.8799999999999999,0,Nonshared environmental variance,50,3.990882171070245,4.017770470001187,3.5290854903810898,4.3396512140099475,4,3.990882171070245
-0.8799999999999999,0,Total phenotypic variance,50,7.78005924910056,7.789687000193982,7.302224013962069,8.204031968253409,7.873165435328557,7.78005924910056
-0.8599999999999999,0,Additive genetic variance,50,2.902663312944195,2.919777877417919,2.198657568501187,3.4282754146366465,2.904828525281583,2.902663312944195
-0.8599999999999999,0,Common environmental variance,50,0.9189785471442437,0.9114282350220625,0.5078457240631851,1.3414215521850898,1,0.9189785471442437
-0.8599999999999999,0,Nonshared environmental variance,50,3.990409582488393,4.01776900799935,3.530667170419292,4.339445561401748,4,3.990409582488393
-0.8599999999999999,0,Total phenotypic variance,50,7.8120514425768315,7.827143892162368,7.3324874829780535,8.236994520145066,7.904828525281583,7.8120514425768315
-0.8399999999999999,0,Additive genetic variance,50,2.9340905337899734,2.9569816926271217,2.2276175646990346,3.4555825959388558,2.9363706944790016,2.9340905337899734
-0.8399999999999999,0,Common environmental variance,50,0.9199087542463059,0.9094408157292261,0.5113218032201807,1.34062909570031,1,0.9199087542463059
-0.8399999999999999,0,Nonshared environmental variance,50,3.9899403792778756,4.017830125966375,3.532261191870239,4.339240003606008,4,3.9899403792778756
-0.8399999999999999,0,Total phenotypic variance,50,7.843939667314155,7.864520735923276,7.362706645811249,8.269742726537608,7.936370694479002,7.843939667314155
-0.8199999999999998,0,Additive genetic variance,50,2.965396774364748,2.989803544206445,2.2565502816261285,3.4846670590686255,2.9677804824165177,2.965396774364748
-0.8199999999999998,0,Common environmental variance,50,0.9208412361404555,0.9071611457979665,0.5148064759949309,1.3398265246233074,1,0.9208412361404555
-0.8199999999999998,0,Nonshared environmental variance,50,3.989474534027614,4.017893277382326,3.533867566207324,4.339034527520494,4,3.989474534027614
-0.8199999999999998,0,Total phenotypic variance,50,7.875712544532818,7.901802251728936,7.392871219710368,8.30226510876055,7.967780482416518,7.875712544532818
-0.7999999999999998,0,Additive genetic variance,50,2.9965707258389638,3.020697427487902,2.2854448160928884,3.5137626514414504,2.9990463689561655,2.9965707258389638
-0.7999999999999998,0,Common environmental variance,50,0.9217758823728194,0.9049009401071433,0.518299576609118,1.339013849020842,1,0.9217758823728194
-0.7999999999999998,0,Nonshared environmental variance,50,3.9890120196837286,4.017958458940621,3.5354863050663736,4.33882912044563,4,3.9890120196837286
-0.7999999999999998,0,Total phenotypic variance,50,7.907358627895512,7.938618655041916,7.42297083937654,8.334550191180695,7.999046368956165,7.907358627895512
-0.7799999999999998,0,Additive genetic variance,50,3.0276010180301935,3.0514622267799107,2.3142901451267544,3.542601283466459,3.0301567810998145,3.0276010180301935
-0.7799999999999998,0,Common environmental variance,50,0.9227125824946827,0.9026600569287556,0.5218009375416186,1.3381910791930935,1,0.9227125824946827
-0.7799999999999998,0,Nonshared environmental variance,50,3.988552809549345,4.018025667367896,3.5371174202457976,4.338623770083939,4,3.988552809549345
-0.7799999999999998,0,Total phenotypic variance,50,7.938866410074222,7.97400905966337,7.452995062798408,8.366586507689162,8.030156781099814,7.938866410074222
-0.7599999999999998,0,Additive genetic variance,50,3.0584762260771146,3.082086917706711,2.3430751324744863,3.572480926792914,3.0611000998770814,3.0584762260771146
-0.7599999999999998,0,Common environmental variance,50,0.9236512260801575,0.9004383565099815,0.5253103895503134,1.3373582256738001,1,0.9236512260801575
-0.7599999999999998,0,Nonshared environmental variance,50,3.988096877284403,4.018094899423994,3.5387609237067434,4.338418464539509,4,3.988096877284403
-0.7599999999999998,0,Total phenotypic variance,50,7.970224329441675,8.00928482538815,7.482933377217798,8.398362608237798,8.06110009987708,7.970224329441675
-0.7399999999999998,0,Additive genetic variance,50,3.0891848772325265,3.1125604171735333,2.371788535290404,3.6037337768883915,3.0918646673422097,3.0891848772325265
-0.7399999999999998,0,Common environmental variance,50,0.9245917027442149,0.9001772509839365,0.528827761694442,1.3365152992303901,1,0.9245917027442149
-0.7399999999999998,0,Nonshared environmental variance,50,3.987644196905462,4.018166151901943,3.540416827573257,4.338213192317461,4,3.987644196905462
-0.7399999999999998,0,Total phenotypic variance,50,8.001420776882204,8.04443122937253,7.512775205221589,8.42986706541975,8.09186466734221,8.001420776882204
-0.7199999999999998,0,Additive genetic variance,50,3.119715457770061,3.136882766917336,2.4004190110056283,3.638600800903038,3.122438793674298,3.119715457770061
-0.7199999999999998,0,Common environmental variance,50,0.9255339021610792,0.9001130599825622,0.5323528813574971,1.335662310864108,1,0.9255339021610792
-0.7199999999999998,0,Nonshared environmental variance,50,3.987194742785515,4.018239421627952,3.542085144132442,4.338007942323437,4,3.987194742785515
-0.7199999999999998,0,Total phenotypic variance,50,8.032444102716655,8.079433461834576,7.543396665926128,8.461088481088948,8.122438793674299,8.032444102716655
-0.6999999999999997,0,Additive genetic variance,50,3.1500564199990384,3.158146305197641,2.4289551243730307,3.674217846052506,3.1528107643750825,3.1500564199990384
-0.6999999999999997,0,Common environmental variance,50,0.9264777140829774,0.9000397851440158,0.5358855742706548,1.3347992718101214,1,0.9264777140829774
-0.6999999999999997,0,Nonshared environmental variance,50,3.9867484896537975,4.018314705461387,3.543765885834635,4.337802703863103,4,3.9867484896537975
-0.6999999999999997,0,Total phenotypic variance,50,8.063282623735814,8.11427663574884,7.577184158179528,8.492015493013017,8.152810764375083,8.063282623735814
-0.6800000000000002,0,Additive genetic variance,50,3.1801961893817468,3.1801424560264353,2.4573853546823736,3.7083453802103286,3.1829688475582993,3.1801961893817468
-0.6800000000000002,0,Common environmental variance,50,0.9274230283592391,0.8999573630828662,0.5394256645367336,1.3339261935376314,1,0.9274230283592391
-0.6800000000000002,0,Nonshared environmental variance,50,3.986305412595603,4.018392000294774,3.544589533949262,4.337597466641668,4,3.986305412595603
