time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-3,0,0,0,Additive genetic variance,50,67.77830466051141,93.42668609185932,19.342933502121262,117.30944064021766,29.881052304628923,67.77830466051141,Before the historical event,Event not experienced
-3,0,0,0,Nuclear-family environmental variance,50,232.8783782662713,232.9885519395802,203.268274562915,269.8904095686538,228.73896527298757,232.8783782662713,Before the historical event,Event not experienced
-3,0,0,0,Nonshared environmental variance,50,21.403452843465942,2.7013415092760068e-5,0,61.9613466575475,44.09270552256641,21.403452843465942,Before the historical event,Event not experienced
-3,0,0,0,Phenotypic variance,50,322.0601357702487,321.6757402868593,278.91723636478946,366.89921629556954,302.7127231001829,322.0601357702487,Before the historical event,Event not experienced
-3,0,1,0,Additive genetic variance,50,67.77830466051141,93.42668609185932,19.342933502121262,117.30944064021766,29.881052304628923,67.77830466051141,Before the historical event,Event experienced
-3,0,1,0,Nuclear-family environmental variance,50,232.8783782662713,232.9885519395802,203.268274562915,269.8904095686538,228.73896527298757,232.8783782662713,Before the historical event,Event experienced
-3,0,1,0,Nonshared environmental variance,50,21.403452843465942,2.7013415092760068e-5,0,61.9613466575475,44.09270552256641,21.403452843465942,Before the historical event,Event experienced
-3,0,1,0,Phenotypic variance,50,322.0601357702487,321.6757402868593,278.91723636478946,366.89921629556954,302.7127231001829,322.0601357702487,Before the historical event,Event experienced
-3,1,0,0,Additive genetic variance,50,67.77830466051141,93.42668609185932,19.342933502121262,117.30944064021766,29.881052304628923,67.77830466051141,After the historical event,Event not experienced
-3,1,0,0,Nuclear-family environmental variance,50,232.8783782662713,232.9885519395802,203.268274562915,269.8904095686538,228.73896527298757,232.8783782662713,After the historical event,Event not experienced
-3,1,0,0,Nonshared environmental variance,50,21.403452843465942,2.7013415092760068e-5,0,61.9613466575475,44.09270552256641,21.403452843465942,After the historical event,Event not experienced
-3,1,0,0,Phenotypic variance,50,322.0601357702487,321.6757402868593,278.91723636478946,366.89921629556954,302.7127231001829,322.0601357702487,After the historical event,Event not experienced
-3,1,1,1,Additive genetic variance,50,95.34303628408155,128.0404258774162,28.002496063984033,163.04397292644416,44.577291819556024,95.34303628408155,After the historical event,Event experienced
-3,1,1,1,Nuclear-family environmental variance,50,235.21563995011695,232.28479845246855,204.79460402844714,275.82558016600285,228.73896527298757,235.21563995011695,After the historical event,Event experienced
-3,1,1,1,Nonshared environmental variance,50,21.29455081773634,2.0613842530138926e-12,0,72.01061220418734,44.09270552256641,21.29455081773634,After the historical event,Event experienced
-3,1,1,1,Phenotypic variance,50,351.8532270519348,362.1953643624365,269.19158872188933,421.0797438312247,317.40896261511,351.8532270519348,After the historical event,Event experienced
-2.98,0,0,0,Additive genetic variance,50,66.1241002244218,91.13160607017292,19.01988942846536,114.18738090357914,29.291711069161593,66.1241002244218,Before the historical event,Event not experienced
-2.98,0,0,0,Nuclear-family environmental variance,50,222.06101556127334,222.17200169448108,193.94481633227966,257.0302389898094,218.0537220274181,222.06101556127334,Before the historical event,Event not experienced
-2.98,0,0,0,Nonshared environmental variance,50,20.812991058400304,2.6433078396820417e-5,0,60.08919775438588,42.878664066853936,20.812991058400304,Before the historical event,Event not experienced
-2.98,0,0,0,Phenotypic variance,50,308.99810684409545,308.46519302585375,267.62610641704634,352.1405397777403,290.22409716343367,308.99810684409545,Before the historical event,Event not experienced
-2.98,0,1,0,Additive genetic variance,50,66.1241002244218,91.13160607017292,19.01988942846536,114.18738090357914,29.291711069161593,66.1241002244218,Before the historical event,Event experienced
-2.98,0,1,0,Nuclear-family environmental variance,50,222.06101556127334,222.17200169448108,193.94481633227966,257.0302389898094,218.0537220274181,222.06101556127334,Before the historical event,Event experienced
-2.98,0,1,0,Nonshared environmental variance,50,20.812991058400304,2.6433078396820417e-5,0,60.08919775438588,42.878664066853936,20.812991058400304,Before the historical event,Event experienced
-2.98,0,1,0,Phenotypic variance,50,308.99810684409545,308.46519302585375,267.62610641704634,352.1405397777403,290.22409716343367,308.99810684409545,Before the historical event,Event experienced
-2.98,1,0,0,Additive genetic variance,50,66.1241002244218,91.13160607017292,19.01988942846536,114.18738090357914,29.291711069161593,66.1241002244218,After the historical event,Event not experienced
-2.98,1,0,0,Nuclear-family environmental variance,50,222.06101556127334,222.17200169448108,193.94481633227966,257.0302389898094,218.0537220274181,222.06101556127334,After the historical event,Event not experienced
-2.98,1,0,0,Nonshared environmental variance,50,20.812991058400304,2.6433078396820417e-5,0,60.08919775438588,42.878664066853936,20.812991058400304,After the historical event,Event not experienced
-2.98,1,0,0,Phenotypic variance,50,308.99810684409545,308.46519302585375,267.62610641704634,352.1405397777403,290.22409716343367,308.99810684409545,After the historical event,Event not experienced
-2.98,1,1,1,Additive genetic variance,50,93.02434026445906,124.84397260612172,27.534807432061744,158.70496219942962,43.698098009147444,93.02434026445906,After the historical event,Event experienced
-2.98,1,1,1,Nuclear-family environmental variance,50,224.28994914109515,221.4092846682379,195.3591774120984,262.70033199632053,218.0537220274181,224.28994914109515,After the historical event,Event experienced
-2.98,1,1,1,Nonshared environmental variance,50,20.720924355275248,1.9721450752291507e-12,0,70.02770569877309,42.878664066853936,20.720924355275248,After the historical event,Event experienced
-2.98,1,1,1,Phenotypic variance,50,338.03521376082944,347.99777624031344,257.9740100302084,404.7086252464535,304.6304841034195,338.03521376082944,After the historical event,Event experienced
-2.96,0,0,0,Additive genetic variance,50,64.52201653804843,88.90828991080357,18.705076020222414,111.16862871777761,28.71858796295894,64.52201653804843,Before the historical event,Event not experienced
-2.96,0,0,0,Nuclear-family environmental variance,50,211.81356884461928,211.92502021387781,185.10772336010123,244.87906596862945,207.93415430622304,211.81356884461928,Before the historical event,Event not experienced
-2.96,0,0,0,Nonshared environmental variance,50,20.242300733112536,2.586680717197266e-5,0,58.283850318784076,41.704722054880676,20.242300733112536,Before the historical event,Event not experienced
-2.96,0,0,0,Phenotypic variance,50,296.57788611578025,295.92313182712945,256.8904236760681,338.1003965089372,278.3574643240627,296.57788611578025,Before the historical event,Event not experienced
-2.96,0,1,0,Additive genetic variance,50,64.52201653804843,88.90828991080357,18.705076020222414,111.16862871777761,28.71858796295894,64.52201653804843,Before the historical event,Event experienced
-2.96,0,1,0,Nuclear-family environmental variance,50,211.81356884461928,211.92502021387781,185.10772336010123,244.87906596862945,207.93415430622304,211.81356884461928,Before the historical event,Event experienced
-2.96,0,1,0,Nonshared environmental variance,50,20.242300733112536,2.586680717197266e-5,0,58.283850318784076,41.704722054880676,20.242300733112536,Before the historical event,Event experienced
-2.96,0,1,0,Phenotypic variance,50,296.57788611578025,295.92313182712945,256.8904236760681,338.1003965089372,278.3574643240627,296.57788611578025,Before the historical event,Event experienced
-2.96,1,0,0,Additive genetic variance,50,64.52201653804843,88.90828991080357,18.705076020222414,111.16862871777761,28.71858796295894,64.52201653804843,After the historical event,Event not experienced
-2.96,1,0,0,Nuclear-family environmental variance,50,211.81356884461928,211.92502021387781,185.10772336010123,244.87906596862945,207.93415430622304,211.81356884461928,After the historical event,Event not experienced
-2.96,1,0,0,Nonshared environmental variance,50,20.242300733112536,2.586680717197266e-5,0,58.283850318784076,41.704722054880676,20.242300733112536,After the historical event,Event not experienced
-2.96,1,0,0,Phenotypic variance,50,296.57788611578025,295.92313182712945,256.8904236760681,338.1003965089372,278.3574643240627,296.57788611578025,After the historical event,Event not experienced
-2.96,1,1,1,Additive genetic variance,50,90.77857624177368,121.74873880200673,27.079035128548377,154.50952197103686,42.84309880452544,90.77857624177368,After the historical event,Event experienced
-2.96,1,1,1,Nuclear-family environmental variance,50,213.9398702057578,211.11052643098685,186.5645485409374,250.2803146322927,207.93415430622304,213.9398702057578,After the historical event,Event experienced
-2.96,1,1,1,Nonshared environmental variance,50,20.166115499021426,1.888863043968917e-12,0,68.10956003916976,41.704722054880676,20.166115499021426,After the historical event,Event experienced
-2.96,1,1,1,Phenotypic variance,50,324.88456194655294,334.8067945902001,247.32355946754063,389.11754883349295,292.48197516562914,324.88456194655294,After the historical event,Event experienced
-2.94,0,0,0,Additive genetic variance,50,62.97021183718928,86.7542266502393,18.398262364204125,108.24936923005035,28.16118404155796,62.97021183718928,Before the historical event,Event not experienced
-2.94,0,0,0,Nuclear-family environmental variance,50,202.10336034229124,202.2149674134796,176.72935384821207,233.37755390496997,198.34768264843115,202.10336034229124,Before the historical event,Event not experienced
-2.94,0,0,0,Nonshared environmental variance,50,19.690641020784035,2.5314230871679788e-5,0,56.54267071196193,40.56941108615963,19.690641020784035,Before the historical event,Event not experienced
-2.94,0,0,0,Phenotypic variance,50,284.7642132002646,284.00143000215314,246.679645440191,324.73959504806623,267.07827777614875,284.7642132002646,Before the historical event,Event not experienced
-2.94,0,1,0,Additive genetic variance,50,62.97021183718928,86.7542266502393,18.398262364204125,108.24936923005035,28.16118404155796,62.97021183718928,Before the historical event,Event experienced
-2.94,0,1,0,Nuclear-family environmental variance,50,202.10336034229124,202.2149674134796,176.72935384821207,233.37755390496997,198.34768264843115,202.10336034229124,Before the historical event,Event experienced
-2.94,0,1,0,Nonshared environmental variance,50,19.690641020784035,2.5314230871679788e-5,0,56.54267071196193,40.56941108615963,19.690641020784035,Before the historical event,Event experienced
-2.94,0,1,0,Phenotypic variance,50,284.7642132002646,284.00143000215314,246.679645440191,324.73959504806623,267.07827777614875,284.7642132002646,Before the historical event,Event experienced
-2.94,1,0,0,Additive genetic variance,50,62.97021183718928,86.7542266502393,18.398262364204125,108.24936923005035,28.16118404155796,62.97021183718928,After the historical event,Event not experienced
-2.94,1,0,0,Nuclear-family environmental variance,50,202.10336034229124,202.2149674134796,176.72935384821207,233.37755390496997,198.34768264843115,202.10336034229124,After the historical event,Event not experienced
-2.94,1,0,0,Nonshared environmental variance,50,19.690641020784035,2.5314230871679788e-5,0,56.54267071196193,40.56941108615963,19.690641020784035,After the historical event,Event not experienced
-2.94,1,0,0,Phenotypic variance,50,284.7642132002646,284.00143000215314,246.679645440191,324.73959504806623,267.07827777614875,284.7642132002646,After the historical event,Event not experienced
-2.94,1,1,1,Additive genetic variance,50,88.60317093928101,118.75113875183013,26.634844827184132,150.45235078157546,42.01154986801737,88.60317093928101,After the historical event,Event experienced
-2.94,1,1,1,Nuclear-family environmental variance,50,204.13239940657948,201.3552550977302,178.22435675362743,238.52436674469132,198.34768264843115,204.13239940657948,After the historical event,Event experienced
-2.94,1,1,1,Nonshared environmental variance,50,19.62942949805626,1.8109212780740871e-12,0,66.25383109092985,40.56941108615963,19.62942949805626,After the historical event,Event experienced
-2.94,1,1,1,Phenotypic variance,50,312.3649998439168,322.58510972638175,237.2084347074204,374.26459640990555,280.92864360260813,312.3649998439168,After the historical event,Event experienced
