time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-3,0,0,0,Additive genetic variance,5,10.556084297056266,8.610084075310212,8.083852130212994,15.597456941272082,9.000000000000002,10.556084297056266,Before the historical event,Event not experienced
-3,0,0,0,Nuclear-family environmental variance,5,5.699700238570675,5.093206494640139,4.704455199735759,7.550522115260592,6.250000000000002,5.699700238570675,Before the historical event,Event not experienced
-3,0,0,0,Nonshared environmental variance,5,4.034016806063044,3.9751964687671695,2.1284124523635395,5.286523130083819,4,4.034016806063044,Before the historical event,Event not experienced
-3,0,0,0,Phenotypic variance,5,20.289801341689987,20.31561375660776,18.070072256068936,23.572870674676075,19.250000000000004,20.289801341689987,Before the historical event,Event not experienced
-3,0,1,0,Additive genetic variance,5,10.556084297056266,8.610084075310212,8.083852130212994,15.597456941272082,9.000000000000002,10.556084297056266,Before the historical event,Event experienced
-3,0,1,0,Nuclear-family environmental variance,5,5.699700238570675,5.093206494640139,4.704455199735759,7.550522115260592,6.250000000000002,5.699700238570675,Before the historical event,Event experienced
-3,0,1,0,Nonshared environmental variance,5,4.034016806063044,3.9751964687671695,2.1284124523635395,5.286523130083819,4,4.034016806063044,Before the historical event,Event experienced
-3,0,1,0,Phenotypic variance,5,20.289801341689987,20.31561375660776,18.070072256068936,23.572870674676075,19.250000000000004,20.289801341689987,Before the historical event,Event experienced
-3,1,0,0,Additive genetic variance,5,10.556084297056266,8.610084075310212,8.083852130212994,15.597456941272082,9.000000000000002,10.556084297056266,After the historical event,Event not experienced
-3,1,0,0,Nuclear-family environmental variance,5,5.699700238570675,5.093206494640139,4.704455199735759,7.550522115260592,6.250000000000002,5.699700238570675,After the historical event,Event not experienced
-3,1,0,0,Nonshared environmental variance,5,4.034016806063044,3.9751964687671695,2.1284124523635395,5.286523130083819,4,4.034016806063044,After the historical event,Event not experienced
-3,1,0,0,Phenotypic variance,5,20.289801341689987,20.31561375660776,18.070072256068936,23.572870674676075,19.250000000000004,20.289801341689987,After the historical event,Event not experienced
-3,1,1,1,Additive genetic variance,5,9.748877528692397,10.164959123649847,6.999284644289866,12.248790138346472,9.000000000000002,9.748877528692397,After the historical event,Event experienced
-3,1,1,1,Nuclear-family environmental variance,5,5.904017165533823,5.7447154268682326,4.856462068058036,7.167574689569134,6.250000000000002,5.904017165533823,After the historical event,Event experienced
-3,1,1,1,Nonshared environmental variance,5,4.299010093834713,4.063401311298892,2.3700953974866783,5.954774460782411,4,4.299010093834713,After the historical event,Event experienced
-3,1,1,1,Phenotypic variance,5,19.951904788060936,20.916706016976523,17.926483663695322,21.05370956428044,19.250000000000004,19.951904788060936,After the historical event,Event experienced
-2.98,0,0,0,Additive genetic variance,5,10.548074382537495,8.60928507115979,8.093139655057845,15.556046032487433,9.000000000000002,10.548074382537495,Before the historical event,Event not experienced
-2.98,0,0,0,Nuclear-family environmental variance,5,5.701391203233522,5.097789090303587,4.707590404481438,7.544554980200052,6.250000000000002,5.701391203233522,Before the historical event,Event not experienced
-2.98,0,0,0,Nonshared environmental variance,5,4.032087243053722,3.975335618926434,2.1338734510578865,5.276545272194907,4,4.032087243053722,Before the historical event,Event not experienced
-2.98,0,0,0,Phenotypic variance,5,20.281552828824736,20.30804833687942,18.071852513843346,23.53969337430923,19.250000000000004,20.281552828824736,Before the historical event,Event not experienced
-2.98,0,1,0,Additive genetic variance,5,10.548074382537495,8.60928507115979,8.093139655057845,15.556046032487433,9.000000000000002,10.548074382537495,Before the historical event,Event experienced
-2.98,0,1,0,Nuclear-family environmental variance,5,5.701391203233522,5.097789090303587,4.707590404481438,7.544554980200052,6.250000000000002,5.701391203233522,Before the historical event,Event experienced
-2.98,0,1,0,Nonshared environmental variance,5,4.032087243053722,3.975335618926434,2.1338734510578865,5.276545272194907,4,4.032087243053722,Before the historical event,Event experienced
-2.98,0,1,0,Phenotypic variance,5,20.281552828824736,20.30804833687942,18.071852513843346,23.53969337430923,19.250000000000004,20.281552828824736,Before the historical event,Event experienced
-2.98,1,0,0,Additive genetic variance,5,10.548074382537495,8.60928507115979,8.093139655057845,15.556046032487433,9.000000000000002,10.548074382537495,After the historical event,Event not experienced
-2.98,1,0,0,Nuclear-family environmental variance,5,5.701391203233522,5.097789090303587,4.707590404481438,7.544554980200052,6.250000000000002,5.701391203233522,After the historical event,Event not experienced
-2.98,1,0,0,Nonshared environmental variance,5,4.032087243053722,3.975335618926434,2.1338734510578865,5.276545272194907,4,4.032087243053722,After the historical event,Event not experienced
-2.98,1,0,0,Phenotypic variance,5,20.281552828824736,20.30804833687942,18.071852513843346,23.53969337430923,19.250000000000004,20.281552828824736,After the historical event,Event not experienced
-2.98,1,1,1,Additive genetic variance,5,9.74257331982392,10.164015829199105,7.007311178987976,12.216858430546779,9.000000000000002,9.74257331982392,After the historical event,Event experienced
-2.98,1,1,1,Nuclear-family environmental variance,5,5.905939888767669,5.74826573412696,4.861555025598346,7.162031059010608,6.250000000000002,5.905939888767669,After the historical event,Event experienced
-2.98,1,1,1,Nonshared environmental variance,5,4.29694833992469,4.063060531730806,2.3764478313023307,5.948362252903561,4,4.29694833992469,After the historical event,Event experienced
-2.98,1,1,1,Phenotypic variance,5,19.94546154851628,20.913698700134468,17.928323059612275,21.03063486627884,19.250000000000004,19.94546154851628,After the historical event,Event experienced
-2.96,0,0,0,Additive genetic variance,5,10.540093719215777,8.608486141155874,8.102438297264248,15.514750237323085,9.000000000000002,10.540093719215777,Before the historical event,Event not experienced
-2.96,0,0,0,Nuclear-family environmental variance,5,5.703085945062564,5.102375809142297,4.710727789745061,7.538593500627295,6.250000000000002,5.703085945062564,Before the historical event,Event not experienced
-2.96,0,0,0,Nonshared environmental variance,5,4.0301666921112975,3.975474773956594,2.1393517182685495,5.266586714428563,4,4.0301666921112975,Before the historical event,Event not experienced
-2.96,0,0,0,Phenotypic variance,5,20.273346356389638,20.300489164963125,18.073644046916872,23.506649965957894,19.250000000000004,20.273346356389638,Before the historical event,Event not experienced
-2.96,0,1,0,Additive genetic variance,5,10.540093719215777,8.608486141155874,8.102438297264248,15.514750237323085,9.000000000000002,10.540093719215777,Before the historical event,Event experienced
-2.96,0,1,0,Nuclear-family environmental variance,5,5.703085945062564,5.102375809142297,4.710727789745061,7.538593500627295,6.250000000000002,5.703085945062564,Before the historical event,Event experienced
-2.96,0,1,0,Nonshared environmental variance,5,4.0301666921112975,3.975474773956594,2.1393517182685495,5.266586714428563,4,4.0301666921112975,Before the historical event,Event experienced
-2.96,0,1,0,Phenotypic variance,5,20.273346356389638,20.300489164963125,18.073644046916872,23.506649965957894,19.250000000000004,20.273346356389638,Before the historical event,Event experienced
-2.96,1,0,0,Additive genetic variance,5,10.540093719215777,8.608486141155874,8.102438297264248,15.514750237323085,9.000000000000002,10.540093719215777,After the historical event,Event not experienced
