time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-3,0,0,0,Additive genetic variance,500,8.994103088681685,8.980001491209498,6.9545608507996235,11.337479458110266,9.000000000000002,8.994103088681685,Before the historical event,Event not experienced
-3,0,0,0,Nuclear-family environmental variance,500,6.217295511857416,6.182820085639119,4.456283732024667,8.241322933239557,6.250000000000002,6.217295511857416,Before the historical event,Event not experienced
-3,0,0,0,Nonshared environmental variance,500,4.014723123736213,3.994630070519157,2.4886422081767385,5.738978669661654,4,4.014723123736213,Before the historical event,Event not experienced
-3,0,0,0,Phenotypic variance,500,19.226121724275313,19.192425231633987,17.58640963117781,21.021153457319137,19.250000000000004,19.226121724275313,Before the historical event,Event not experienced
-3,0,1,0,Additive genetic variance,500,8.994103088681685,8.980001491209498,6.9545608507996235,11.337479458110266,9.000000000000002,8.994103088681685,Before the historical event,Event experienced
-3,0,1,0,Nuclear-family environmental variance,500,6.217295511857416,6.182820085639119,4.456283732024667,8.241322933239557,6.250000000000002,6.217295511857416,Before the historical event,Event experienced
-3,0,1,0,Nonshared environmental variance,500,4.014723123736213,3.994630070519157,2.4886422081767385,5.738978669661654,4,4.014723123736213,Before the historical event,Event experienced
-3,0,1,0,Phenotypic variance,500,19.226121724275313,19.192425231633987,17.58640963117781,21.021153457319137,19.250000000000004,19.226121724275313,Before the historical event,Event experienced
-2.98,0,0,0,Additive genetic variance,500,8.993335704001584,8.975640681087317,6.967095382306725,11.314897818551948,9.000000000000002,8.993335704001584,Before the historical event,Event not experienced
-2.98,0,0,0,Nuclear-family environmental variance,500,6.216968365384757,6.181355940217497,4.46703954698137,8.219689746047447,6.250000000000002,6.216968365384757,Before the historical event,Event not experienced
-2.98,0,0,0,Nonshared environmental variance,500,4.013995480207655,3.9956783383930103,2.497614693142003,5.721875344997516,4,4.013995480207655,Before the historical event,Event not experienced
-2.98,0,0,0,Phenotypic variance,500,19.224299549593997,19.188226025799064,17.599198279346304,21.00465797748711,19.250000000000004,19.224299549593997,Before the historical event,Event not experienced
-2.98,0,1,0,Additive genetic variance,500,8.993335704001584,8.975640681087317,6.967095382306725,11.314897818551948,9.000000000000002,8.993335704001584,Before the historical event,Event experienced
-2.98,0,1,0,Nuclear-family environmental variance,500,6.216968365384757,6.181355940217497,4.46703954698137,8.219689746047447,6.250000000000002,6.216968365384757,Before the historical event,Event experienced
-2.98,0,1,0,Nonshared environmental variance,500,4.013995480207655,3.9956783383930103,2.497614693142003,5.721875344997516,4,4.013995480207655,Before the historical event,Event experienced
-2.98,0,1,0,Phenotypic variance,500,19.224299549593997,19.188226025799064,17.599198279346304,21.00465797748711,19.250000000000004,19.224299549593997,Before the historical event,Event experienced
