replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
89,202607289,TRUE,0,0,,250,30500,122,122,122,165163.66835700397,28,508.60159492492676,0.31672131147540983,1.7335858413862146,1.1247508370794588,0.01397320270018085,-0.004735933578090679,-0.00241065506310844,0.9144836305005628,0.0022260963058596205,-0.0021165817445998494,-0.006027708882122509,0.6662154769913895,-0.010762189909198555,0.005057802869573033,-0.038685755702279855,0.021974783293685952,0.013305250026904011,0.0032928094904065702,0.02728382932051048,0.020907491239893224,0.01407740225121021,0.003608726497015907,0.02485420103572566,0.03214520355913174,0.02118493141204074,0.005206050041162546,0.04464049025255348
90,202607290,TRUE,0,0,,250,30500,122,122,122,165304.58012140385,27,496.01272988319397,0.32039344262295083,1.7339270427262818,1.1312122015853594,-0.018246436083118867,-0.0023284293721407066,-1.1956427491960582e-4,0.9376893313145747,0.008048167128650906,-0.0012667661483516718,-0.0446610597642918,0.656608407575644,0.021738174576896585,0.0014910739721076174,-0.004437237735676237,0.023636138332264064,0.010857193007068553,0.00311442633934251,0.028678922798473394,0.020767688547078285,0.012768925440215987,0.0032109828126201194,0.023984090077623192,0.03483947161581578,0.020307637537813894,0.004704329365628022,0.03614316461218969
91,202607291,TRUE,0,0,,250,30500,122,122,122,164621.37800710322,29,496.9963309764862,0.3182295081967213,1.7334590616233376,1.1240615473824467,-0.007919597058506476,-0.002378008322674843,-0.008784042657191906,0.8939127329910546,0.008187641842782312,-6.901425836493317e-4,-0.03660470660090015,0.6479897620549769,0.011920345205473819,0.0016616511185800083,0.008054893083697565,0.02331372969983963,0.01158284650843996,0.003569164350468377,0.0280259628838681,0.02134271653171985,0.013449771235513948,0.003542760856061459,0.024876812216422992,0.03479366565041051,0.020900759117370677,0.005490634423123024,0.03843097211384252
92,202607292,TRUE,0,0,,250,30500,122,122,122,165122.0899483528,30,506.11742901802063,0.31563934426229506,1.7335013032008344,1.091730047047093,-0.0014866047539536683,0.002253893401887971,0.06062053022808788,0.9075610695126409,0.010450269532142774,-0.004687981540148264,-0.05260543287340822,0.714403098593875,-0.017449038297977917,0.0013370374609935377,-0.0649164622740341,0.022667705737779646,0.013181084882616859,0.003452904380431493,0.026251365258904084,0.02191714106548764,0.01529225612182113,0.003891704230557993,0.026763580349405985,0.03047431264179063,0.02200041325278089,0.006121694574821527,0.04689458778642211
93,202607293,TRUE,0,0,,250,30500,122,122,122,165207.13847973358,29,500.04518389701843,0.3196065573770492,1.7333928975891921,1.0857016679641136,0.0065977870582375605,-0.0033879433321939443,0.022744972740819432,0.9145831730046146,0.008893666862470338,-0.0015141751117563394,0.03140791831334496,0.7075741003103013,-0.019459491986779997,0.007906286254838434,-0.05262007440398185,0.024516794878529164,0.013500790885778482,0.0034891228544463764,0.028988584333582215,0.02150890252141896,0.013945297426595579,0.0034078131286315173,0.02422597850773605,0.030629886164587512,0.0170287855590634,0.004463298252113794,0.041233884517043705
94,202607294,TRUE,0,0,,250,30500,122,122,122,165248.92647300847,28,491.9626829624176,0.31498360655737706,1.7333457272503285,1.071387632649623,0.0035668450657289825,5.551826666038558e-4,-0.03283230469739444,0.9362001461293131,-0.015605039799416,8.677781040509654e-4,0.030151680936007685,0.7195404866423063,0.010133011930850176,-0.003535690501487714,0.015134088992068553,0.02434491086419091,0.013296074606619183,0.0035632557158950242,0.029469418348187615,0.020085779635837638,0.011861411454492658,0.003135020558609323,0.025075861474494098,0.03036242983814536,0.020469755332761113,0.00542636616118861,0.0377714865055329
95,202607295,TRUE,0,0,,250,30500,122,122,122,165262.16126142535,31,514.5567991733551,0.3187540983606557,1.7333556727346604,1.064773099481305,-0.003477931371222428,0.001309014102590597,0.05509607157974483,0.9033843410499661,-0.011213750365297597,0.0037561751657839496,-0.008278645196523512,0.7536687663348002,0.00997720289575796,-0.004217376109754564,-0.09584667978396144,0.025215233039268474,0.014049381794675917,0.0036860805994120027,0.029367397561808117,0.022049521039083465,0.013409731186691575,0.0033596542825276056,0.026228439962929666,0.029860286871110447,0.02099038979868455,0.005795969397439947,0.044289224805692896
96,202607296,TRUE,0,0,,250,30500,122,122,122,165533.44528476638,28,322.3146929740906,0.3198032786885246,1.7344151018055527,1.127327680419939,0.01703976499519919,-0.006749588593793775,-0.012431678049740033,0.9034466422680829,0.005593845450718787,6.343229986487501e-4,-0.022227966449722216,0.6534779860463712,-0.02277049008156815,0.012424856599239422,-0.00789525334697816,0.022566742910104125,0.012184119645190526,0.003198173104059413,0.027337999051511668,0.020866457003920896,0.013249054259679113,0.0033677194891556473,0.024853246149822754,0.03221786749142143,0.016229082082765002,0.0040853804761090354,0.040554822640168714
97,202607297,TRUE,0,0,,250,30500,122,122,122,165290.44534527863,29,500.1269540786743,0.316,1.7334894117120407,1.0671037795333886,-0.0021349069306274954,0.0011218033803626047,-0.015816144160030066,0.9355646916986585,-0.008891938652708242,1.1543732728059918e-5,0.02150187062024978,0.7264166022617877,6.699618161541999e-5,5.13007291382719e-4,3.020692237942516e-6,0.02523015972070664,0.012860772508545478,0.0032976211662163867,0.030107082430277595,0.020852362189157564,0.01286520106344527,0.003268674779364398,0.024915879637186875,0.030564999559465067,0.018978079500875083,0.004759500841240161,0.03760340679638224
98,202607298,TRUE,0,0,,250,30500,122,122,122,165227.6800608424,29,497.5854811668396,0.3160655737704918,1.7341415782688576,1.0827225646618694,-0.017760180722782265,-0.002204017649843034,0.04754512976843278,0.9143387289305018,0.01129107272319382,5.033795719551074e-4,-0.010236106062282594,0.7070865012897509,0.02303125593133344,6.392422389243753e-4,-0.05254193049849736,0.024283474938017115,0.013146468759422067,0.0036984333395277754,0.03197146006686523,0.020634764376371555,0.013898922870366832,0.0034270137323377347,0.024116338187177747,0.030747872546402016,0.021565128485640628,0.005232356405322454,0.03718439388239184
99,202607299,TRUE,0,0,,250,30500,122,122,122,164928.07755253854,28,494.9484839439392,0.31649180327868853,1.733969776832464,1.0597833572577726,0.017518727850320864,-0.001408459465349736,-6.885925054535685e-4,0.8991391805105267,-5.996847759757175e-4,0.0024844921797496644,-0.016557313998932326,0.7183507194033675,-0.02945911483235901,0.00459300998540712,0.029152678793662012,0.02557713196958118,0.013898740916574805,0.0037862007182794095,0.028577780249873484,0.021308211222819656,0.013159379026435557,0.003395696641801384,0.024808510994419226,0.03073936509112197,0.016608734958063424,0.005072370123592723,0.04117252129367884
100,202607300,TRUE,0,0,,250,30500,122,122,122,165109.3200616362,34,534.2883491516113,0.3182295081967213,1.7336365760766361,1.0879532117139348,-0.0016472432884421812,0.003955173456345151,-0.002254381515552002,0.874728070147699,0.03295533833600665,-0.009601839544997357,0.024531532297006053,0.7247290116811238,-0.004474617279869452,-0.0055844810450334705,0.029767774140307023,0.02344755165413373,0.012161353687287338,0.0037451255640121787,0.02669420742930156,0.024833933172868965,0.019832454934302315,0.004664661183342493,0.025003991235409095,0.031397839174232986,0.026221275129746497,0.007926891899722168,0.041493627890700255
101,202607301,TRUE,0,0,,250,30500,122,122,122,165388.90851327268,30,499.0291700363159,0.3205245901639344,1.733402286711665,1.1229808024439616,-0.005333806939516376,-0.0013680912051026938,-0.010587453981467126,0.9333157685764958,-0.0044427944464853755,0.0010914118815327847,-0.0027859898384261024,0.679393428463771,0.01595527872536479,-0.005702415569503079,0.05275694955516217,0.022516570513371196,0.013942459446966865,0.0034263030826769407,0.02823477526917108,0.01994006451713527,0.012595007203181283,0.003183195143089995,0.023974443719076442,0.033338565453808484,0.024989101378913296,0.00588235687979238,0.039838919409805926
102,202607302,TRUE,0,0,,250,30500,122,122,122,165390.6640843092,30,503.78025484085083,0.31688524590163936,1.733380809298448,1.1296078242649086,0.008830497293852059,-0.004755521251043912,0.0015992162535703246,0.9068191115919593,0.0013231267241381353,0.0031822917092977233,-0.019437993954062215,0.6580573047799579,-0.015559010691351963,0.0058869298511812366,0.024473314979325225,0.022373407583324543,0.014147339601157079,0.0034448718180181974,0.026857565380297408,0.02090300087697232,0.013874333181944202,0.003380823160570156,0.023841419334703774,0.033055545540288125,0.022753723658592417,0.005419824502184106,0.041341400363274314
103,202607303,TRUE,0,0,,250,30500,122,122,122,165103.5622011472,30,501.3642430305481,0.31245901639344265,1.7337996041905475,1.118337485369794,0.0019779192455217556,2.315305860327194e-4,-0.03801776368378366,0.903701675922498,-0.013063594346357309,0.004822102640699844,0.03898110148365348,0.6545781932128587,0.03072526949350068,-0.009763577492094503,0.04285502720937076,0.02227588729975909,0.012767039873481868,0.003508097183294015,0.028170377020700636,0.020271610666328436,0.011193252797598804,0.003015057746944676,0.024194133253401636,0.035177809524578926,0.026816599661478816,0.006891576219807446,0.04235068035892919
104,202607304,TRUE,0,0,,250,30500,122,122,122,165148.57459895976,29,497.9143178462982,0.3141967213114754,1.7341778451633671,1.0972582849121981,0.01501976028778446,-0.001485761874879596,-0.019068645697933668,0.8978657310683197,0.004707930717023122,-0.0014118125936819575,-0.00925605363298513,0.6891752174867597,-0.036922405328494896,0.006778487847829327,0.0663918034675415,0.02276757649262322,0.014744441945550494,0.0036763140299017416,0.028358488496867645,0.021969707993876934,0.014893437111328792,0.0036755636618944812,0.026005515541182602,0.030305911359327947,0.019867475615991708,0.005231852266906454,0.04365520106545289
105,202607305,TRUE,0,0,,250,30500,122,122,122,165320.77644695956,29,498.9810378551483,0.3161967213114754,1.73375879946434,1.1206722634219959,0.006092614859375646,-0.0041219364752020544,-0.009826828874000137,0.8782514087938418,0.012249008248608638,0.001803557339321613,0.017545919783265806,0.6851226633052354,-0.0032370942330508727,0.0027023388738740364,-0.008707588946638943,0.023129810350254264,0.012467444274741437,0.00356188914305246,0.027426121236824003,0.022126659015219978,0.01450685986740505,0.0035540816663301392,0.02337677642187838,0.03245768655774584,0.020363364004469142,0.0053602156714188725,0.03972328705326115
106,202607306,TRUE,0,0,,250,30500,122,122,122,164761.46235195192,28,320.5236539840698,0.3178032786885246,1.7335962980880746,1.072391101915438,0.0015628818060311608,-2.325214543215311e-4,0.0035821075117587688,0.9164871419621025,-0.021677745820690774,0.0034477355561469913,0.02405067142852185,0.684639250130997,0.027663185875851586,-0.005424935587187333,-0.005631240116148353,0.02373212070126475,0.012910855610333734,0.003799845375746592,0.029723028760334665,0.020335881595589807,0.010943582492688621,0.0031461478360563164,0.02595835019560901,0.031617827586534114,0.021722901770839086,0.005944512600517586,0.03982539618386279
107,202607307,TRUE,0,0,,250,30500,122,122,122,165049.39706802068,27,477.2947099208832,0.31659016393442624,1.7335630220232663,1.1051106704365214,-0.004687370141647218,-0.002455295872591709,-0.0026690653364230825,0.9378444230701448,-0.002143500126437435,2.5658900647554275e-4,-0.015677117539058778,0.6624136701981445,0.01038629453885571,4.40289865504662e-4,0.04364962797890824,0.02384762932691624,0.012604795439887203,0.0034919342434648532,0.03136471351056974,0.020523721172443124,0.012348354523772396,0.0032685078592696788,0.025582187626629296,0.03382584796538229,0.022374681929847977,0.0054171626117448905,0.039802219624356726
